;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
570;92423451;3352153962;1883502.0;3.0;02.08.2017 21:44:38;True;0.8571621149024623;True;True
571;129958758;3352140562;5.0;3.0;02.08.2017 21:37:52;False;0.09818962445565735;False;True
572;111291593;3351961375;2640025.0;3.0;02.08.2017 19:06:08;False;0.7808896015308274;True;False
586;92847434;3279683317;46.0;3.0;28.06.2017 18:45:39;True;0.9835673570796285;True;True
588;111291593;3279392401;2640025.0;3.0;28.06.2017 16:24:15;True;0.8644925955252233;True;True
593;111291593;3278707616;2640025.0;3.0;28.06.2017 09:43:04;True;0.9519207051598907;True;True
597;88933594;3278279523;2512249.0;3.0;28.06.2017 02:25:06;False;0.16784323342080515;False;True
611;187619311;3276630734;2108395.0;3.0;27.06.2017 08:45:22;False;0.08045405767097354;False;True
616;187619311;3276481968;2108395.0;3.0;27.06.2017 06:31:15;True;0.7712077378080019;True;True
617;88933594;3276384723;2512249.0;3.0;27.06.2017 04:50:45;True;0.9740140742013581;True;True
622;169025618;3276025150;1838315.0;3.0;26.06.2017 22:32:03;False;0.09349265165370131;False;True
628;169025618;3275683703;1838315.0;3.0;26.06.2017 18:48:44;True;0.8743867592714011;True;True
630;169025618;3275563733;1838315.0;3.0;26.06.2017 17:47:51;True;0.9404960826200904;True;True
633;169025618;3275011120;1838315.0;3.0;26.06.2017 13:09:31;True;0.7654574811490245;True;True
696;34505203;3372269708;2163.0;3.0;12.08.2017 20:33:56;False;0.10792375222752272;False;True
699;134276083;3369930606;15.0;3.0;11.08.2017 21:19:50;True;0.8862468583870651;True;True
700;129958758;3369858045;5.0;3.0;11.08.2017 20:30:56;False;0.14282334282442896;False;True
703;134276083;3367983348;15.0;3.0;10.08.2017 22:39:03;True;0.32997839918073724;False;False
706;134276083;3364210383;15.0;3.0;09.08.2017 00:11:44;False;0.088971053736097;False;True
707;242697694;3362609879;2672298.0;3.0;08.08.2017 06:02:12;False;0.5837353768128837;True;False
708;129958758;3362247584;5.0;3.0;07.08.2017 22:42:49;True;0.9818806796688645;True;True
710;134276083;3358153024;15.0;3.0;05.08.2017 23:04:56;True;0.825165180465077;True;True
711;34505203;3358109772;2163.0;3.0;05.08.2017 22:28:45;True;0.9560735012881107;True;True
715;242697694;3357986778;2672298.0;3.0;05.08.2017 20:59:53;True;0.9878683695306154;True;True
717;87276347;3356321398;39.0;3.0;05.08.2017 05:06:36;False;0.3784249635561387;False;True
721;86726887;3356214219;1370482.0;3.0;05.08.2017 03:08:38;False;0.21215084115283786;False;True
724;169025618;3356066834;1838315.0;3.0;05.08.2017 00:13:34;True;0.9763055398350868;True;True
732;129958758;3354292598;5.0;3.0;04.08.2017 04:04:38;False;0.3621170217771916;False;True
738;192914280;3354120039;2581813.0;3.0;04.08.2017 00:21:27;False;0.2654791070265169;False;True
741;169025618;3354031843;1838315.0;3.0;03.08.2017 22:59:58;False;0.23844188774381092;False;True
747;88933594;3353837163;2512249.0;3.0;03.08.2017 20:13:37;False;0.5585130453207956;True;False
748;192914280;3353738510;2581813.0;3.0;03.08.2017 19:00:49;True;0.9958045456953887;True;True
752;242697694;3352455755;2672298.0;3.0;03.08.2017 03:44:26;False;0.34579330143074627;False;True
753;41231571;3352405556;2586976.0;3.0;03.08.2017 02:37:30;True;0.46652766337701124;False;False
757;169025618;3352267755;1838315.0;3.0;02.08.2017 23:39:05;True;0.9752643211501216;True;True
