;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
893;43276219;3278470259;1333179.0;1.0;28.06.2017 06:13:57;True;0.6536713826248274;True;True
898;43276219;3277914056;1333179.0;1.0;27.06.2017 20:56:05;True;0.9716333405087051;True;True
900;101450083;3277691703;1838315.0;1.0;27.06.2017 18:39:22;True;0.7505521032425301;True;True
903;101450083;3276820653;1838315.0;1.0;27.06.2017 11:02:50;True;0.8652349205166999;True;True
913;126417273;3274393974;2880140.0;1.0;26.06.2017 06:01:32;True;0.9715468405191716;True;True
921;137193239;3357986778;2640025.0;1.0;05.08.2017 20:59:53;False;0.028818447110024382;False;True
956;82327674;3353852872;1375614.0;1.0;03.08.2017 20:26:53;False;0.24083752900670038;False;True
1033;101450083;3364267872;1838315.0;1.0;09.08.2017 01:16:50;True;0.9696428719923764;True;True
1048;126417273;3354214459;2880140.0;1.0;04.08.2017 02:14:49;True;0.8286063660033871;True;True
1156;194521913;3276246388;NaN;1.0;27.06.2017 01:58:11;False;0.43383695857188276;False;True
1192;126417273;3274557442;2880140.0;1.0;26.06.2017 08:19:31;True;0.8695077484727597;True;True
1302;86725175;3367897602;46.0;1.0;10.08.2017 21:27:56;False;0.7443528905700654;True;False
1305;180012313;3356274394;2581813.0;1.0;05.08.2017 04:19:59;False;0.08124566596530827;False;True
1307;132309493;3356203606;2108395.0;1.0;05.08.2017 02:51:29;True;0.8601834922816287;True;True
1308;86725175;3356083896;46.0;1.0;05.08.2017 00:30:57;False;0.1278626182665;False;True
1310;132851371;3354101340;1883502.0;1.0;04.08.2017 00:06:05;False;0.06784700148647606;False;True
1311;132851371;3353838092;1883502.0;1.0;03.08.2017 20:14:37;False;0.02473404446631552;False;True
1314;194521913;3352320088;NaN;1.0;03.08.2017 00:36:45;True;0.9943308520126769;True;True
1320;180012313;3278536469;2581813.0;1.0;28.06.2017 07:20:58;False;0.04503673408656846;False;True
1330;132309493;3276481968;2108395.0;1.0;27.06.2017 06:31:15;True;0.975510665710082;True;True
1335;132309493;3274816116;2108395.0;1.0;26.06.2017 11:12:51;True;0.9839766567104694;True;True
1336;82327674;3372622939;1375614.0;1.0;13.08.2017 01:17:48;False;0.25800495620967945;False;True
1339;82327674;3366166505;1375614.0;1.0;10.08.2017 01:00:06;True;0.2702658634477833;False;False
1521;90892734;3366236403;5.0;1.0;10.08.2017 02:21:53;True;0.9750955957447788;True;True
1523;19672354;3357885749;2586976.0;1.0;05.08.2017 19:55:42;True;0.5722183705484526;True;True
1526;90892734;3354123160;5.0;1.0;04.08.2017 00:29:10;False;0.028342408546912487;False;True
1528;148215639;3352409888;3331948.0;1.0;03.08.2017 02:36:05;True;0.945752222204174;True;True
1529;126417273;3352327788;2880140.0;1.0;03.08.2017 00:42:13;False;0.174466789727554;False;True
1534;194521913;3280170927;NaN;1.0;29.06.2017 00:45:44;True;0.8762045943955038;True;True
1541;126417273;3278950978;2880140.0;1.0;28.06.2017 12:24:07;True;0.8741013184558833;True;True
1543;148215639;3278779071;3331948.0;1.0;28.06.2017 10:34:38;True;0.9952781069930373;True;True
1563;126417273;3275492852;2880140.0;1.0;26.06.2017 17:13:46;True;0.9796918831563016;True;True
1836;194521913;3362609879;NaN;1.0;08.08.2017 06:02:12;False;0.025546286258498516;False;True
1838;132851371;3358232771;1883502.0;1.0;06.08.2017 00:16:10;False;0.03873261316086286;False;True
1839;90892734;3357776843;5.0;1.0;05.08.2017 19:07:00;True;0.9312883608686837;True;True
1840;90892734;3356189302;5.0;1.0;05.08.2017 02:50:49;True;0.9999787826335557;True;True
1842;137193239;3355657953;2640025.0;1.0;04.08.2017 19:00:43;False;0.06937550608550345;False;True
1844;90892734;3354341710;5.0;1.0;04.08.2017 05:02:36;True;0.998275359145895;True;True
1845;148215639;3354284596;3331948.0;1.0;04.08.2017 03:57:55;True;0.9249161811796481;True;True
1846;86751819;3354249527;1846548.0;1.0;04.08.2017 03:04:45;False;0.00969021196834819;False;True
1847;86751819;3354118306;1846548.0;1.0;04.08.2017 00:19:03;False;0.11640816315657704;False;True
1848;194521913;3354000170;NaN;1.0;03.08.2017 22:26:45;False;0.02969514062464366;False;True
1849;132851371;3352323980;1883502.0;1.0;03.08.2017 00:38:48;False;0.3495112756581074;False;True
1850;126417273;3352286942;2880140.0;1.0;02.08.2017 23:55:41;False;0.11748966267854744;False;True
1851;148215639;3352237075;3331948.0;1.0;02.08.2017 23:05:25;True;0.9350828209938302;True;True
1858;86751819;3281703281;1846548.0;1.0;29.06.2017 18:45:36;True;0.9996053355389045;True;True
1876;148215639;3277141049;3331948.0;1.0;27.06.2017 14:09:39;False;0.1545388061406559;False;True
1886;86751819;3275764122;1846548.0;1.0;26.06.2017 19:33:52;True;0.9428751570740249;True;True
1888;101450083;3275683703;1838315.0;1.0;26.06.2017 18:48:44;True;0.9156742649024483;True;True
1890;101450083;3275563733;1838315.0;1.0;26.06.2017 17:47:51;True;0.9837106768561681;True;True
1894;86751819;3274908009;1846548.0;1.0;26.06.2017 12:08:08;True;0.9904382605255354;True;True
1933;43276219;3278690226;1333179.0;1.0;28.06.2017 09:29:48;True;0.9982126282925396;True;True
1937;86725175;3277922412;46.0;1.0;27.06.2017 21:01:53;True;0.9992673190129693;True;True
2007;72312627;3372622939;2163.0;1.0;13.08.2017 01:17:48;True;0.9877326661205252;True;True
2008;148215639;3372269708;3331948.0;1.0;12.08.2017 20:33:56;True;0.9655904161035056;True;True
2009;90892734;3369930606;5.0;1.0;11.08.2017 21:19:50;False;0.17643236174502716;False;True
2010;72312627;3367897602;2163.0;1.0;10.08.2017 21:27:56;True;0.8744174241494634;True;True
2011;315657960;3362675038;NaN;1.0;08.08.2017 07:16:56;True;0.9869158883348059;True;True
2015;148215639;3354123160;3331948.0;1.0;04.08.2017 00:29:10;True;0.9833063362873701;True;True
2016;180012313;3354063346;2581813.0;1.0;03.08.2017 23:25:16;False;0.05204565529676223;False;True
2017;86751819;3354058128;1846548.0;1.0;03.08.2017 23:21:44;False;0.02739597343921461;False;True
2018;180012313;3352237075;2581813.0;1.0;02.08.2017 23:05:25;False;0.27108936231004116;False;True
2019;315657960;3352153962;NaN;1.0;02.08.2017 21:44:38;False;0.10954315176545815;False;True
2020;126417273;3352045427;2880140.0;1.0;02.08.2017 20:06:25;False;0.03925454429213632;False;True
2022;315657960;3282412777;NaN;1.0;30.06.2017 04:46:22;True;0.9890792311135238;True;True
2024;86751819;3281300755;1846548.0;1.0;29.06.2017 15:34:59;True;0.9753924877081995;True;True
2035;315657960;3278279523;NaN;1.0;28.06.2017 02:25:06;False;0.012296485782866209;False;True
2043;86751819;3277032932;1846548.0;1.0;27.06.2017 13:09:03;True;0.983150603575895;True;True
2046;180012313;3276550251;2581813.0;1.0;27.06.2017 07:36:46;False;0.01644743558925376;False;True
2047;315657960;3276531419;NaN;1.0;27.06.2017 07:19:47;True;0.9956661249104393;True;True
2048;194521913;3276529430;NaN;1.0;27.06.2017 07:18:02;True;0.40264200915865395;False;False
2050;43276219;3276160699;1333179.0;1.0;27.06.2017 00:23:38;True;0.8873710968049568;True;True
2051;315657960;3276010559;NaN;1.0;26.06.2017 22:21:45;True;0.926401334102488;True;True
2055;43276219;3275918719;1333179.0;1.0;26.06.2017 21:15:13;True;0.9745920032061398;True;True
2058;180012313;3275206476;2581813.0;1.0;26.06.2017 14:57:19;True;0.999247044276775;True;True
2256;82327674;3355859622;1375614.0;1.0;04.08.2017 21:22:36;False;0.014198762226913176;False;True
2325;148215639;3372455628;3331948.0;1.0;12.08.2017 22:53:26;False;0.9666561740567123;True;False
2327;148215639;3370213472;3331948.0;1.0;12.08.2017 01:10:42;False;0.1291330501960398;False;True
2328;148215639;3366363258;3331948.0;1.0;10.08.2017 05:03:37;True;0.9455586018545069;True;True
2329;148215639;3358183864;3331948.0;1.0;05.08.2017 23:30:32;True;0.9312991703161675;True;True
2331;137193239;3356461133;2640025.0;1.0;05.08.2017 07:06:45;True;0.9931401046957153;True;True
2332;90892734;3356137447;5.0;1.0;05.08.2017 01:31:02;False;0.06900072226437613;False;True
2334;86725175;3353916502;46.0;1.0;03.08.2017 21:14:52;False;0.47598034722860666;False;True
2339;148215639;3372386596;3331948.0;1.0;12.08.2017 21:59:04;False;0.006666186674533916;False;True
2340;86745912;3364482110;39.0;1.0;09.08.2017 05:51:17;False;0.1961745766950742;False;True
2341;148215639;3363973439;3331948.0;1.0;08.08.2017 20:41:21;True;0.9660271962213361;True;True
2342;315657960;3357776957;NaN;1.0;05.08.2017 19:00:24;False;0.6612254292675523;True;False
2343;126417273;3356461133;2880140.0;1.0;05.08.2017 07:06:45;False;0.093496204140448;False;True
2344;126417273;3356371427;2880140.0;1.0;05.08.2017 05:55:03;True;0.9264055088524153;True;True
2345;43276219;3356214219;1333179.0;1.0;05.08.2017 03:08:38;False;0.027793273379663586;False;True
2346;90892734;3355853872;5.0;1.0;04.08.2017 21:19:29;True;0.996699707767094;True;True
2347;19672354;3354286673;2586976.0;1.0;04.08.2017 03:57:07;False;0.02806895078729945;False;True
2348;137193239;3354180190;2640025.0;1.0;04.08.2017 01:31:59;False;0.037890617945770096;False;True
2349;148215639;3354057627;3331948.0;1.0;03.08.2017 23:24:35;True;0.9507496391504778;True;True
2353;86751819;3281806883;1846548.0;1.0;29.06.2017 19:42:45;False;0.1843601686334852;False;True
2354;148215639;3280816387;3331948.0;1.0;29.06.2017 10:58:14;True;0.9315718029841797;True;True
2361;126417273;3277609129;2880140.0;1.0;27.06.2017 17:57:24;False;0.0945193178293937;False;True
2437;126417273;3356066834;2880140.0;1.0;05.08.2017 00:13:34;False;0.28981309182314985;False;True
2484;180012313;3280779062;2581813.0;1.0;29.06.2017 10:33:24;False;0.13514057717906547;False;True
2509;126417273;3278458053;2880140.0;1.0;28.06.2017 06:01:21;True;0.941322828413144;True;True
2529;180012313;3277744144;2581813.0;1.0;27.06.2017 19:08:37;True;0.9532787918808702;True;True
2714;72312627;3372269708;2163.0;1.0;12.08.2017 20:33:56;False;0.4926689337910584;False;True
2715;72312627;3362247584;2163.0;1.0;07.08.2017 22:42:49;False;0.016918218579805574;False;True
2717;72312627;3356102779;2163.0;1.0;05.08.2017 00:49:23;False;0.009123361260012444;False;True
2720;90892734;3354292598;5.0;1.0;04.08.2017 04:04:38;False;0.1839699667677101;False;True
2721;72312627;3353935410;2163.0;1.0;03.08.2017 21:30:42;True;0.9968694751056816;True;True
2722;101450083;3353935010;1838315.0;1.0;03.08.2017 21:31:47;True;0.4117015310190141;False;False
2723;86745912;3352505678;39.0;1.0;03.08.2017 04:52:31;True;0.9988499332361149;True;True
2728;86725175;3277830387;46.0;1.0;27.06.2017 20:00:59;True;0.9679675277161796;True;True
2735;132309493;3276779761;2108395.0;1.0;27.06.2017 10:36:11;True;0.976943585900527;True;True
2868;86745912;3362331228;39.0;1.0;08.08.2017 00:07:05;False;0.1006524041133286;False;True
2878;315657960;3353837163;NaN;1.0;03.08.2017 20:13:37;False;0.031133878583590787;False;True
2891;126417273;3276940060;2880140.0;1.0;27.06.2017 12:16:42;True;0.6441921408198819;True;True
2899;101450083;3277794775;1838315.0;1.0;27.06.2017 19:38:29;True;0.7008668092812621;True;True
2906;82327674;3366289447;1375614.0;1.0;10.08.2017 03:33:35;True;0.6225830292203357;True;True
2922;82327674;3354063346;1375614.0;1.0;03.08.2017 23:25:16;True;0.9077422321223244;True;True
2924;82327674;3352416060;1375614.0;1.0;03.08.2017 02:50:47;True;0.4678274266976517;False;False
2958;72312627;3370363807;2163.0;1.0;12.08.2017 04:00:48;True;0.9418548590778671;True;True
2959;72312627;3367820228;2163.0;1.0;10.08.2017 20:27:49;True;0.9440208964153631;True;True
2961;72312627;3358011344;2163.0;1.0;05.08.2017 21:15:39;True;0.847037367366082;True;True
2962;72312627;3354210396;2163.0;1.0;04.08.2017 02:07:53;False;0.03647949487907092;False;True
2963;72312627;3352462460;2163.0;1.0;03.08.2017 03:54:42;True;0.9359509380643348;True;True
2979;132309493;3352043080;2108395.0;1.0;02.08.2017 20:05:14;True;0.9969784299803308;True;True
3033;86745912;3355760651;39.0;1.0;04.08.2017 20:07:40;False;0.08301206308596085;False;True
3096;82327674;3370213472;1375614.0;1.0;12.08.2017 01:10:42;True;0.9752245929545578;True;True
3103;82327674;3362331228;1375614.0;1.0;08.08.2017 00:07:05;True;0.8632507028149657;True;True
3236;101450083;3358011344;1838315.0;1.0;05.08.2017 21:15:39;False;0.15191624806902104;False;True
3245;315657960;3282553363;NaN;1.0;30.06.2017 07:00:15;True;0.7920671788876165;True;True
3246;315657960;3282475291;NaN;1.0;30.06.2017 05:48:02;True;0.9819769558221574;True;True
3247;315657960;3282263076;NaN;1.0;30.06.2017 01:51:02;True;0.9437492064296357;True;True
3259;315657960;3279990287;NaN;1.0;28.06.2017 22:06:32;True;0.6727304496093468;True;True
3270;43276219;3278326373;1333179.0;1.0;28.06.2017 03:28:05;True;0.7740366946346291;True;True
3283;148215639;3276799406;3331948.0;1.0;27.06.2017 10:49:13;False;0.031738134640197306;False;True
3296;101450083;3276025150;1838315.0;1.0;26.06.2017 22:32:03;False;0.00048198854538204815;False;True
3506;148215639;3370154221;3331948.0;1.0;12.08.2017 00:11:51;True;0.9882490636605522;True;True
3507;86751819;3357776843;1846548.0;1.0;05.08.2017 19:07:00;False;0.011883751534189056;False;True
3508;148215639;3355934709;3331948.0;1.0;04.08.2017 22:18:45;True;0.8147565370807206;True;True
3510;86751819;3281439600;1846548.0;1.0;29.06.2017 16:39:20;True;0.936533329598673;True;True
3511;86725175;3280349437;46.0;1.0;29.06.2017 04:28:05;False;0.16896969379410698;False;True
3514;148215639;3279200648;3331948.0;1.0;28.06.2017 14:50:26;False;0.3561799823766799;False;True
3517;148215639;3277526459;3331948.0;1.0;27.06.2017 17:17:51;True;0.8031532443645615;True;True
3518;86751819;3277147265;1846548.0;1.0;27.06.2017 14:12:55;False;0.1647431008976168;False;True
3523;86751819;3274794292;1846548.0;1.0;26.06.2017 10:59:47;False;0.8175164129165329;True;False
3543;82327674;3370154221;1375614.0;1.0;12.08.2017 00:11:51;False;0.05046697890824666;False;True
3610;43276219;3355944219;1333179.0;1.0;04.08.2017 22:29:17;False;0.055241763723450715;False;True
3612;19672354;3354345479;2586976.0;1.0;04.08.2017 05:09:46;False;0.00014388535176340016;False;True
3614;86751819;3353738510;1846548.0;1.0;03.08.2017 19:00:49;False;0.6295502362866178;True;False
3619;19672354;3352190511;2586976.0;1.0;02.08.2017 22:23:57;True;0.7713961698291165;True;True
3654;132851371;3366363258;1883502.0;1.0;10.08.2017 05:03:37;False;0.05996423816827114;False;True
3656;72312627;3364267872;2163.0;1.0;09.08.2017 01:16:50;False;0.08394175645954044;False;True
3657;72312627;3362175204;2163.0;1.0;07.08.2017 21:34:48;True;0.3996695856770347;False;False
3659;148215639;3356160859;3331948.0;1.0;05.08.2017 01:58:31;True;0.8935575224424479;True;True
3660;132851371;3354345479;1883502.0;1.0;04.08.2017 05:09:46;True;0.8561328159151768;True;True
3662;126417273;3354162376;2880140.0;1.0;04.08.2017 01:07:51;False;0.23294395035260804;False;True
3663;180012313;3354120039;2581813.0;1.0;04.08.2017 00:21:27;False;0.018332473853920353;False;True
3666;101450083;3354031843;1838315.0;1.0;03.08.2017 22:59:58;False;0.03971792813806184;False;True
3668;72312627;3352286942;2163.0;1.0;02.08.2017 23:55:41;True;0.7297559114135139;True;True
3674;194521913;3280002255;NaN;1.0;28.06.2017 22:15:53;True;0.9298638977616993;True;True
3678;126417273;3278815320;2880140.0;1.0;28.06.2017 10:58:59;True;0.9787420931159799;True;True
3684;86725175;3278232189;46.0;1.0;28.06.2017 01:24:39;True;0.8692097327737264;True;True
3700;43276219;3276456688;1333179.0;1.0;27.06.2017 06:05:49;False;0.01297595124333292;False;True
3707;126417273;3275248394;2880140.0;1.0;26.06.2017 15:18:00;False;0.1918679276331417;False;True
3708;126417273;3274927926;2880140.0;1.0;26.06.2017 12:19:55;True;0.5240603786576444;True;True
3710;90892734;3369858045;5.0;1.0;11.08.2017 20:30:56;False;0.10659149071729035;False;True
3711;132851371;3368300783;1883502.0;1.0;11.08.2017 04:44:30;False;0.5191966655526918;True;False
3712;72312627;3368249009;2163.0;1.0;11.08.2017 03:39:37;False;0.19156299291140574;False;True
3713;148215639;3366419778;3331948.0;1.0;10.08.2017 06:04:12;True;0.7514067712337157;True;True
3715;132851371;3364210383;1883502.0;1.0;09.08.2017 00:11:44;True;0.9586782475087736;True;True
3716;148215639;3364084016;3331948.0;1.0;08.08.2017 22:13:24;True;0.9082555851307439;True;True
3717;86725175;3362526195;46.0;1.0;08.08.2017 04:20:23;True;0.9991470747198635;True;True
3721;86751819;3357890369;1846548.0;1.0;05.08.2017 19:59:02;False;0.0670493417074037;False;True
3724;43276219;3356274394;1333179.0;1.0;05.08.2017 04:19:59;True;0.9388110736234316;True;True
3728;86751819;3355887483;1846548.0;1.0;04.08.2017 21:40:23;False;0.13386309146545455;False;True
3729;180012313;3355838924;2581813.0;1.0;04.08.2017 21:12:51;False;0.07933128872381552;False;True
3732;194521913;3355741305;NaN;1.0;04.08.2017 19:54:11;False;0.06795113932823517;False;True
3736;180012313;3353738510;2581813.0;1.0;03.08.2017 19:00:49;True;0.8347435254836666;True;True
3737;101450083;3352509754;1838315.0;1.0;03.08.2017 04:58:39;False;0.11836141374981513;False;True
3738;72312627;3352505678;2163.0;1.0;03.08.2017 04:52:31;False;0.2535499045514908;False;True
3741;43276219;3352416060;1333179.0;1.0;03.08.2017 02:50:47;False;0.1960846124756712;False;True
3747;194521913;3352267755;NaN;1.0;02.08.2017 23:39:05;False;0.008849345879902428;False;True
3748;86725175;3352220260;46.0;1.0;02.08.2017 22:47:15;False;0.048738303167189294;False;True
3749;148215639;3352163167;3331948.0;1.0;02.08.2017 21:57:30;True;0.9971315535653007;True;True
3750;101450083;3352104337;1838315.0;1.0;02.08.2017 20:58:28;True;0.8029367674248991;True;True
3751;132851371;3352100275;1883502.0;1.0;02.08.2017 20:58:07;True;0.6253977211724133;True;True
3752;72312627;3352061045;2163.0;1.0;02.08.2017 20:18:48;True;0.39567578687471594;False;False
3761;148215639;3280710379;3331948.0;1.0;29.06.2017 09:45:51;False;0.030430338360680705;False;True
3764;315657960;3280495952;NaN;1.0;29.06.2017 06:52:24;False;0.06599584362559786;False;True
3773;148215639;3278894409;3331948.0;1.0;28.06.2017 11:49:29;True;0.9363482063561551;True;True
3789;101450083;3277009111;1838315.0;1.0;27.06.2017 12:56:47;True;0.5920445593895354;True;True
3794;148215639;3276453310;3331948.0;1.0;27.06.2017 06:02:22;True;0.6813439764712583;True;True
3803;180012313;3274481444;2581813.0;1.0;26.06.2017 07:18:54;True;0.8880097600837333;True;True
3832;19672354;3353737069;2586976.0;1.0;03.08.2017 19:01:52;False;0.0610904524534963;False;True
3835;132851371;3368387319;1883502.0;1.0;11.08.2017 06:20:14;True;0.9926502831659646;True;True
3839;101450083;3354180190;1838315.0;1.0;04.08.2017 01:31:59;True;0.9206832031876141;True;True
3847;43276219;3278590724;1333179.0;1.0;28.06.2017 08:09:12;True;0.9964695985851872;True;True
3853;43276219;3276229201;1333179.0;1.0;27.06.2017 01:37:12;True;0.7234401557550034;True;True
3958;137193239;3356083896;2640025.0;1.0;05.08.2017 00:30:57;True;0.842749857592782;True;True
3990;137193239;3276519753;2640025.0;1.0;27.06.2017 07:09:15;True;0.9951115473633255;True;True
4009;315657960;3282203829;NaN;1.0;30.06.2017 00:45:23;False;0.05022415685020209;False;True
4025;72312627;3368158118;2163.0;1.0;11.08.2017 01:32:37;True;0.8561271551139326;True;True
4026;132851371;3366419778;1883502.0;1.0;10.08.2017 06:04:12;False;0.029614365100619624;False;True
4027;90892734;3366289447;5.0;1.0;10.08.2017 03:33:35;False;0.08352805242745272;False;True
4028;315657960;3366042233;NaN;1.0;09.08.2017 22:56:50;False;0.14553405842080144;False;True
4029;72312627;3364308762;2163.0;1.0;09.08.2017 02:09:23;True;0.9917543684918517;True;True
4030;180012313;3362458643;2581813.0;1.0;08.08.2017 02:49:25;False;0.0546127256294092;False;True
4031;86745912;3362390555;39.0;1.0;08.08.2017 01:14:35;False;0.6670389568669559;True;False
4032;90892734;3362175204;5.0;1.0;07.08.2017 21:34:48;False;0.677418133596379;True;False
