;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
363;137193239;3357986778;2640025;1.0;05.08.2017 20:59:53;False;0.019925800967183018;False;True
402;101450083;3364267872;1838315;1.0;09.08.2017 01:16:50;True;0.833170155690999;True;True
456;82327674;3353852872;1375614;1.0;03.08.2017 20:26:53;False;0.3431340707040345;False;True
527;90892734;3366236403;5;1.0;10.08.2017 02:21:53;True;0.9238220425501698;True;True
529;19672354;3357885749;2586976;1.0;05.08.2017 19:55:42;True;0.670738977254247;True;True
532;90892734;3354123160;5;1.0;04.08.2017 00:29:10;False;0.03293625488509912;False;True
534;148215639;3352409888;3331948;1.0;03.08.2017 02:36:05;True;0.9026208711310034;True;True
624;82327674;3372622939;1375614;1.0;13.08.2017 01:17:48;False;0.3347951549514735;False;True
627;82327674;3366166505;1375614;1.0;10.08.2017 01:00:06;True;0.22636343602117323;False;False
635;72312627;3372622939;2163;1.0;13.08.2017 01:17:48;True;0.9289354800277289;True;True
636;148215639;3372269708;3331948;1.0;12.08.2017 20:33:56;True;0.8655470393352707;True;True
637;90892734;3369930606;5;1.0;11.08.2017 21:19:50;False;0.17379940037791217;False;True
638;72312627;3367897602;2163;1.0;10.08.2017 21:27:56;True;0.8711229073286564;True;True
642;148215639;3354123160;3331948;1.0;04.08.2017 00:29:10;True;0.8808333234312061;True;True
643;180012313;3354063346;2581813;1.0;03.08.2017 23:25:16;False;0.04765219694368516;False;True
644;86751819;3354058128;1846548;1.0;03.08.2017 23:21:44;False;0.02487349522203399;False;True
645;180012313;3352237075;2581813;1.0;02.08.2017 23:05:25;False;0.19969970511851445;False;True
652;132851371;3358232771;1883502;1.0;06.08.2017 00:16:10;False;0.07332853789219353;False;True
653;90892734;3357776843;5;1.0;05.08.2017 19:07:00;True;0.8601533789721488;True;True
654;90892734;3356189302;5;1.0;05.08.2017 02:50:49;True;0.999628396862739;True;True
656;137193239;3355657953;2640025;1.0;04.08.2017 19:00:43;False;0.1294630256280671;False;True
658;90892734;3354341710;5;1.0;04.08.2017 05:02:36;True;0.9926837043286127;True;True
659;148215639;3354284596;3331948;1.0;04.08.2017 03:57:55;True;0.862865023983152;True;True
660;86751819;3354249527;1846548;1.0;04.08.2017 03:04:45;False;0.02560874298323374;False;True
661;86751819;3354118306;1846548;1.0;04.08.2017 00:19:03;False;0.18225686195226193;False;True
662;132851371;3352323980;1883502;1.0;03.08.2017 00:38:48;False;0.3513268659516582;False;True
663;148215639;3352237075;3331948;1.0;02.08.2017 23:05:25;True;0.8888788912820568;True;True
703;82327674;3355859622;1375614;1.0;04.08.2017 21:22:36;False;0.05322523979513611;False;True
715;148215639;3372455628;3331948;1.0;12.08.2017 22:53:26;False;0.85671397030566;True;False
717;148215639;3370213472;3331948;1.0;12.08.2017 01:10:42;False;0.1827199967494818;False;True
718;148215639;3366363258;3331948;1.0;10.08.2017 05:03:37;True;0.8740963194315347;True;True
719;148215639;3358183864;3331948;1.0;05.08.2017 23:30:32;True;0.82476046702548;True;True
721;137193239;3356461133;2640025;1.0;05.08.2017 07:06:45;True;0.9709257951830774;True;True
722;90892734;3356137447;5;1.0;05.08.2017 01:31:02;False;0.07654901867346889;False;True
723;86725175;3353916502;46;1.0;03.08.2017 21:14:52;False;0.24585692866045758;False;True
