;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
317;102099826;3045682599;350190;4.0;10.03.2017 09:05:33;False;0.115094173066;False;True
375;37658157;3147569106;3580606;4.0;30.04.2017 00:39:15;False;0.416296333947;False;True
376;113800818;3146937153;3547682;4.0;29.04.2017 17:48:35;True;0.908314519798;True;True
378;37658157;3145389817;3580606;4.0;28.04.2017 23:39:01;True;0.992755718002;True;True
380;103039499;3143459631;2640025;4.0;27.04.2017 22:26:05;False;0.614601019424;True;False
381;113800818;3143329659;3547682;4.0;27.04.2017 20:38:44;True;0.992684311517;True;True
383;82327674;3142860818;1375614;4.0;27.04.2017 16:00:15;False;0.412720849032;False;True
393;106809101;3138908078;1883502;4.0;25.04.2017 10:57:54;True;0.994388030913;True;True
394;113800818;3138850326;3547682;4.0;25.04.2017 10:09:58;True;0.948882962357;True;True
395;103039499;3138849710;2640025;4.0;25.04.2017 10:09:28;False;0.139633753126;False;True
396;101695162;3138775969;3547682;4.0;25.04.2017 09:03:37;False;0.182156003018;False;True
399;113800818;3138061022;3547682;4.0;24.04.2017 20:10:00;True;0.352924016252;False;False
400;82327674;3137939382;1375614;4.0;24.04.2017 18:47:08;False;0.193527793704;False;True
402;82327674;3137420384;1375614;4.0;24.04.2017 13:51:28;False;0.481217891876;False;True
406;103039499;3137212042;2640025;4.0;24.04.2017 11:16:51;False;0.24497395437;False;True
408;103039499;3137048517;2640025;4.0;24.04.2017 09:04:10;True;0.613043080846;True;True
411;103039499;3121296726;2640025;4.0;16.04.2017 09:15:12;False;0.131171464146;False;True
413;207829314;3119824132;5;4.0;15.04.2017 16:09:14;False;0.407398304942;False;True
415;119576842;3119621304;2659468;4.0;15.04.2017 14:31:21;True;0.999002584907;True;True
422;103039499;3117237435;2640025;4.0;14.04.2017 11:59:37;True;0.904828074676;True;True
423;103039499;3117077292;2640025;4.0;14.04.2017 10:12:27;True;0.801134249279;True;True
424;103039499;3116981316;2640025;4.0;14.04.2017 09:03:15;True;0.852767041081;True;True
426;82327674;3115789845;1375614;4.0;13.04.2017 16:42:13;False;0.279626806126;False;True
427;103039499;3115657570;2640025;4.0;13.04.2017 15:37:50;False;0.954758953006;True;False
428;205239629;3115620923;3331948;4.0;13.04.2017 15:18:46;True;0.991227889454;True;True
432;103039499;3113523591;2640025;4.0;12.04.2017 13:12:16;True;0.969100535925;True;True
436;207829314;3107460306;5;4.0;09.04.2017 09:38:18;True;0.971272122528;True;True
437;103039499;3105842270;2640025;4.0;08.04.2017 16:02:50;True;0.959986797709;True;True
438;111114687;3105711723;4253054;4.0;08.04.2017 15:07:13;False;0.171733830632;False;True
448;103039499;3093455307;2640025;4.0;02.04.2017 14:13:50;True;0.998021351539;True;True
451;103039499;3090867502;2640025;4.0;01.04.2017 12:08:09;True;0.858648928806;True;True
453;82327674;3090280204;1375614;4.0;01.04.2017 05:10:33;False;0.152273919157;False;True
457;113800818;3084312846;3547682;4.0;29.03.2017 06:16:10;True;0.999675062441;True;True
460;103039499;3082843379;2640025;4.0;28.03.2017 11:46:07;False;0.0196714672463;False;True
461;103039499;3082511745;2640025;4.0;28.03.2017 07:48:38;False;0.244100296253;False;True
462;113800818;3082510222;3547682;4.0;28.03.2017 07:47:26;False;0.753684791169;True;False
463;113800818;3082420567;3547682;4.0;28.03.2017 06:29:09;True;0.821097423919;True;True
464;82327674;3082348123;1375614;4.0;28.03.2017 05:19:07;False;0.123850410512;False;True
465;73562326;3082279742;39;4.0;28.03.2017 03:59:26;True;0.976132880534;True;True
467;111114687;3081305682;4253054;4.0;27.03.2017 15:50:25;True;0.501992575223;True;True
468;103039499;3081124433;2640025;4.0;27.03.2017 14:12:54;True;0.696244886932;True;True
470;113800818;3080567585;3547682;4.0;27.03.2017 07:35:17;False;0.373476601432;False;True
471;103039499;3080441011;2640025;4.0;27.03.2017 05:24:18;False;0.63740649068;True;False
474;82327674;3070437713;1375614;4.0;22.03.2017 12:30:53;True;0.965877218088;True;True
475;113800818;3070331101;3547682;4.0;22.03.2017 11:18:49;True;0.877114023385;True;True
476;103039499;3070146177;2640025;4.0;22.03.2017 09:00:58;True;0.753349836199;True;True
478;113800818;3068600874;3547682;4.0;21.03.2017 13:01:33;False;0.804942345569;True;False
483;113800818;3065214854;3547682;4.0;19.03.2017 17:18:55;True;0.997557899641;True;True
484;160678812;3064420299;2626685;4.0;19.03.2017 11:18:14;True;0.848958756051;True;True
485;111114687;3064052164;4253054;4.0;19.03.2017 08:02:00;False;0.616895448729;True;False
486;103039499;3062819846;2640025;4.0;18.03.2017 17:55:21;True;0.981989023624;True;True
487;103039499;3062629138;2640025;4.0;18.03.2017 16:36:04;False;0.198022929804;False;True
488;113800818;3062392851;3547682;4.0;18.03.2017 14:56:25;True;0.994315003622;True;True
492;82327674;3059968931;1375614;4.0;17.03.2017 12:59:56;False;0.155514174281;False;True
494;103039499;3057978475;2640025;4.0;16.03.2017 11:10:04;True;0.938134897547;True;True
495;103039499;3056712176;2640025;4.0;15.03.2017 16:19:10;False;0.313523280242;False;True
496;207829314;3054488401;5;4.0;14.03.2017 12:34:09;True;0.883621033007;True;True
503;104275965;3053559844;2701329;4.0;13.03.2017 20:58:59;True;0.949885974558;True;True
505;103039499;3052656122;2640025;4.0;13.03.2017 12:15:06;True;0.985948608973;True;True
506;103039499;3052432253;2640025;4.0;13.03.2017 09:25:34;True;0.999054805686;True;True
509;103039499;3051413009;2640025;4.0;12.03.2017 18:14:08;True;0.923247529816;True;True
510;103039499;3050973393;2640025;4.0;12.03.2017 14:56:17;True;0.972562224796;True;True
513;110228930;3050445400;2833354;4.0;12.03.2017 10:40:38;False;0.180878743043;False;True
517;207829314;3050090468;5;4.0;12.03.2017 07:20:26;True;0.993980673098;True;True
520;103039499;3048603306;2640025;4.0;11.03.2017 15:42:22;False;0.0659190461852;False;True
523;207829314;3048346411;5;4.0;11.03.2017 13:44:50;True;0.994901166404;True;True
524;131237305;3048200698;15;4.0;11.03.2017 12:28:54;False;0.231586224677;False;True
525;103039499;3048064364;2640025;4.0;11.03.2017 11:18:21;True;0.977656997494;True;True
533;73562326;3033099678;39;4.0;04.03.2017 00:12:18;True;0.817521748649;True;True
534;73562326;3033038349;39;4.0;03.03.2017 23:21:13;True;0.814324814715;True;True
535;127077041;3031875960;3659536;4.0;03.03.2017 13:01:35;False;0.310166715149;False;True
670;30237211;3139957604;2512249;4.0;25.04.2017 22:20:06;False;0.168069872283;False;True
671;30237211;3139882151;2512249;4.0;25.04.2017 21:16:15;True;0.769959142397;True;True
674;30237211;3139282085;2512249;4.0;25.04.2017 15:19:22;True;0.987086737096;True;True
684;30237211;3137420384;2512249;4.0;24.04.2017 13:51:28;True;0.847083804158;True;True
719;101695162;3101519863;3547682;4.0;06.04.2017 15:36:45;True;0.202362494484;False;False
763;106809101;3149572447;1883502;4.0;30.04.2017 22:09:06;False;0.148795114886;False;True
765;106809101;3083918410;1883502;4.0;28.03.2017 22:03:43;False;0.0852607627398;False;True
767;106809101;3051652031;1883502;4.0;12.03.2017 20:29:22;True;0.650146220344;True;True
768;106809101;3045936211;1883502;4.0;10.03.2017 12:02:01;True;0.947701661282;True;True
898;26771994;3149480550;2586976;4.0;30.04.2017 21:05:09;True;0.829149846686;True;True
900;155494381;3139882151;2108395;4.0;25.04.2017 21:16:15;False;0.0915984990803;False;True
903;155494381;3138908078;2108395;4.0;25.04.2017 10:57:54;False;0.0887306137422;False;True
906;155494381;3138772596;2108395;4.0;25.04.2017 09:00:37;False;0.544486238537;True;False
907;85417034;3138062271;3326875;4.0;24.04.2017 20:10:51;True;0.362605926745;False;False
909;155494381;3137947452;2108395;4.0;24.04.2017 18:52:28;True;0.847295244241;True;True
910;85417034;3137930231;3326875;4.0;24.04.2017 18:41:19;False;0.207047654934;False;True
911;207829314;3137643518;5;4.0;24.04.2017 16:03:48;True;0.997064641632;True;True
912;155494381;3137421315;2108395;4.0;24.04.2017 13:52:08;True;0.790999371919;True;True
914;101695162;3137154342;3547682;4.0;24.04.2017 10:31:14;False;0.119977811412;False;True
915;207829314;3137130045;5;4.0;24.04.2017 10:12:28;True;0.957729260586;True;True
922;119576842;3119752275;2659468;4.0;15.04.2017 15:35:46;True;0.97548534692;True;True
923;207829314;3119672623;5;4.0;15.04.2017 14:57:40;False;0.803889990801;True;False
926;111034589;3117946839;3722485;4.0;14.04.2017 18:16:07;False;0.0192447210927;False;True
927;111034589;3117804510;3722485;4.0;14.04.2017 17:10:39;True;0.920352447721;True;True
928;111034589;3117652407;3722485;4.0;14.04.2017 16:01:19;False;0.215791224963;False;True
929;113800818;3117566878;3547682;4.0;14.04.2017 15:19:18;False;0.0557287348724;False;True
930;113800818;3117463033;3547682;4.0;14.04.2017 14:23:00;False;0.0568787252479;False;True
937;108717482;3112290760;3586078;4.0;11.04.2017 18:30:28;False;0.00786077231508;False;True
938;108717482;3112184948;3586078;4.0;11.04.2017 17:35:15;False;0.12336138451;False;True
939;158847773;3111761470;2626685;4.0;11.04.2017 13:55:30;False;0.113058240937;False;True
941;108717482;3107901065;3586078;4.0;09.04.2017 13:16:50;True;0.765881281529;True;True
943;207829314;3107622917;5;4.0;09.04.2017 11:00:04;True;0.329748375516;False;False
944;119576842;3106109681;2659468;4.0;08.04.2017 17:55:26;False;0.135197808383;False;True
945;119576842;3105980778;2659468;4.0;08.04.2017 16:58:41;True;0.953077708661;True;True
946;119576842;3105842850;2659468;4.0;08.04.2017 16:03:03;False;0.453198271943;False;True
948;207829314;3105230549;5;4.0;08.04.2017 11:07:49;True;0.888094566433;True;True
950;207829314;3103296626;5;4.0;07.04.2017 13:58:42;True;0.972187636048;True;True
951;207829314;3103202346;5;4.0;07.04.2017 13:02:07;True;0.569415106787;True;True
952;113800818;3103082855;3547682;4.0;07.04.2017 11:46:12;True;0.950775432704;True;True
953;113800818;3103014126;3547682;4.0;07.04.2017 11:02:18;True;0.861707388567;True;True
955;113800818;3101196298;3547682;4.0;06.04.2017 12:30:49;False;0.0927647741263;False;True
956;113800818;3101088124;3547682;4.0;06.04.2017 11:19:32;True;0.991615587843;True;True
958;207829314;3097263923;5;4.0;04.04.2017 11:42:50;True;0.99241820555;True;True
959;26771994;3097027819;2586976;4.0;04.04.2017 09:00:12;False;0.322862648995;False;True
960;207829314;3096835333;5;4.0;04.04.2017 06:30:10;True;0.976174600246;True;True
964;207829314;3095239462;5;4.0;03.04.2017 11:20:49;False;0.114001553817;False;True
965;26771994;3095178259;2586976;4.0;03.04.2017 10:41:43;False;0.166560863518;False;True
968;113331514;3093186847;46;4.0;02.04.2017 11:56:50;True;0.994861986799;True;True
969;85417034;3093041474;3326875;4.0;02.04.2017 10:43:31;False;0.096525134259;False;True
970;85417034;3092888633;3326875;4.0;02.04.2017 09:20:07;False;0.121113716549;False;True
972;85417034;3091480186;3326875;4.0;01.04.2017 17:10:27;True;0.930626016725;True;True
974;113331514;3090716347;46;4.0;01.04.2017 10:41:35;False;0.00612673814353;False;True
975;113331514;3090592960;46;4.0;01.04.2017 09:23:04;True;0.915688890946;True;True
977;113331514;3084490312;46;4.0;29.03.2017 09:02:24;False;0.00972260111499;False;True
978;85417034;3084261916;3326875;4.0;29.03.2017 05:17:45;False;0.00729152063252;False;True
981;113331514;3083443258;46;4.0;28.03.2017 17:15:30;True;0.991664179079;True;True
982;207829314;3083279182;5;4.0;28.03.2017 15:56:06;True;0.654593564395;True;True
983;207829314;3083141001;5;4.0;28.03.2017 14:43:48;True;0.941470684414;True;True
984;85417034;3082827449;3326875;4.0;28.03.2017 11:36:10;False;0.0789924592719;False;True
985;85417034;3082510222;3326875;4.0;28.03.2017 07:47:26;True;0.671692890358;True;True
986;85417034;3082420567;3326875;4.0;28.03.2017 06:29:09;False;0.0937260169034;False;True
989;113331514;3081556630;46;4.0;27.03.2017 17:52:28;True;0.954793148959;True;True
990;85417034;3081418147;3326875;4.0;27.03.2017 16:45:30;True;0.944092599815;True;True
996;101695162;3080567585;3547682;4.0;27.03.2017 07:35:17;False;0.139251883859;False;True
997;101695162;3080503377;3547682;4.0;27.03.2017 06:30:38;True;0.354007056008;False;False
998;207829314;3080499473;5;4.0;27.03.2017 06:26:33;True;0.952842474543;True;True
1000;26771994;3080373475;2586976;4.0;27.03.2017 04:02:46;True;0.796370493898;True;True
1001;101695162;3077057178;3547682;4.0;25.03.2017 16:29:06;True;0.820047575964;True;True
1002;207829314;3076784452;5;4.0;25.03.2017 14:28:49;True;0.99084947731;True;True
1003;101695162;3072787596;3547682;4.0;23.03.2017 16:11:20;True;0.79789133218;True;True
1004;207829314;3072358982;5;4.0;23.03.2017 12:04:58;False;0.455424739318;False;True
1006;207829314;3070982469;5;4.0;22.03.2017 17:30:39;True;0.995202920457;True;True
1010;101695162;3068930245;3547682;4.0;21.03.2017 16:06:45;True;0.954297582987;True;True
1011;207829314;3068695712;5;4.0;21.03.2017 14:01:50;True;0.964709499736;True;True
1012;23883296;3065714485;2533075;4.0;19.03.2017 22:01:36;False;0.552509954437;True;False
1013;182331313;3064900214;2833354;4.0;19.03.2017 15:06:57;False;0.0338847942181;False;True
1015;207829314;3062778358;5;4.0;18.03.2017 17:38:28;True;0.811408681782;True;True
1016;158847773;3062549121;2626685;4.0;18.03.2017 16:03:08;False;0.0808583430181;False;True
1022;182331313;3057893021;2833354;4.0;16.03.2017 10:01:55;True;0.794818149474;True;True
1023;182331313;3056374006;2833354;4.0;15.03.2017 13:12:10;False;0.0273322991382;False;True
1029;89117038;3053500877;1838315;4.0;13.03.2017 20:16:12;False;0.246558793261;False;True
1030;207829314;3052759824;5;4.0;13.03.2017 13:24:32;False;0.863295315545;True;False
1032;207829314;3052656122;5;4.0;13.03.2017 12:15:06;False;0.768345823824;True;False
1035;207829314;3052338284;5;4.0;13.03.2017 08:01:19;True;0.723315041365;True;True
1040;113331514;3051652031;46;4.0;12.03.2017 20:29:22;False;0.0387801559477;False;True
1041;106809101;3051542593;1883502;4.0;12.03.2017 19:23:24;False;0.0135575209788;False;True
1042;89117038;3051117616;1838315;4.0;12.03.2017 16:01:28;False;0.380525448669;False;True
1043;207829314;3051075730;5;4.0;12.03.2017 15:42:53;True;0.860753346382;True;True
1044;87197791;3051030608;36;4.0;12.03.2017 15:22:31;False;0.00675174870627;False;True
1047;85417034;3050688922;3326875;4.0;12.03.2017 12:37:30;False;0.344505110101;False;True
1048;182331313;3050445400;2833354;4.0;12.03.2017 10:40:38;False;0.156980936076;False;True
1049;85417034;3050371528;3326875;4.0;12.03.2017 10:03:20;False;0.0659353184183;False;True
1053;23883296;3048923166;2533075;4.0;11.03.2017 17:55:16;False;0.0273032913485;False;True
1054;85417034;3048404511;3326875;4.0;11.03.2017 14:13:28;False;0.556297131845;True;False
1055;106809101;3048303199;1883502;4.0;11.03.2017 13:22:46;True;0.984804968325;True;True
1056;207829314;3048200698;5;4.0;11.03.2017 12:28:54;True;0.883255532829;True;True
1057;205239629;3048064364;3331948;4.0;11.03.2017 11:18:21;False;0.126932929244;False;True
1059;23883296;3047079817;2533075;4.0;10.03.2017 22:00:54;False;0.013433475617;False;True
1060;87197791;3047026684;36;4.0;10.03.2017 21:25:24;False;0.0133336919811;False;True
1061;89117038;3046557945;1838315;4.0;10.03.2017 17:24:18;True;0.961105564222;True;True
1062;86664345;3046431309;3152713;4.0;10.03.2017 16:29:08;False;0.0822824777467;False;True
1064;85417034;3045974572;3326875;4.0;10.03.2017 12:26:16;True;0.968270243089;True;True
1065;85417034;3045588750;3326875;4.0;10.03.2017 07:47:16;True;0.805037351021;True;True
1066;85417034;3036919730;3326875;4.0;05.03.2017 16:55:06;True;0.760933055684;True;True
1067;85417034;3036757284;3326875;4.0;05.03.2017 15:42:09;True;0.650806023967;True;True
1072;85417034;3032008366;3326875;4.0;03.03.2017 14:20:22;True;0.943619722906;True;True
1073;85417034;3031875960;3326875;4.0;03.03.2017 13:01:35;True;0.964065253031;True;True
1084;85417034;3108002974;3326875;4.0;09.04.2017 14:07:13;False;0.038729813439;False;True
1086;26771994;3097156080;2586976;4.0;04.04.2017 10:31:42;False;0.0789580949133;False;True
1091;103039499;3076784452;2640025;4.0;25.03.2017 14:28:49;False;0.474409393554;False;True
1093;101695162;3069061039;3547682;4.0;21.03.2017 17:08:55;False;0.0820873031153;False;True
1103;85375207;3048765406;2552670;4.0;11.03.2017 16:48:42;False;0.204098950262;False;True
1134;90892734;3105230549;5;4.0;08.04.2017 11:07:49;True;0.997712231412;True;True
1172;37658157;3147464579;3580606;4.0;29.04.2017 23:02:49;True;0.546457726601;True;True
1185;111114687;3144437316;4253054;4.0;28.04.2017 14:13:02;False;0.357831295588;False;True
1190;82327674;3142741991;1375614;4.0;27.04.2017 14:49:43;True;0.861229360537;True;True
1193;82327674;3139778329;1375614;4.0;25.04.2017 19:57:59;True;0.79541409373;True;True
1195;101356886;3139282085;2163;4.0;25.04.2017 15:19:22;False;0.0102302328302;False;True
1198;111114687;3139052266;4253054;4.0;25.04.2017 12:47:37;True;0.906602179712;True;True
1200;101695162;3138956853;3547682;4.0;25.04.2017 11:35:58;False;0.226764716255;False;True
1201;37658157;3138948575;3580606;4.0;25.04.2017 11:29:36;False;0.0468472120095;False;True
1202;82327674;3138877020;1375614;4.0;25.04.2017 10:32:43;False;0.375496389394;False;True
1205;103039499;3138154278;2640025;4.0;24.04.2017 21:21:36;True;0.778097141614;True;True
1207;101695162;3138061022;3547682;4.0;24.04.2017 20:10:00;True;0.437677925784;False;False
1208;37658157;3138003121;3580606;4.0;24.04.2017 19:29:09;False;0.0930379458064;False;True
1210;111114687;3137907375;4253054;4.0;24.04.2017 18:27:40;False;0.0176778924313;False;True
1213;101356886;3137462784;2163;4.0;24.04.2017 14:20:20;False;0.0219972017931;False;True
1215;101356886;3137360770;2163;4.0;24.04.2017 13:08:41;False;0.129279266554;False;True
1217;82327674;3137304243;1375614;4.0;24.04.2017 12:26:33;False;0.104212165728;False;True
1219;111114687;3137212042;4253054;4.0;24.04.2017 11:16:51;True;0.991383579641;True;True
1220;113800818;3137076847;3547682;4.0;24.04.2017 09:28:02;False;0.0405042629327;False;True
1221;37658157;3137046741;3580606;4.0;24.04.2017 09:02:44;True;0.38417936221;False;False
1229;103039499;3121182980;2640025;4.0;16.04.2017 08:04:02;False;0.0768053750611;False;True
1230;82327674;3119672623;1375614;4.0;15.04.2017 14:57:40;True;0.163296199564;False;False
1232;82327674;3119559531;1375614;4.0;15.04.2017 13:59:07;False;0.0199929389143;False;True
1239;82327674;3117566878;1375614;4.0;14.04.2017 15:19:18;True;0.956839221172;True;True
1242;82327674;3117463033;1375614;4.0;14.04.2017 14:23:00;True;0.886015169127;True;True
1244;103039499;3117324700;2640025;4.0;14.04.2017 12:56:58;False;0.100182574335;False;True
1247;103039499;3116909612;2640025;4.0;14.04.2017 08:06:23;False;0.210705269559;False;True
1248;103039499;3115789845;2640025;4.0;13.04.2017 16:42:13;True;0.917983168327;True;True
1250;111114687;3115620923;4253054;4.0;13.04.2017 15:18:46;False;0.120412117376;False;True
1252;205239629;3115513870;3331948;4.0;13.04.2017 14:17:08;False;0.191263426583;False;True
1253;205239629;3115439923;3331948;4.0;13.04.2017 13:29:58;True;0.994049819908;True;True
1254;113800818;3115295331;3547682;4.0;13.04.2017 11:51:58;True;0.798300244333;True;True
1255;113800818;3115220977;3547682;4.0;13.04.2017 11:00:37;False;0.0531848936203;False;True
1257;160678812;3111838965;2626685;4.0;11.04.2017 14:42:56;False;0.0637069699768;False;True
1260;100812084;3108133533;726228;4.0;09.04.2017 15:08:34;True;0.981880649622;True;True
1262;82327674;3107992768;1375614;4.0;09.04.2017 14:02:23;False;0.210266099772;False;True
1263;82327674;3107881131;1375614;4.0;09.04.2017 13:07:03;True;0.931548924582;True;True
1266;113800818;3107460306;3547682;4.0;09.04.2017 09:38:18;False;0.478179591254;False;True
1272;103039499;3105711723;2640025;4.0;08.04.2017 15:07:13;True;0.833796224574;True;True
1274;82327674;3105100845;1375614;4.0;08.04.2017 09:58:58;True;0.424964291828;False;False
1275;82327674;3105001416;1375614;4.0;08.04.2017 09:02:24;True;0.932033934414;True;True
1276;112377459;3103669471;350190;4.0;07.04.2017 16:56:00;False;0.0155579021327;False;True
1277;82327674;3103523157;1375614;4.0;07.04.2017 15:52:33;True;0.98767703406;True;True
1281;111114687;3102913143;4253054;4.0;07.04.2017 09:54:35;False;0.358769313973;False;True
1283;113800818;3101729346;3547682;4.0;06.04.2017 17:12:50;False;0.459283158929;False;True
1284;113800818;3101519863;3547682;4.0;06.04.2017 15:36:45;True;0.305822675102;False;False
1287;82327674;3095509423;1375614;4.0;03.04.2017 14:09:33;True;0.915484295573;True;True
1290;82327674;3094916518;1375614;4.0;03.04.2017 07:27:53;True;0.887674949689;True;True
1291;82327674;3094834557;1375614;4.0;03.04.2017 06:11:44;True;0.567574403917;True;True
1296;113800818;3091016058;3547682;4.0;01.04.2017 13:29:39;True;0.725881655328;True;True
1298;103039499;3084402972;2640025;4.0;29.03.2017 07:47:18;False;0.122098921738;False;True
1301;113800818;3083607335;3547682;4.0;28.03.2017 18:40:24;False;0.373337758744;False;True
1302;113800818;3083443258;3547682;4.0;28.03.2017 17:15:30;False;0.403960267232;False;True
1305;103039499;3082930927;2640025;4.0;28.03.2017 12:40:23;False;0.0440771120914;False;True
1306;111114687;3082827449;4253054;4.0;28.03.2017 11:36:10;True;0.834580006763;True;True
