;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
337;72312627;3083437700;2163;1.0;28.03.2017 17:12:56;False;0.0176181405366;False;True
339;137193239;3076784452;2640025;1.0;25.03.2017 14:28:49;False;0.0222554048059;False;True
344;97590558;3065805476;2533075;1.0;19.03.2017 23:13:31;False;0.0240646689451;False;True
346;177416702;3061556152;15;1.0;18.03.2017 07:04:14;False;0.106213622524;False;True
352;84429681;3051959931;3;1.0;13.03.2017 00:31:37;True;0.764971676518;True;True
354;101450083;3051480772;1838315;1.0;12.03.2017 18:49:13;True;0.931478697306;True;True
357;101450083;3050739965;1838315;1.0;12.03.2017 13:02:16;True;0.946706356344;True;True
359;101450083;3049640628;1838315;1.0;12.03.2017 00:29:43;True;0.776783995422;True;True
360;97590558;3048923166;2533075;1.0;11.03.2017 17:55:16;False;0.00279339506325;False;True
367;250733860;3045974572;1105664;1.0;10.03.2017 12:26:16;False;0.00203370268594;False;True
414;115102590;3119752275;2108395;1.0;15.04.2017 15:35:46;False;0.0912637621496;False;True
440;115102590;3103669471;2108395;1.0;07.04.2017 16:56:00;True;0.995301688077;True;True
536;132851371;3149572447;1883502;1.0;30.04.2017 22:09:06;False;0.841920153822;True;False
538;19672354;3146474108;2586976;1.0;29.04.2017 13:57:09;False;0.0347106456648;False;True
539;94004717;3145229865;3580606;1.0;28.04.2017 21:29:36;False;0.00150404629089;False;True
540;19672354;3144797892;2586976;1.0;28.04.2017 17:25:50;True;0.996381637672;True;True
541;129585121;3144437316;4253054;1.0;28.04.2017 14:13:02;False;0.0971809504414;False;True
544;129585121;3137652123;4253054;1.0;24.04.2017 16:08:11;False;0.0112940651318;False;True
552;129585121;3108280015;4253054;1.0;09.04.2017 16:13:15;False;0.063727791607;False;True
564;5150808;3093335320;46;1.0;02.04.2017 13:11:47;False;0.0819918751296;False;True
565;19672354;3090381445;2586976;1.0;01.04.2017 06:43:33;True;0.916933582125;True;True
566;5150808;3083607335;46;1.0;28.03.2017 18:40:24;True;0.922916892818;True;True
578;72312627;3080872675;2163;1.0;27.03.2017 11:31:23;False;0.3641335897;False;True
581;94004717;3062976190;3580606;1.0;18.03.2017 19:02:22;True;0.997750921699;True;True
590;94004717;3051844059;3580606;1.0;12.03.2017 22:45:13;True;0.940765718821;True;True
591;132739889;3051727030;46;1.0;12.03.2017 21:18:46;False;0.0140344156644;False;True
598;137193239;3048603306;2640025;1.0;11.03.2017 15:42:22;False;0.0384128840951;False;True
607;86745912;3033148738;39;1.0;04.03.2017 00:59:06;True;0.951808863727;True;True
621;250733860;3110234942;1105664;1.0;10.04.2017 16:52:18;False;0.00493903094229;False;True
622;129585121;3107779938;4253054;1.0;09.04.2017 12:16:15;False;0.00221993269989;False;True
