;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
438;126417273;3276455223;2880140.0;1.0;27.06.2017 06:04:17;True;0.9997546887859413;True;True
450;194521913;3275738929;NaN;1.0;26.06.2017 19:19:18;True;0.9854595073412731;True;True
458;101450083;3275011120;1838315.0;1.0;26.06.2017 13:09:31;True;0.9926010758451461;True;True
463;180012313;3274393974;2581813.0;1.0;26.06.2017 06:01:32;False;0.8030605419976757;True;False
482;19672354;3368083254;2586976.0;1.0;11.08.2017 00:10:11;False;0.7609048054508398;True;False
483;86751819;3358228417;1846548.0;1.0;06.08.2017 00:07:41;False;0.38693696983446335;False;True
484;180012313;3357781916;2581813.0;1.0;05.08.2017 19:00:22;True;0.9996768930549548;True;True
485;90892734;3355944219;5.0;1.0;04.08.2017 22:29:17;True;0.9924564427896153;True;True
486;194521913;3355640875;NaN;1.0;04.08.2017 19:02:07;False;0.20868811840346702;False;True
487;194521913;3354162376;NaN;1.0;04.08.2017 01:07:51;True;0.9978912321370057;True;True
488;194521913;3353935410;NaN;1.0;03.08.2017 21:30:42;False;0.9740881609618256;True;False
489;194521913;3352501269;NaN;1.0;03.08.2017 04:48:13;True;0.9890147036981437;True;True
490;43276219;3352190511;1333179.0;1.0;02.08.2017 22:23:57;False;0.1583649278468755;False;True
491;43276219;3352119361;1333179.0;1.0;02.08.2017 21:10:35;False;0.6742034754346926;True;False
492;132309493;3351963840;2108395.0;1.0;02.08.2017 19:01:53;False;0.6002144294957348;True;False
493;194521913;3282243909;NaN;1.0;30.06.2017 01:28:42;True;0.9968181030762918;True;True
498;180012313;3280581397;2581813.0;1.0;29.06.2017 08:06:52;True;0.9845554852684721;True;True
499;180012313;3280507299;2581813.0;1.0;29.06.2017 07:03:00;False;0.33744753419444024;False;True
501;194521913;3280117786;NaN;1.0;28.06.2017 23:53:23;True;0.9478256201963255;True;True
502;194521913;3279907240;NaN;1.0;28.06.2017 21:04:16;True;0.9908627683551474;True;True
503;137193239;3279392401;2640025.0;1.0;28.06.2017 16:24:15;True;0.6939459933542019;True;True
505;137193239;3278707616;2640025.0;1.0;28.06.2017 09:43:04;True;0.9373825005118145;True;True
507;137193239;3278548190;2640025.0;1.0;28.06.2017 07:31:50;True;0.9982628770650573;True;True
528;86725175;3276333514;46.0;1.0;27.06.2017 03:51:13;False;0.27021990120214673;False;True
532;194521913;3276156941;NaN;1.0;27.06.2017 00:20:06;True;0.9059456007606159;True;True
543;132309493;3274669416;2108395.0;1.0;26.06.2017 09:40:02;True;0.9747959012315808;True;True
638;82327674;3372676225;1375614.0;1.0;13.08.2017 02:13:08;False;0.5282287438589284;True;False
658;82327674;3356100221;1375614.0;1.0;05.08.2017 00:45:36;True;0.8276862093918026;True;True
670;82327674;3353737069;1375614.0;1.0;03.08.2017 19:01:52;True;0.9834586756911307;True;True
675;82327674;3352382741;1375614.0;1.0;03.08.2017 01:58:07;True;0.6749630296543888;True;True
854;72312627;3372726385;2163.0;1.0;13.08.2017 03:12:57;True;0.9285777989266567;True;True
855;72312627;3372676225;2163.0;1.0;13.08.2017 02:13:08;True;0.8764057896153242;True;True
856;72312627;3370307979;2163.0;1.0;12.08.2017 02:59:20;True;0.8327796947576318;True;True
857;19672354;3368387319;2586976.0;1.0;11.08.2017 06:20:14;False;0.45843049629519717;False;True
858;132851371;3368249009;1883502.0;1.0;11.08.2017 03:39:37;True;0.990084269446845;True;True
862;19672354;3365858882;2586976.0;1.0;09.08.2017 20:30:02;True;0.910883459993542;True;True
863;72312627;3364351128;2163.0;1.0;09.08.2017 03:09:04;True;0.9484147602380227;True;True
867;90892734;3358299746;5.0;1.0;06.08.2017 01:15:54;False;0.6763263216273108;True;False
868;72312627;3358109772;2163.0;1.0;05.08.2017 22:28:45;True;0.9522371522341132;True;True
870;86745912;3358044227;39.0;1.0;05.08.2017 21:40:15;True;0.9619676873270893;True;True
872;72312627;3356308437;2163.0;1.0;05.08.2017 04:53:06;True;0.9869142662053577;True;True
873;19672354;3356137447;2586976.0;1.0;05.08.2017 01:31:02;True;0.9016391091516694;True;True
874;86751819;3356100221;1846548.0;1.0;05.08.2017 00:45:36;False;0.08414089873295272;False;True
875;72312627;3356044327;2163.0;1.0;04.08.2017 23:49:37;True;0.9987838179816751;True;True
876;101450083;3356007093;1838315.0;1.0;04.08.2017 23:25:41;True;0.9855290813963502;True;True
877;132851371;3354159000;1883502.0;1.0;04.08.2017 01:02:49;True;0.9845259333604831;True;True
878;86725175;3352501269;46.0;1.0;03.08.2017 04:48:13;False;0.260595873959432;False;True
880;101450083;3352320088;1838315.0;1.0;03.08.2017 00:36:45;False;0.8826104157116382;True;False
881;86745912;3352291980;39.0;1.0;03.08.2017 00:02:08;True;0.8827029869024688;True;True
883;90892734;3352140562;5.0;1.0;02.08.2017 21:37:52;False;0.08380275321545512;False;True
884;101450083;3351993496;1838315.0;1.0;02.08.2017 19:26:10;False;0.8493368469643198;True;False
885;72312627;3351961375;2163.0;1.0;02.08.2017 19:06:08;True;0.9411383086832403;True;True
893;43276219;3278470259;1333179.0;1.0;28.06.2017 06:13:57;True;0.9523893554692043;True;True
898;43276219;3277914056;1333179.0;1.0;27.06.2017 20:56:05;True;0.985107923646942;True;True
900;101450083;3277691703;1838315.0;1.0;27.06.2017 18:39:22;True;0.9642798699000598;True;True
903;101450083;3276820653;1838315.0;1.0;27.06.2017 11:02:50;True;0.9049054982729432;True;True
913;126417273;3274393974;2880140.0;1.0;26.06.2017 06:01:32;True;0.9971397184569968;True;True
921;137193239;3357986778;2640025.0;1.0;05.08.2017 20:59:53;False;0.9709487480412311;True;False
956;82327674;3353852872;1375614.0;1.0;03.08.2017 20:26:53;False;0.5671406248357315;True;False
1033;101450083;3364267872;1838315.0;1.0;09.08.2017 01:16:50;True;0.9811994219473197;True;True
1048;126417273;3354214459;2880140.0;1.0;04.08.2017 02:14:49;True;0.9628431058532992;True;True
1156;194521913;3276246388;NaN;1.0;27.06.2017 01:58:11;False;0.7299031109111215;True;False
1192;126417273;3274557442;2880140.0;1.0;26.06.2017 08:19:31;True;0.9932783409365754;True;True
1302;86725175;3367897602;46.0;1.0;10.08.2017 21:27:56;False;0.9533465939083433;True;False
1305;180012313;3356274394;2581813.0;1.0;05.08.2017 04:19:59;False;0.9284359298636796;True;False
1307;132309493;3356203606;2108395.0;1.0;05.08.2017 02:51:29;True;0.9925865086066991;True;True
1308;86725175;3356083896;46.0;1.0;05.08.2017 00:30:57;False;0.9318349961324796;True;False
1310;132851371;3354101340;1883502.0;1.0;04.08.2017 00:06:05;False;0.7506625933633003;True;False
1311;132851371;3353838092;1883502.0;1.0;03.08.2017 20:14:37;False;0.1392169402451318;False;True
1314;194521913;3352320088;NaN;1.0;03.08.2017 00:36:45;True;0.9992838406747483;True;True
1320;180012313;3278536469;2581813.0;1.0;28.06.2017 07:20:58;False;0.3703144151498574;False;True
1330;132309493;3276481968;2108395.0;1.0;27.06.2017 06:31:15;True;0.9988092987612892;True;True
1335;132309493;3274816116;2108395.0;1.0;26.06.2017 11:12:51;True;0.9991850670952389;True;True
1336;82327674;3372622939;1375614.0;1.0;13.08.2017 01:17:48;False;0.3228171745605311;False;True
1339;82327674;3366166505;1375614.0;1.0;10.08.2017 01:00:06;True;0.7333873165035365;True;True
1521;90892734;3366236403;5.0;1.0;10.08.2017 02:21:53;True;0.9939653542514633;True;True
1523;19672354;3357885749;2586976.0;1.0;05.08.2017 19:55:42;True;0.9626865761719463;True;True
1526;90892734;3354123160;5.0;1.0;04.08.2017 00:29:10;False;0.5466249198697923;True;False
1528;148215639;3352409888;3331948.0;1.0;03.08.2017 02:36:05;True;0.998415689975707;True;True
1529;126417273;3352327788;2880140.0;1.0;03.08.2017 00:42:13;False;0.7733950344817094;True;False
1534;194521913;3280170927;NaN;1.0;29.06.2017 00:45:44;True;0.9887146205800783;True;True
1541;126417273;3278950978;2880140.0;1.0;28.06.2017 12:24:07;True;0.9870238136274144;True;True
1543;148215639;3278779071;3331948.0;1.0;28.06.2017 10:34:38;True;0.9998360765918556;True;True
1563;126417273;3275492852;2880140.0;1.0;26.06.2017 17:13:46;True;0.9996068515686521;True;True
1836;194521913;3362609879;NaN;1.0;08.08.2017 06:02:12;False;0.2897664862720122;False;True
1838;132851371;3358232771;1883502.0;1.0;06.08.2017 00:16:10;False;0.40379330711416667;False;True
1839;90892734;3357776843;5.0;1.0;05.08.2017 19:07:00;True;0.9841195903519405;True;True
1840;90892734;3356189302;5.0;1.0;05.08.2017 02:50:49;True;0.9999536132524603;True;True
1842;137193239;3355657953;2640025.0;1.0;04.08.2017 19:00:43;False;0.3791765209076708;False;True
1844;90892734;3354341710;5.0;1.0;04.08.2017 05:02:36;True;0.9980689822943188;True;True
1845;148215639;3354284596;3331948.0;1.0;04.08.2017 03:57:55;True;0.980046411212898;True;True
1846;86751819;3354249527;1846548.0;1.0;04.08.2017 03:04:45;False;0.11112877110264427;False;True
1847;86751819;3354118306;1846548.0;1.0;04.08.2017 00:19:03;False;0.11719107871215648;False;True
1848;194521913;3354000170;NaN;1.0;03.08.2017 22:26:45;False;0.26841237130124396;False;True
1849;132851371;3352323980;1883502.0;1.0;03.08.2017 00:38:48;False;0.8953625281414783;True;False
1850;126417273;3352286942;2880140.0;1.0;02.08.2017 23:55:41;False;0.3412702734634415;False;True
1851;148215639;3352237075;3331948.0;1.0;02.08.2017 23:05:25;True;0.9892959414460547;True;True
1858;86751819;3281703281;1846548.0;1.0;29.06.2017 18:45:36;True;0.9992046238572625;True;True
1876;148215639;3277141049;3331948.0;1.0;27.06.2017 14:09:39;False;0.47388413688970477;False;True
1886;86751819;3275764122;1846548.0;1.0;26.06.2017 19:33:52;True;0.9970111147535169;True;True
1888;101450083;3275683703;1838315.0;1.0;26.06.2017 18:48:44;True;0.9720476814714626;True;True
1890;101450083;3275563733;1838315.0;1.0;26.06.2017 17:47:51;True;0.994166446167626;True;True
1894;86751819;3274908009;1846548.0;1.0;26.06.2017 12:08:08;True;0.9953112097898492;True;True
1933;43276219;3278690226;1333179.0;1.0;28.06.2017 09:29:48;True;0.99536423731404;True;True
1937;86725175;3277922412;46.0;1.0;27.06.2017 21:01:53;True;0.9999683383910489;True;True
2007;72312627;3372622939;2163.0;1.0;13.08.2017 01:17:48;True;0.998285621246806;True;True
2008;148215639;3372269708;3331948.0;1.0;12.08.2017 20:33:56;True;0.9947994303247665;True;True
2009;90892734;3369930606;5.0;1.0;11.08.2017 21:19:50;False;0.35305787766010055;False;True
2010;72312627;3367897602;2163.0;1.0;10.08.2017 21:27:56;True;0.9516420783983714;True;True
2011;315657960;3362675038;NaN;1.0;08.08.2017 07:16:56;True;0.9968420799556724;True;True
2015;148215639;3354123160;3331948.0;1.0;04.08.2017 00:29:10;True;0.9978973982398769;True;True
2016;180012313;3354063346;2581813.0;1.0;03.08.2017 23:25:16;False;0.453050450561262;False;True
2017;86751819;3354058128;1846548.0;1.0;03.08.2017 23:21:44;False;0.20791168166264154;False;True
2018;180012313;3352237075;2581813.0;1.0;02.08.2017 23:05:25;False;0.6798344642427719;True;False
2019;315657960;3352153962;NaN;1.0;02.08.2017 21:44:38;False;0.8062376542614792;True;False
2020;126417273;3352045427;2880140.0;1.0;02.08.2017 20:06:25;False;0.10777802466442322;False;True
2022;315657960;3282412777;NaN;1.0;30.06.2017 04:46:22;True;0.9969280143207697;True;True
2024;86751819;3281300755;1846548.0;1.0;29.06.2017 15:34:59;True;0.9882051511025914;True;True
2035;315657960;3278279523;NaN;1.0;28.06.2017 02:25:06;False;0.10999786132773294;False;True
2043;86751819;3277032932;1846548.0;1.0;27.06.2017 13:09:03;True;0.9977870541841678;True;True
2046;180012313;3276550251;2581813.0;1.0;27.06.2017 07:36:46;False;0.3987958075183627;False;True
2047;315657960;3276531419;NaN;1.0;27.06.2017 07:19:47;True;0.9996301064721415;True;True
2048;194521913;3276529430;NaN;1.0;27.06.2017 07:18:02;True;0.6696148021460789;True;True
2050;43276219;3276160699;1333179.0;1.0;27.06.2017 00:23:38;True;0.9786103613346016;True;True
2051;315657960;3276010559;NaN;1.0;26.06.2017 22:21:45;True;0.9955834292081162;True;True
2055;43276219;3275918719;1333179.0;1.0;26.06.2017 21:15:13;True;0.995225378816665;True;True
2058;180012313;3275206476;2581813.0;1.0;26.06.2017 14:57:19;True;0.9999090367906371;True;True
2256;82327674;3355859622;1375614.0;1.0;04.08.2017 21:22:36;False;0.03732469407434674;False;True
2325;148215639;3372455628;3331948.0;1.0;12.08.2017 22:53:26;False;0.9992369181101335;True;False
2327;148215639;3370213472;3331948.0;1.0;12.08.2017 01:10:42;False;0.8633623611151378;True;False
2328;148215639;3366363258;3331948.0;1.0;10.08.2017 05:03:37;True;0.9951993743366623;True;True
2329;148215639;3358183864;3331948.0;1.0;05.08.2017 23:30:32;True;0.9954894011974991;True;True
2331;137193239;3356461133;2640025.0;1.0;05.08.2017 07:06:45;True;0.9966365305543685;True;True
2332;90892734;3356137447;5.0;1.0;05.08.2017 01:31:02;False;0.43160646489036675;False;True
2334;86725175;3353916502;46.0;1.0;03.08.2017 21:14:52;False;0.8913687633011007;True;False
2339;148215639;3372386596;3331948.0;1.0;12.08.2017 21:59:04;False;0.3113669010684278;False;True
2340;86745912;3364482110;39.0;1.0;09.08.2017 05:51:17;False;0.9446445718633603;True;False
2341;148215639;3363973439;3331948.0;1.0;08.08.2017 20:41:21;True;0.9981357659084958;True;True
2342;315657960;3357776957;NaN;1.0;05.08.2017 19:00:24;False;0.9795961206168933;True;False
2343;126417273;3356461133;2880140.0;1.0;05.08.2017 07:06:45;False;0.25829562049264326;False;True
2344;126417273;3356371427;2880140.0;1.0;05.08.2017 05:55:03;True;0.9994660482578385;True;True
2345;43276219;3356214219;1333179.0;1.0;05.08.2017 03:08:38;False;0.7362199934496497;True;False
2346;90892734;3355853872;5.0;1.0;04.08.2017 21:19:29;True;0.99812185484212;True;True
2347;19672354;3354286673;2586976.0;1.0;04.08.2017 03:57:07;False;0.44876488726208913;False;True
2348;137193239;3354180190;2640025.0;1.0;04.08.2017 01:31:59;False;0.3697085164471514;False;True
2349;148215639;3354057627;3331948.0;1.0;03.08.2017 23:24:35;True;0.9955894630798985;True;True
2353;86751819;3281806883;1846548.0;1.0;29.06.2017 19:42:45;False;0.8278796643624355;True;False
2354;148215639;3280816387;3331948.0;1.0;29.06.2017 10:58:14;True;0.9951683263659915;True;True
2361;126417273;3277609129;2880140.0;1.0;27.06.2017 17:57:24;False;0.36171400622176536;False;True
2437;126417273;3356066834;2880140.0;1.0;05.08.2017 00:13:34;False;0.7415469752025422;True;False
2484;180012313;3280779062;2581813.0;1.0;29.06.2017 10:33:24;False;0.5364485207547003;True;False
2509;126417273;3278458053;2880140.0;1.0;28.06.2017 06:01:21;True;0.9997230052510513;True;True
2529;180012313;3277744144;2581813.0;1.0;27.06.2017 19:08:37;True;0.9986804274716502;True;True
2714;72312627;3372269708;2163.0;1.0;12.08.2017 20:33:56;False;0.900248757325015;True;False
2715;72312627;3362247584;2163.0;1.0;07.08.2017 22:42:49;False;0.5029832987797455;True;False
2717;72312627;3356102779;2163.0;1.0;05.08.2017 00:49:23;False;0.6103729378330963;True;False
2720;90892734;3354292598;5.0;1.0;04.08.2017 04:04:38;False;0.7741658840061548;True;False
2721;72312627;3353935410;2163.0;1.0;03.08.2017 21:30:42;True;0.9996399452042908;True;True
2722;101450083;3353935010;1838315.0;1.0;03.08.2017 21:31:47;True;0.9378862651650937;True;True
2723;86745912;3352505678;39.0;1.0;03.08.2017 04:52:31;True;0.9997345592505139;True;True
2728;86725175;3277830387;46.0;1.0;27.06.2017 20:00:59;True;0.9977169313476949;True;True
2735;132309493;3276779761;2108395.0;1.0;27.06.2017 10:36:11;True;0.9979756623402543;True;True
2868;86745912;3362331228;39.0;1.0;08.08.2017 00:07:05;False;0.8147373372870409;True;False
2878;315657960;3353837163;NaN;1.0;03.08.2017 20:13:37;False;0.8299336371071417;True;False
2891;126417273;3276940060;2880140.0;1.0;27.06.2017 12:16:42;True;0.9970418829719762;True;True
2899;101450083;3277794775;1838315.0;1.0;27.06.2017 19:38:29;True;0.9867950495964283;True;True
2906;82327674;3366289447;1375614.0;1.0;10.08.2017 03:33:35;True;0.8637181834889377;True;True
2922;82327674;3354063346;1375614.0;1.0;03.08.2017 23:25:16;True;0.9858317119569376;True;True
2924;82327674;3352416060;1375614.0;1.0;03.08.2017 02:50:47;True;0.7152256951089544;True;True
2958;72312627;3370363807;2163.0;1.0;12.08.2017 04:00:48;True;0.9858970122179955;True;True
2959;72312627;3367820228;2163.0;1.0;10.08.2017 20:27:49;True;0.9888796000831566;True;True
2961;72312627;3358011344;2163.0;1.0;05.08.2017 21:15:39;True;0.9814576035471346;True;True
2962;72312627;3354210396;2163.0;1.0;04.08.2017 02:07:53;False;0.4017855158847971;False;True
2963;72312627;3352462460;2163.0;1.0;03.08.2017 03:54:42;True;0.9709527085368245;True;True
2979;132309493;3352043080;2108395.0;1.0;02.08.2017 20:05:14;True;0.9995452942676111;True;True
3033;86745912;3355760651;39.0;1.0;04.08.2017 20:07:40;False;0.8163910195570317;True;False
3096;82327674;3370213472;1375614.0;1.0;12.08.2017 01:10:42;True;0.9953963235899351;True;True
3103;82327674;3362331228;1375614.0;1.0;08.08.2017 00:07:05;True;0.9431221920980026;True;True
3236;101450083;3358011344;1838315.0;1.0;05.08.2017 21:15:39;False;0.8567899521180145;True;False
3245;315657960;3282553363;NaN;1.0;30.06.2017 07:00:15;True;0.9858280251425283;True;True
3246;315657960;3282475291;NaN;1.0;30.06.2017 05:48:02;True;0.9994382554359401;True;True
3247;315657960;3282263076;NaN;1.0;30.06.2017 01:51:02;True;0.9980861969846064;True;True
3259;315657960;3279990287;NaN;1.0;28.06.2017 22:06:32;True;0.9932713334235905;True;True
3270;43276219;3278326373;1333179.0;1.0;28.06.2017 03:28:05;True;0.9984553706697985;True;True
3283;148215639;3276799406;3331948.0;1.0;27.06.2017 10:49:13;False;0.610271271658749;True;False
3296;101450083;3276025150;1838315.0;1.0;26.06.2017 22:32:03;False;0.11964347934410269;False;True
3506;148215639;3370154221;3331948.0;1.0;12.08.2017 00:11:51;True;0.9978780511510861;True;True
3507;86751819;3357776843;1846548.0;1.0;05.08.2017 19:07:00;False;0.06930432808044354;False;True
3508;148215639;3355934709;3331948.0;1.0;04.08.2017 22:18:45;True;0.9896083290491106;True;True
3510;86751819;3281439600;1846548.0;1.0;29.06.2017 16:39:20;True;0.9911350270105642;True;True
3511;86725175;3280349437;46.0;1.0;29.06.2017 04:28:05;False;0.5578517807702428;True;False
3514;148215639;3279200648;3331948.0;1.0;28.06.2017 14:50:26;False;0.9725573306999011;True;False
3517;148215639;3277526459;3331948.0;1.0;27.06.2017 17:17:51;True;0.9288554799135985;True;True
3518;86751819;3277147265;1846548.0;1.0;27.06.2017 14:12:55;False;0.6857789103321684;True;False
3523;86751819;3274794292;1846548.0;1.0;26.06.2017 10:59:47;False;0.9175457184063421;True;False
3543;82327674;3370154221;1375614.0;1.0;12.08.2017 00:11:51;False;0.19693547410265635;False;True
3610;43276219;3355944219;1333179.0;1.0;04.08.2017 22:29:17;False;0.28303414296488116;False;True
3612;19672354;3354345479;2586976.0;1.0;04.08.2017 05:09:46;False;0.06178282142895302;False;True
3614;86751819;3353738510;1846548.0;1.0;03.08.2017 19:00:49;False;0.9143505458299096;True;False
3619;19672354;3352190511;2586976.0;1.0;02.08.2017 22:23:57;True;0.9379073288773623;True;True
3654;132851371;3366363258;1883502.0;1.0;10.08.2017 05:03:37;False;0.45254261761876285;False;True
3656;72312627;3364267872;2163.0;1.0;09.08.2017 01:16:50;False;0.2606267778221036;False;True
3657;72312627;3362175204;2163.0;1.0;07.08.2017 21:34:48;True;0.940219607762863;True;True
3659;148215639;3356160859;3331948.0;1.0;05.08.2017 01:58:31;True;0.9854984374897586;True;True
3660;132851371;3354345479;1883502.0;1.0;04.08.2017 05:09:46;True;0.9967060702360659;True;True
3662;126417273;3354162376;2880140.0;1.0;04.08.2017 01:07:51;False;0.9357498057919635;True;False
3663;180012313;3354120039;2581813.0;1.0;04.08.2017 00:21:27;False;0.12326386839554097;False;True
3666;101450083;3354031843;1838315.0;1.0;03.08.2017 22:59:58;False;0.5275036586916447;True;False
3668;72312627;3352286942;2163.0;1.0;02.08.2017 23:55:41;True;0.9650182776078621;True;True
3674;194521913;3280002255;NaN;1.0;28.06.2017 22:15:53;True;0.9919981571802442;True;True
3678;126417273;3278815320;2880140.0;1.0;28.06.2017 10:58:59;True;0.9920051080581865;True;True
3684;86725175;3278232189;46.0;1.0;28.06.2017 01:24:39;True;0.9681482492484987;True;True
3700;43276219;3276456688;1333179.0;1.0;27.06.2017 06:05:49;False;0.17068499091148653;False;True
3707;126417273;3275248394;2880140.0;1.0;26.06.2017 15:18:00;False;0.889017009514768;True;False
3708;126417273;3274927926;2880140.0;1.0;26.06.2017 12:19:55;True;0.9397060926142924;True;True
3710;90892734;3369858045;5.0;1.0;11.08.2017 20:30:56;False;0.3024235048640587;False;True
3711;132851371;3368300783;1883502.0;1.0;11.08.2017 04:44:30;False;0.9825599133822087;True;False
3712;72312627;3368249009;2163.0;1.0;11.08.2017 03:39:37;False;0.40198895118534567;False;True
3713;148215639;3366419778;3331948.0;1.0;10.08.2017 06:04:12;True;0.9921952106563611;True;True
3715;132851371;3364210383;1883502.0;1.0;09.08.2017 00:11:44;True;0.9953592393541757;True;True
3716;148215639;3364084016;3331948.0;1.0;08.08.2017 22:13:24;True;0.9789107682561354;True;True
3717;86725175;3362526195;46.0;1.0;08.08.2017 04:20:23;True;0.999840733008209;True;True
3721;86751819;3357890369;1846548.0;1.0;05.08.2017 19:59:02;False;0.399611923660279;False;True
3724;43276219;3356274394;1333179.0;1.0;05.08.2017 04:19:59;True;0.998443699837846;True;True
3728;86751819;3355887483;1846548.0;1.0;04.08.2017 21:40:23;False;0.9113627330341941;True;False
3729;180012313;3355838924;2581813.0;1.0;04.08.2017 21:12:51;False;0.5849626479838935;True;False
3732;194521913;3355741305;NaN;1.0;04.08.2017 19:54:11;False;0.37333127191177246;False;True
3736;180012313;3353738510;2581813.0;1.0;03.08.2017 19:00:49;True;0.9974904888196628;True;True
3737;101450083;3352509754;1838315.0;1.0;03.08.2017 04:58:39;False;0.37398610890147616;False;True
3738;72312627;3352505678;2163.0;1.0;03.08.2017 04:52:31;False;0.7803967214173699;True;False
3741;43276219;3352416060;1333179.0;1.0;03.08.2017 02:50:47;False;0.630064868411896;True;False
3747;194521913;3352267755;NaN;1.0;02.08.2017 23:39:05;False;0.10432909701688367;False;True
3748;86725175;3352220260;46.0;1.0;02.08.2017 22:47:15;False;0.4003252880059691;False;True
3749;148215639;3352163167;3331948.0;1.0;02.08.2017 21:57:30;True;0.9987995826808485;True;True
3750;101450083;3352104337;1838315.0;1.0;02.08.2017 20:58:28;True;0.9586332161913517;True;True
3751;132851371;3352100275;1883502.0;1.0;02.08.2017 20:58:07;True;0.7825089585781057;True;True
3752;72312627;3352061045;2163.0;1.0;02.08.2017 20:18:48;True;0.9725032691315592;True;True
3761;148215639;3280710379;3331948.0;1.0;29.06.2017 09:45:51;False;0.4575386433168822;False;True
3764;315657960;3280495952;NaN;1.0;29.06.2017 06:52:24;False;0.49063088107060426;False;True
3773;148215639;3278894409;3331948.0;1.0;28.06.2017 11:49:29;True;0.9993019332876891;True;True
3789;101450083;3277009111;1838315.0;1.0;27.06.2017 12:56:47;True;0.8877830382189866;True;True
3794;148215639;3276453310;3331948.0;1.0;27.06.2017 06:02:22;True;0.9771752112091742;True;True
3803;180012313;3274481444;2581813.0;1.0;26.06.2017 07:18:54;True;0.9802843423568676;True;True
3832;19672354;3353737069;2586976.0;1.0;03.08.2017 19:01:52;False;0.5226256098621029;True;False
3835;132851371;3368387319;1883502.0;1.0;11.08.2017 06:20:14;True;0.9998122192259217;True;True
3839;101450083;3354180190;1838315.0;1.0;04.08.2017 01:31:59;True;0.994418395698037;True;True
3847;43276219;3278590724;1333179.0;1.0;28.06.2017 08:09:12;True;0.9950590156383811;True;True
3853;43276219;3276229201;1333179.0;1.0;27.06.2017 01:37:12;True;0.9847320395969652;True;True
3958;137193239;3356083896;2640025.0;1.0;05.08.2017 00:30:57;True;0.9732783911799239;True;True
3990;137193239;3276519753;2640025.0;1.0;27.06.2017 07:09:15;True;0.9992026603648434;True;True
4009;315657960;3282203829;NaN;1.0;30.06.2017 00:45:23;False;0.3733942790951579;False;True
4025;72312627;3368158118;2163.0;1.0;11.08.2017 01:32:37;True;0.9969880855813226;True;True
4026;132851371;3366419778;1883502.0;1.0;10.08.2017 06:04:12;False;0.452126787062921;False;True
4027;90892734;3366289447;5.0;1.0;10.08.2017 03:33:35;False;0.3532735914680034;False;True
4028;315657960;3366042233;NaN;1.0;09.08.2017 22:56:50;False;0.5946395555864888;True;False
4029;72312627;3364308762;2163.0;1.0;09.08.2017 02:09:23;True;0.9909836472196667;True;True
4030;180012313;3362458643;2581813.0;1.0;08.08.2017 02:49:25;False;0.28214178016585556;False;True
4031;86745912;3362390555;39.0;1.0;08.08.2017 01:14:35;False;0.9656205431437477;True;False
4032;90892734;3362175204;5.0;1.0;07.08.2017 21:34:48;False;0.9836694654224567;True;False
