;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
458;101450083;3275011120;1838315.0;1.0;26.06.2017 13:09:31;True;0.9832892368220401;True;True
463;180012313;3274393974;2581813.0;1.0;26.06.2017 06:01:32;False;0.2748236187133197;False;True
482;19672354;3368083254;2586976.0;1.0;11.08.2017 00:10:11;False;0.7694233526617291;True;False
483;86751819;3358228417;1846548.0;1.0;06.08.2017 00:07:41;False;0.5277807264443333;True;False
484;180012313;3357781916;2581813.0;1.0;05.08.2017 19:00:22;True;0.9999775074578022;True;True
485;90892734;3355944219;5.0;1.0;04.08.2017 22:29:17;True;0.9993402683992868;True;True
486;194521913;3355640875;NaN;1.0;04.08.2017 19:02:07;False;0.4283881591951514;False;True
487;194521913;3354162376;NaN;1.0;04.08.2017 01:07:51;True;0.9997328882176402;True;True
488;194521913;3353935410;NaN;1.0;03.08.2017 21:30:42;False;0.9910602355851725;True;False
489;194521913;3352501269;NaN;1.0;03.08.2017 04:48:13;True;0.9982547445170524;True;True
490;43276219;3352190511;1333179.0;1.0;02.08.2017 22:23:57;False;0.4145780915192949;False;True
491;43276219;3352119361;1333179.0;1.0;02.08.2017 21:10:35;False;0.8800110208494772;True;False
492;132309493;3351963840;2108395.0;1.0;02.08.2017 19:01:53;False;0.883561533949889;True;False
493;194521913;3282243909;NaN;1.0;30.06.2017 01:28:42;True;0.9993266647155503;True;True
498;180012313;3280581397;2581813.0;1.0;29.06.2017 08:06:52;True;0.9977580719239891;True;True
499;180012313;3280507299;2581813.0;1.0;29.06.2017 07:03:00;False;0.6959866096458267;True;False
501;194521913;3280117786;NaN;1.0;28.06.2017 23:53:23;True;0.9839213420231339;True;True
502;194521913;3279907240;NaN;1.0;28.06.2017 21:04:16;True;0.9987657882569114;True;True
503;137193239;3279392401;2640025.0;1.0;28.06.2017 16:24:15;True;0.8863819583170185;True;True
505;137193239;3278707616;2640025.0;1.0;28.06.2017 09:43:04;True;0.9684505548158946;True;True
507;137193239;3278548190;2640025.0;1.0;28.06.2017 07:31:50;True;0.9999706516088233;True;True
528;86725175;3276333514;46.0;1.0;27.06.2017 03:51:13;False;0.6877539452366283;True;False
532;194521913;3276156941;NaN;1.0;27.06.2017 00:20:06;True;0.8780254313908191;True;True
543;132309493;3274669416;2108395.0;1.0;26.06.2017 09:40:02;True;0.9972815343340684;True;True
638;82327674;3372676225;1375614.0;1.0;13.08.2017 02:13:08;False;0.8669063807468078;True;False
658;82327674;3356100221;1375614.0;1.0;05.08.2017 00:45:36;True;0.9452700475062076;True;True
670;82327674;3353737069;1375614.0;1.0;03.08.2017 19:01:52;True;0.983497561372425;True;True
675;82327674;3352382741;1375614.0;1.0;03.08.2017 01:58:07;True;0.8346200084540917;True;True
854;72312627;3372726385;2163.0;1.0;13.08.2017 03:12:57;True;0.9400323896582614;True;True
855;72312627;3372676225;2163.0;1.0;13.08.2017 02:13:08;True;0.9279925409332074;True;True
856;72312627;3370307979;2163.0;1.0;12.08.2017 02:59:20;True;0.7409461437783049;True;True
857;19672354;3368387319;2586976.0;1.0;11.08.2017 06:20:14;False;0.11606154444926964;False;True
858;132851371;3368249009;1883502.0;1.0;11.08.2017 03:39:37;True;0.9873736388960804;True;True
862;19672354;3365858882;2586976.0;1.0;09.08.2017 20:30:02;True;0.8654641588044243;True;True
863;72312627;3364351128;2163.0;1.0;09.08.2017 03:09:04;True;0.893307696894433;True;True
867;90892734;3358299746;5.0;1.0;06.08.2017 01:15:54;False;0.6316118549812789;True;False
868;72312627;3358109772;2163.0;1.0;05.08.2017 22:28:45;True;0.9579557143259398;True;True
870;86745912;3358044227;39.0;1.0;05.08.2017 21:40:15;True;0.9136521983280939;True;True
872;72312627;3356308437;2163.0;1.0;05.08.2017 04:53:06;True;0.9830514724362988;True;True
873;19672354;3356137447;2586976.0;1.0;05.08.2017 01:31:02;True;0.9284815935885198;True;True
874;86751819;3356100221;1846548.0;1.0;05.08.2017 00:45:36;False;0.09341404247237502;False;True
875;72312627;3356044327;2163.0;1.0;04.08.2017 23:49:37;True;0.9981956850318404;True;True
876;101450083;3356007093;1838315.0;1.0;04.08.2017 23:25:41;True;0.9844890495353384;True;True
877;132851371;3354159000;1883502.0;1.0;04.08.2017 01:02:49;True;0.9849051666286883;True;True
878;86725175;3352501269;46.0;1.0;03.08.2017 04:48:13;False;0.13835762593175227;False;True
880;101450083;3352320088;1838315.0;1.0;03.08.2017 00:36:45;False;0.8654221074394388;True;False
881;86745912;3352291980;39.0;1.0;03.08.2017 00:02:08;True;0.8657477615217112;True;True
883;90892734;3352140562;5.0;1.0;02.08.2017 21:37:52;False;0.13613114055748798;False;True
884;101450083;3351993496;1838315.0;1.0;02.08.2017 19:26:10;False;0.9448807168978739;True;False
885;72312627;3351961375;2163.0;1.0;02.08.2017 19:06:08;True;0.7591727893107141;True;True
893;43276219;3278470259;1333179.0;1.0;28.06.2017 06:13:57;True;0.8923624504517207;True;True
898;43276219;3277914056;1333179.0;1.0;27.06.2017 20:56:05;True;0.9936234030846403;True;True
900;101450083;3277691703;1838315.0;1.0;27.06.2017 18:39:22;True;0.9693196982731743;True;True
903;101450083;3276820653;1838315.0;1.0;27.06.2017 11:02:50;True;0.9504312305812265;True;True
913;126417273;3274393974;2880140.0;1.0;26.06.2017 06:01:32;True;0.9968850182178155;True;True
921;137193239;3357986778;2640025.0;1.0;05.08.2017 20:59:53;False;0.15205890529079563;False;True
956;82327674;3353852872;1375614.0;1.0;03.08.2017 20:26:53;False;0.7279720102130308;True;False
1033;101450083;3364267872;1838315.0;1.0;09.08.2017 01:16:50;True;0.9901722153768182;True;True
1048;126417273;3354214459;2880140.0;1.0;04.08.2017 02:14:49;True;0.9639254233549488;True;True
1156;194521913;3276246388;NaN;1.0;27.06.2017 01:58:11;False;0.6866595563503827;True;False
1192;126417273;3274557442;2880140.0;1.0;26.06.2017 08:19:31;True;0.9881769123411722;True;True
1302;86725175;3367897602;46.0;1.0;10.08.2017 21:27:56;False;0.9717078901621915;True;False
1305;180012313;3356274394;2581813.0;1.0;05.08.2017 04:19:59;False;0.6065770716079553;True;False
1307;132309493;3356203606;2108395.0;1.0;05.08.2017 02:51:29;True;0.9748309196064371;True;True
1308;86725175;3356083896;46.0;1.0;05.08.2017 00:30:57;False;0.9533453386729677;True;False
1310;132851371;3354101340;1883502.0;1.0;04.08.2017 00:06:05;False;0.5128280965124071;True;False
1311;132851371;3353838092;1883502.0;1.0;03.08.2017 20:14:37;False;0.3585425040984141;False;True
1314;194521913;3352320088;NaN;1.0;03.08.2017 00:36:45;True;0.9998430513106618;True;True
1320;180012313;3278536469;2581813.0;1.0;28.06.2017 07:20:58;False;0.3493079431269575;False;True
1330;132309493;3276481968;2108395.0;1.0;27.06.2017 06:31:15;True;0.9988114019260336;True;True
1335;132309493;3274816116;2108395.0;1.0;26.06.2017 11:12:51;True;0.9989772941557705;True;True
1336;82327674;3372622939;1375614.0;1.0;13.08.2017 01:17:48;False;0.5501997958193672;True;False
1339;82327674;3366166505;1375614.0;1.0;10.08.2017 01:00:06;True;0.6847043333121032;True;True
1521;90892734;3366236403;5.0;1.0;10.08.2017 02:21:53;True;0.993639209632527;True;True
1523;19672354;3357885749;2586976.0;1.0;05.08.2017 19:55:42;True;0.7051397305684696;True;True
1526;90892734;3354123160;5.0;1.0;04.08.2017 00:29:10;False;0.23455031906443075;False;True
1528;148215639;3352409888;3331948.0;1.0;03.08.2017 02:36:05;True;0.9931259268765965;True;True
1529;126417273;3352327788;2880140.0;1.0;03.08.2017 00:42:13;False;0.6478301289471198;True;False
1534;194521913;3280170927;NaN;1.0;29.06.2017 00:45:44;True;0.9630297771103452;True;True
1541;126417273;3278950978;2880140.0;1.0;28.06.2017 12:24:07;True;0.9716005353060517;True;True
1543;148215639;3278779071;3331948.0;1.0;28.06.2017 10:34:38;True;0.9996740213363398;True;True
1563;126417273;3275492852;2880140.0;1.0;26.06.2017 17:13:46;True;0.9987961822116118;True;True
1836;194521913;3362609879;NaN;1.0;08.08.2017 06:02:12;False;0.19890712386692536;False;True
1838;132851371;3358232771;1883502.0;1.0;06.08.2017 00:16:10;False;0.2483536015791148;False;True
1839;90892734;3357776843;5.0;1.0;05.08.2017 19:07:00;True;0.9826430939057214;True;True
1840;90892734;3356189302;5.0;1.0;05.08.2017 02:50:49;True;0.9999952966073445;True;True
1842;137193239;3355657953;2640025.0;1.0;04.08.2017 19:00:43;False;0.23737400692769536;False;True
1844;90892734;3354341710;5.0;1.0;04.08.2017 05:02:36;True;0.9997449090813011;True;True
1845;148215639;3354284596;3331948.0;1.0;04.08.2017 03:57:55;True;0.9869723167570359;True;True
1846;86751819;3354249527;1846548.0;1.0;04.08.2017 03:04:45;False;0.06359193021667846;False;True
1847;86751819;3354118306;1846548.0;1.0;04.08.2017 00:19:03;False;0.25051826700736446;False;True
1848;194521913;3354000170;NaN;1.0;03.08.2017 22:26:45;False;0.18260256417379944;False;True
1849;132851371;3352323980;1883502.0;1.0;03.08.2017 00:38:48;False;0.9435089133063626;True;False
1850;126417273;3352286942;2880140.0;1.0;02.08.2017 23:55:41;False;0.33474206847427257;False;True
1851;148215639;3352237075;3331948.0;1.0;02.08.2017 23:05:25;True;0.9921937989993966;True;True
1858;86751819;3281703281;1846548.0;1.0;29.06.2017 18:45:36;True;0.9999680614375513;True;True
1876;148215639;3277141049;3331948.0;1.0;27.06.2017 14:09:39;False;0.3454856679670252;False;True
1886;86751819;3275764122;1846548.0;1.0;26.06.2017 19:33:52;True;0.9993917637532743;True;True
1888;101450083;3275683703;1838315.0;1.0;26.06.2017 18:48:44;True;0.9910575945815769;True;True
1890;101450083;3275563733;1838315.0;1.0;26.06.2017 17:47:51;True;0.9987343830681109;True;True
1894;86751819;3274908009;1846548.0;1.0;26.06.2017 12:08:08;True;0.999506100012038;True;True
1933;43276219;3278690226;1333179.0;1.0;28.06.2017 09:29:48;True;0.9992775795100475;True;True
1937;86725175;3277922412;46.0;1.0;27.06.2017 21:01:53;True;0.9999311982781646;True;True
2007;72312627;3372622939;2163.0;1.0;13.08.2017 01:17:48;True;0.9991381171156363;True;True
2008;148215639;3372269708;3331948.0;1.0;12.08.2017 20:33:56;True;0.9993538050932692;True;True
2009;90892734;3369930606;5.0;1.0;11.08.2017 21:19:50;False;0.4336345861747984;False;True
2010;72312627;3367897602;2163.0;1.0;10.08.2017 21:27:56;True;0.9683333203130984;True;True
2011;315657960;3362675038;NaN;1.0;08.08.2017 07:16:56;True;0.9966777336350141;True;True
2015;148215639;3354123160;3331948.0;1.0;04.08.2017 00:29:10;True;0.9989388236018045;True;True
2016;180012313;3354063346;2581813.0;1.0;03.08.2017 23:25:16;False;0.3050309676714963;False;True
2017;86751819;3354058128;1846548.0;1.0;03.08.2017 23:21:44;False;0.1438756784427188;False;True
2018;180012313;3352237075;2581813.0;1.0;02.08.2017 23:05:25;False;0.5851438801876493;True;False
2019;315657960;3352153962;NaN;1.0;02.08.2017 21:44:38;False;0.5457320059805156;True;False
2020;126417273;3352045427;2880140.0;1.0;02.08.2017 20:06:25;False;0.15611618334946276;False;True
2022;315657960;3282412777;NaN;1.0;30.06.2017 04:46:22;True;0.9986345494622962;True;True
2024;86751819;3281300755;1846548.0;1.0;29.06.2017 15:34:59;True;0.9946782163951006;True;True
2035;315657960;3278279523;NaN;1.0;28.06.2017 02:25:06;False;0.05577223672430734;False;True
2043;86751819;3277032932;1846548.0;1.0;27.06.2017 13:09:03;True;0.9991044675227254;True;True
2046;180012313;3276550251;2581813.0;1.0;27.06.2017 07:36:46;False;0.1631551714677847;False;True
2047;315657960;3276531419;NaN;1.0;27.06.2017 07:19:47;True;0.9994920225596353;True;True
2048;194521913;3276529430;NaN;1.0;27.06.2017 07:18:02;True;0.6952490239951302;True;True
2050;43276219;3276160699;1333179.0;1.0;27.06.2017 00:23:38;True;0.9644939721080159;True;True
2051;315657960;3276010559;NaN;1.0;26.06.2017 22:21:45;True;0.995734622407134;True;True
2055;43276219;3275918719;1333179.0;1.0;26.06.2017 21:15:13;True;0.9948249042158891;True;True
2058;180012313;3275206476;2581813.0;1.0;26.06.2017 14:57:19;True;0.9999594161711689;True;True
2256;82327674;3355859622;1375614.0;1.0;04.08.2017 21:22:36;False;0.07022202724647167;False;True
2325;148215639;3372455628;3331948.0;1.0;12.08.2017 22:53:26;False;0.9986494772954924;True;False
2327;148215639;3370213472;3331948.0;1.0;12.08.2017 01:10:42;False;0.5834199392913572;True;False
2328;148215639;3366363258;3331948.0;1.0;10.08.2017 05:03:37;True;0.9902051739270469;True;True
2329;148215639;3358183864;3331948.0;1.0;05.08.2017 23:30:32;True;0.9629172924760544;True;True
2331;137193239;3356461133;2640025.0;1.0;05.08.2017 07:06:45;True;0.9976154834514493;True;True
2332;90892734;3356137447;5.0;1.0;05.08.2017 01:31:02;False;0.14223741269036608;False;True
2334;86725175;3353916502;46.0;1.0;03.08.2017 21:14:52;False;0.875012542993618;True;False
2339;148215639;3372386596;3331948.0;1.0;12.08.2017 21:59:04;False;0.26898008920924366;False;True
2340;86745912;3364482110;39.0;1.0;09.08.2017 05:51:17;False;0.8944188841657537;True;False
2341;148215639;3363973439;3331948.0;1.0;08.08.2017 20:41:21;True;0.9983716233284002;True;True
2342;315657960;3357776957;NaN;1.0;05.08.2017 19:00:24;False;0.9795401776809964;True;False
2343;126417273;3356461133;2880140.0;1.0;05.08.2017 07:06:45;False;0.46852195267736035;False;True
2344;126417273;3356371427;2880140.0;1.0;05.08.2017 05:55:03;True;0.9993009581219606;True;True
2345;43276219;3356214219;1333179.0;1.0;05.08.2017 03:08:38;False;0.3515039491272747;False;True
2346;90892734;3355853872;5.0;1.0;04.08.2017 21:19:29;True;0.9996773590927691;True;True
2347;19672354;3354286673;2586976.0;1.0;04.08.2017 03:57:07;False;0.3804374315498679;False;True
2348;137193239;3354180190;2640025.0;1.0;04.08.2017 01:31:59;False;0.5477345177465847;True;False
2349;148215639;3354057627;3331948.0;1.0;03.08.2017 23:24:35;True;0.9985347603991944;True;True
2353;86751819;3281806883;1846548.0;1.0;29.06.2017 19:42:45;False;0.817672392189882;True;False
2354;148215639;3280816387;3331948.0;1.0;29.06.2017 10:58:14;True;0.998459971321103;True;True
2361;126417273;3277609129;2880140.0;1.0;27.06.2017 17:57:24;False;0.6061870529495269;True;False
2437;126417273;3356066834;2880140.0;1.0;05.08.2017 00:13:34;False;0.5895013330911938;True;False
2484;180012313;3280779062;2581813.0;1.0;29.06.2017 10:33:24;False;0.17126263487246238;False;True
2509;126417273;3278458053;2880140.0;1.0;28.06.2017 06:01:21;True;0.9981646663315793;True;True
2529;180012313;3277744144;2581813.0;1.0;27.06.2017 19:08:37;True;0.9799987262374059;True;True
2714;72312627;3372269708;2163.0;1.0;12.08.2017 20:33:56;False;0.8741657912691414;True;False
2715;72312627;3362247584;2163.0;1.0;07.08.2017 22:42:49;False;0.17502300420902567;False;True
2717;72312627;3356102779;2163.0;1.0;05.08.2017 00:49:23;False;0.1949050567515577;False;True
2720;90892734;3354292598;5.0;1.0;04.08.2017 04:04:38;False;0.6374861474828489;True;False
2721;72312627;3353935410;2163.0;1.0;03.08.2017 21:30:42;True;0.9999172753122134;True;True
2722;101450083;3353935010;1838315.0;1.0;03.08.2017 21:31:47;True;0.815501808496585;True;True
2723;86745912;3352505678;39.0;1.0;03.08.2017 04:52:31;True;0.9999549013848672;True;True
2728;86725175;3277830387;46.0;1.0;27.06.2017 20:00:59;True;0.9984110720289053;True;True
2735;132309493;3276779761;2108395.0;1.0;27.06.2017 10:36:11;True;0.9978113338167655;True;True
2868;86745912;3362331228;39.0;1.0;08.08.2017 00:07:05;False;0.7404403223181728;True;False
2878;315657960;3353837163;NaN;1.0;03.08.2017 20:13:37;False;0.7265572848169299;True;False
2891;126417273;3276940060;2880140.0;1.0;27.06.2017 12:16:42;True;0.9939894634822973;True;True
2899;101450083;3277794775;1838315.0;1.0;27.06.2017 19:38:29;True;0.9899602357377367;True;True
2906;82327674;3366289447;1375614.0;1.0;10.08.2017 03:33:35;True;0.9474165989843083;True;True
2922;82327674;3354063346;1375614.0;1.0;03.08.2017 23:25:16;True;0.9935407823308211;True;True
2924;82327674;3352416060;1375614.0;1.0;03.08.2017 02:50:47;True;0.780374770981356;True;True
2958;72312627;3370363807;2163.0;1.0;12.08.2017 04:00:48;True;0.9902159341830133;True;True
2959;72312627;3367820228;2163.0;1.0;10.08.2017 20:27:49;True;0.996765274670484;True;True
2961;72312627;3358011344;2163.0;1.0;05.08.2017 21:15:39;True;0.9913080065817793;True;True
2962;72312627;3354210396;2163.0;1.0;04.08.2017 02:07:53;False;0.530274200939398;True;False
2963;72312627;3352462460;2163.0;1.0;03.08.2017 03:54:42;True;0.9980878812663828;True;True
2979;132309493;3352043080;2108395.0;1.0;02.08.2017 20:05:14;True;0.9999284042992498;True;True
3033;86745912;3355760651;39.0;1.0;04.08.2017 20:07:40;False;0.3735673485375735;False;True
3096;82327674;3370213472;1375614.0;1.0;12.08.2017 01:10:42;True;0.9972344092934535;True;True
3103;82327674;3362331228;1375614.0;1.0;08.08.2017 00:07:05;True;0.9596062633284853;True;True
3236;101450083;3358011344;1838315.0;1.0;05.08.2017 21:15:39;False;0.8269282186668815;True;False
3245;315657960;3282553363;NaN;1.0;30.06.2017 07:00:15;True;0.987441102096454;True;True
3246;315657960;3282475291;NaN;1.0;30.06.2017 05:48:02;True;0.9996770414770382;True;True
3247;315657960;3282263076;NaN;1.0;30.06.2017 01:51:02;True;0.9987598614046008;True;True
3259;315657960;3279990287;NaN;1.0;28.06.2017 22:06:32;True;0.970905477256651;True;True
3270;43276219;3278326373;1333179.0;1.0;28.06.2017 03:28:05;True;0.9973143172797617;True;True
3283;148215639;3276799406;3331948.0;1.0;27.06.2017 10:49:13;False;0.2382328802743398;False;True
3296;101450083;3276025150;1838315.0;1.0;26.06.2017 22:32:03;False;0.020155977062717073;False;True
3506;148215639;3370154221;3331948.0;1.0;12.08.2017 00:11:51;True;0.999613662357731;True;True
3507;86751819;3357776843;1846548.0;1.0;05.08.2017 19:07:00;False;0.10965198339054215;False;True
3508;148215639;3355934709;3331948.0;1.0;04.08.2017 22:18:45;True;0.9943035060840173;True;True
3510;86751819;3281439600;1846548.0;1.0;29.06.2017 16:39:20;True;0.9991204080859778;True;True
3511;86725175;3280349437;46.0;1.0;29.06.2017 04:28:05;False;0.8079707865123926;True;False
3514;148215639;3279200648;3331948.0;1.0;28.06.2017 14:50:26;False;0.9877821978657929;True;False
3517;148215639;3277526459;3331948.0;1.0;27.06.2017 17:17:51;True;0.9927439853367634;True;True
3518;86751819;3277147265;1846548.0;1.0;27.06.2017 14:12:55;False;0.8558487811870168;True;False
3523;86751819;3274794292;1846548.0;1.0;26.06.2017 10:59:47;False;0.9913406098421572;True;False
3543;82327674;3370154221;1375614.0;1.0;12.08.2017 00:11:51;False;0.24309131025055083;False;True
3610;43276219;3355944219;1333179.0;1.0;04.08.2017 22:29:17;False;0.5150812583670347;True;False
3612;19672354;3354345479;2586976.0;1.0;04.08.2017 05:09:46;False;0.004155689836057404;False;True
3614;86751819;3353738510;1846548.0;1.0;03.08.2017 19:00:49;False;0.9832118580538382;True;False
3619;19672354;3352190511;2586976.0;1.0;02.08.2017 22:23:57;True;0.9863626085894983;True;True
3654;132851371;3366363258;1883502.0;1.0;10.08.2017 05:03:37;False;0.21341417260251197;False;True
3656;72312627;3364267872;2163.0;1.0;09.08.2017 01:16:50;False;0.21750631125543998;False;True
3657;72312627;3362175204;2163.0;1.0;07.08.2017 21:34:48;True;0.8445171264441266;True;True
3659;148215639;3356160859;3331948.0;1.0;05.08.2017 01:58:31;True;0.9754272611165193;True;True
3660;132851371;3354345479;1883502.0;1.0;04.08.2017 05:09:46;True;0.9956568320364263;True;True
3662;126417273;3354162376;2880140.0;1.0;04.08.2017 01:07:51;False;0.8871440888624957;True;False
3663;180012313;3354120039;2581813.0;1.0;04.08.2017 00:21:27;False;0.10279167575231606;False;True
3666;101450083;3354031843;1838315.0;1.0;03.08.2017 22:59:58;False;0.2954719423159601;False;True
3668;72312627;3352286942;2163.0;1.0;02.08.2017 23:55:41;True;0.912999908218713;True;True
3674;194521913;3280002255;NaN;1.0;28.06.2017 22:15:53;True;0.9942994294079257;True;True
3678;126417273;3278815320;2880140.0;1.0;28.06.2017 10:58:59;True;0.9981934736634289;True;True
3684;86725175;3278232189;46.0;1.0;28.06.2017 01:24:39;True;0.9705245742149287;True;True
3700;43276219;3276456688;1333179.0;1.0;27.06.2017 06:05:49;False;0.14543730993693454;False;True
3707;126417273;3275248394;2880140.0;1.0;26.06.2017 15:18:00;False;0.9312490014367222;True;False
3708;126417273;3274927926;2880140.0;1.0;26.06.2017 12:19:55;True;0.8514096290836871;True;True
3710;90892734;3369858045;5.0;1.0;11.08.2017 20:30:56;False;0.3019302190778096;False;True
3711;132851371;3368300783;1883502.0;1.0;11.08.2017 04:44:30;False;0.921209175417917;True;False
3712;72312627;3368249009;2163.0;1.0;11.08.2017 03:39:37;False;0.6751206759524979;True;False
3713;148215639;3366419778;3331948.0;1.0;10.08.2017 06:04:12;True;0.966340148241657;True;True
3715;132851371;3364210383;1883502.0;1.0;09.08.2017 00:11:44;True;0.9943644564319674;True;True
3716;148215639;3364084016;3331948.0;1.0;08.08.2017 22:13:24;True;0.9868374912025549;True;True
3717;86725175;3362526195;46.0;1.0;08.08.2017 04:20:23;True;0.9999334717144833;True;True
3721;86751819;3357890369;1846548.0;1.0;05.08.2017 19:59:02;False;0.22642294973012356;False;True
3724;43276219;3356274394;1333179.0;1.0;05.08.2017 04:19:59;True;0.9992163757787206;True;True
3728;86751819;3355887483;1846548.0;1.0;04.08.2017 21:40:23;False;0.8061643532402268;True;False
3729;180012313;3355838924;2581813.0;1.0;04.08.2017 21:12:51;False;0.4663964087379915;False;True
3732;194521913;3355741305;NaN;1.0;04.08.2017 19:54:11;False;0.3201065313511591;False;True
3736;180012313;3353738510;2581813.0;1.0;03.08.2017 19:00:49;True;0.9974460114032402;True;True
3737;101450083;3352509754;1838315.0;1.0;03.08.2017 04:58:39;False;0.40917668310040756;False;True
3738;72312627;3352505678;2163.0;1.0;03.08.2017 04:52:31;False;0.8062080428226805;True;False
3741;43276219;3352416060;1333179.0;1.0;03.08.2017 02:50:47;False;0.6941485663470354;True;False
3747;194521913;3352267755;NaN;1.0;02.08.2017 23:39:05;False;0.07305392128642198;False;True
3748;86725175;3352220260;46.0;1.0;02.08.2017 22:47:15;False;0.28448776502749284;False;True
3749;148215639;3352163167;3331948.0;1.0;02.08.2017 21:57:30;True;0.9996829115733927;True;True
3750;101450083;3352104337;1838315.0;1.0;02.08.2017 20:58:28;True;0.9811068415938233;True;True
3751;132851371;3352100275;1883502.0;1.0;02.08.2017 20:58:07;True;0.8567314711047797;True;True
3752;72312627;3352061045;2163.0;1.0;02.08.2017 20:18:48;True;0.947197135349671;True;True
3761;148215639;3280710379;3331948.0;1.0;29.06.2017 09:45:51;False;0.31715144876452295;False;True
3764;315657960;3280495952;NaN;1.0;29.06.2017 06:52:24;False;0.3699679522591953;False;True
3773;148215639;3278894409;3331948.0;1.0;28.06.2017 11:49:29;True;0.9985571480549478;True;True
3789;101450083;3277009111;1838315.0;1.0;27.06.2017 12:56:47;True;0.8954196854305226;True;True
3794;148215639;3276453310;3331948.0;1.0;27.06.2017 06:02:22;True;0.9459486369269992;True;True
3803;180012313;3274481444;2581813.0;1.0;26.06.2017 07:18:54;True;0.9727631336120086;True;True
3832;19672354;3353737069;2586976.0;1.0;03.08.2017 19:01:52;False;0.2695020296317583;False;True
3835;132851371;3368387319;1883502.0;1.0;11.08.2017 06:20:14;True;0.9998262836662956;True;True
3839;101450083;3354180190;1838315.0;1.0;04.08.2017 01:31:59;True;0.9815900777801772;True;True
3847;43276219;3278590724;1333179.0;1.0;28.06.2017 08:09:12;True;0.9981942970538453;True;True
3853;43276219;3276229201;1333179.0;1.0;27.06.2017 01:37:12;True;0.9501925452006768;True;True
3958;137193239;3356083896;2640025.0;1.0;05.08.2017 00:30:57;True;0.9964626051301043;True;True
3990;137193239;3276519753;2640025.0;1.0;27.06.2017 07:09:15;True;0.9989375843363449;True;True
4009;315657960;3282203829;NaN;1.0;30.06.2017 00:45:23;False;0.19748765314552114;False;True
4025;72312627;3368158118;2163.0;1.0;11.08.2017 01:32:37;True;0.9993540881837044;True;True
4026;132851371;3366419778;1883502.0;1.0;10.08.2017 06:04:12;False;0.5063758433537242;True;False
4027;90892734;3366289447;5.0;1.0;10.08.2017 03:33:35;False;0.7052227332751019;True;False
4028;315657960;3366042233;NaN;1.0;09.08.2017 22:56:50;False;0.7757348870684808;True;False
4029;72312627;3364308762;2163.0;1.0;09.08.2017 02:09:23;True;0.9996486685331057;True;True
4030;180012313;3362458643;2581813.0;1.0;08.08.2017 02:49:25;False;0.5078604816219136;True;False
4031;86745912;3362390555;39.0;1.0;08.08.2017 01:14:35;False;0.9887339204748172;True;False
4032;90892734;3362175204;5.0;1.0;07.08.2017 21:34:48;False;0.9936323726413239;True;False
