account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect;cumulative_prob;win_contribution;isFull
90892734;3362113115;5.0;1.0;07.08.2017 20:37:50;True;0.9755813911096054;True;True;4.934091658278974;0.19772259185186908;True
72312627;3362113115;2163.0;1.0;07.08.2017 20:37:50;False;0.014712589155318603;False;True;0.6801390942951369;0.021631735741592707;True
72312627;3362113115;2163.0;1.0;07.08.2017 20:37:50;False;0.1315223718192826;False;True;0.6801390942951369;0.1933756975925432;True
72312627;3362113115;2163.0;1.0;07.08.2017 20:37:50;False;0.3008133281862587;False;True;0.6801390942951369;0.4422820724604973;True
72312627;3362113115;2163.0;1.0;07.08.2017 20:37:50;False;0.12108455547843874;False;True;0.6801390942951369;0.17802910683133852;True
72312627;3362113115;2163.0;1.0;07.08.2017 20:37:50;False;0.11200624965583816;False;True;0.6801390942951369;0.16468138737402827;True
90892734;3358299746;5.0;1.0;06.08.2017 01:15:54;False;0.3815350126355126;False;True;2.191856557810498;0.17406933463594798;True
90892734;3358299746;5.0;1.0;06.08.2017 01:15:54;False;0.6316118549812789;True;False;2.191856557810498;0.28816295150820104;True
90892734;3358299746;5.0;1.0;06.08.2017 01:15:54;False;0.6763263216273108;True;False;2.191856557810498;0.3085632219942853;True
90892734;3358299746;5.0;1.0;06.08.2017 01:15:54;False;0.27105711254108633;False;True;2.191856557810498;0.12366553439603378;True
90892734;3358299746;5.0;1.0;06.08.2017 01:15:54;False;0.2313262560253091;False;True;2.191856557810498;0.10553895746553181;True
132851371;3358299746;1883502.0;1.0;06.08.2017 01:15:54;True;0.9396236111409596;True;True;4.8024404640173435;0.1956554418906725;True
132851371;3358299746;1883502.0;1.0;06.08.2017 01:15:54;True;0.9937930143061844;True;True;4.8024404640173435;0.2069349993513205;True
132851371;3358299746;1883502.0;1.0;06.08.2017 01:15:54;True;0.9954278379226702;True;True;4.8024404640173435;0.20727541452746584;True
132851371;3358299746;1883502.0;1.0;06.08.2017 01:15:54;True;0.960746878708866;True;True;4.8024404640173435;0.2000538863328627;True
132851371;3358299746;1883502.0;1.0;06.08.2017 01:15:54;True;0.9128491219386629;True;True;4.8024404640173435;0.19008025789767838;True
90892734;3358232771;5.0;1.0;06.08.2017 00:16:10;True;0.9752853959476042;True;True;4.841891815919634;0.2014265153015125;True
90892734;3358232771;5.0;1.0;06.08.2017 00:16:10;True;0.999682893113334;True;True;4.841891815919634;0.2064653509660173;True
90892734;3358232771;5.0;1.0;06.08.2017 00:16:10;True;0.9954584338842632;True;True;4.841891815919634;0.20559286983887168;True
90892734;3358232771;5.0;1.0;06.08.2017 00:16:10;True;0.9005326775653576;True;True;4.841891815919634;0.18598777333365862;True
90892734;3358232771;5.0;1.0;06.08.2017 00:16:10;True;0.9709324154090738;True;True;4.841891815919634;0.20052749055993974;True
132851371;3358232771;1883502.0;1.0;06.08.2017 00:16:10;False;0.038796413332958114;False;True;1.4747665218573385;0.026306817220191202;True
132851371;3358232771;1883502.0;1.0;06.08.2017 00:16:10;False;0.2483536015791148;False;True;1.4747665218573385;0.16840197949864993;True
132851371;3358232771;1883502.0;1.0;06.08.2017 00:16:10;False;0.40379330711416667;False;True;1.4747665218573385;0.2738015144292973;True
132851371;3358232771;1883502.0;1.0;06.08.2017 00:16:10;False;0.2949713671893408;False;True;1.4747665218573385;0.20001224791694508;True
132851371;3358232771;1883502.0;1.0;06.08.2017 00:16:10;False;0.488851832641758;False;True;1.4747665218573385;0.33147744093491643;True
86751819;3358228417;1846548.0;1.0;06.08.2017 00:07:41;False;0.02446516373647627;False;True;1.1724888775810967;0.020866009225562233;True
86751819;3358228417;1846548.0;1.0;06.08.2017 00:07:41;False;0.5277807264443333;True;False;1.1724888775810967;0.45013708576338174;True
86751819;3358228417;1846548.0;1.0;06.08.2017 00:07:41;False;0.38693696983446335;False;True;1.1724888775810967;0.3300133393441938;True
86751819;3358228417;1846548.0;1.0;06.08.2017 00:07:41;False;0.07567126124391217;False;True;1.1724888775810967;0.0645390013421925;True
86751819;3358228417;1846548.0;1.0;06.08.2017 00:07:41;False;0.1576347563219115;False;True;1.1724888775810967;0.1344445643246697;True
43276219;3358228417;1333179.0;1.0;06.08.2017 00:07:41;True;0.8986041951915189;True;True;4.855557873856665;0.18506713719339873;True
43276219;3358228417;1333179.0;1.0;06.08.2017 00:07:41;True;0.9959959586834612;True;True;4.855557873856665;0.20512492787823844;True
43276219;3358228417;1333179.0;1.0;06.08.2017 00:07:41;True;0.9949016249312124;True;True;4.855557873856665;0.20489955032519946;True
43276219;3358228417;1333179.0;1.0;06.08.2017 00:07:41;True;0.9915660200264658;True;True;4.855557873856665;0.20421258396800576;True
43276219;3358228417;1333179.0;1.0;06.08.2017 00:07:41;True;0.9744900750240068;True;True;4.855557873856665;0.20069580063515755;True
148215639;3358183864;3331948.0;1.0;05.08.2017 23:30:32;True;0.9311145421982628;True;True;4.593960335746571;0.20268232073164952;True
148215639;3358183864;3331948.0;1.0;05.08.2017 23:30:32;True;0.9629172924760544;True;True;4.593960335746571;0.20960505143751298;True
148215639;3358183864;3331948.0;1.0;05.08.2017 23:30:32;True;0.9954894011974992;True;True;4.593960335746571;0.2166952538643808;True
148215639;3358183864;3331948.0;1.0;05.08.2017 23:30:32;True;0.8747414479442422;True;True;4.593960335746571;0.1904111886072884;True
148215639;3358183864;3331948.0;1.0;05.08.2017 23:30:32;True;0.829697651930512;True;True;4.593960335746571;0.18060618535916825;True
19672354;3358183864;2586976.0;1.0;05.08.2017 23:30:32;False;0.0030431578189129282;False;True;0.021767758464767733;0.13980115701111073;True
19672354;3358183864;2586976.0;1.0;05.08.2017 23:30:32;False;0.005118952916947079;False;True;0.021767758464767733;0.23516215163965437;True
19672354;3358183864;2586976.0;1.0;05.08.2017 23:30:32;False;0.005654160471781707;False;True;0.021767758464767733;0.2597493205804017;True
19672354;3358183864;2586976.0;1.0;05.08.2017 23:30:32;False;0.004118665721528748;False;True;0.021767758464767733;0.1892094552682136;True
19672354;3358183864;2586976.0;1.0;05.08.2017 23:30:32;False;0.003832821535597272;False;True;0.021767758464767733;0.17607791550061969;True
86751819;3358157593;1846548.0;1.0;05.08.2017 23:09:11;False;0.06509242781322057;False;True;1.4372795109671033;0.04528863545088859;True
86751819;3358157593;1846548.0;1.0;05.08.2017 23:09:11;False;0.6669613548320131;True;False;1.4372795109671033;0.46404429322396334;True
86751819;3358157593;1846548.0;1.0;05.08.2017 23:09:11;False;0.3379987751802436;False;True;1.4372795109671033;0.23516565330623418;True
86751819;3358157593;1846548.0;1.0;05.08.2017 23:09:11;False;0.0902522555352162;False;True;1.4372795109671033;0.06279380930887138;True
86751819;3358157593;1846548.0;1.0;05.08.2017 23:09:11;False;0.2769746976064098;False;True;1.4372795109671033;0.19270760871004253;True
43276219;3358157593;1333179.0;1.0;05.08.2017 23:09:11;True;0.8532640096835417;True;True;4.774596746284638;0.17870912561307103;True
43276219;3358157593;1333179.0;1.0;05.08.2017 23:09:11;True;0.9916169012429128;True;True;4.774596746284638;0.20768600029197049;True
43276219;3358157593;1333179.0;1.0;05.08.2017 23:09:11;True;0.9725400558358565;True;True;4.774596746284638;0.2036905119982416;True
43276219;3358157593;1333179.0;1.0;05.08.2017 23:09:11;True;0.9803325733556886;True;True;4.774596746284638;0.2053225906708323;True
43276219;3358157593;1333179.0;1.0;05.08.2017 23:09:11;True;0.9768432061666392;True;True;4.774596746284638;0.20459177142588464;True
72312627;3358109772;2163.0;1.0;05.08.2017 22:28:45;True;0.8779434278004911;True;True;4.07731550732246;0.2153238880395178;True
72312627;3358109772;2163.0;1.0;05.08.2017 22:28:45;True;0.9579557143259398;True;True;4.07731550732246;0.23494765430969103;True
72312627;3358109772;2163.0;1.0;05.08.2017 22:28:45;True;0.9522371522341132;True;True;4.07731550732246;0.23354512313898407;True
72312627;3358109772;2163.0;1.0;05.08.2017 22:28:45;True;0.6886807506522965;True;True;4.07731550732246;0.16890543530798469;True
72312627;3358109772;2163.0;1.0;05.08.2017 22:28:45;True;0.6004984623096193;True;True;4.07731550732246;0.14727789920382242;True
101450083;3358109772;1838315.0;1.0;05.08.2017 22:28:45;False;0.04043243602456263;False;True;0.8035165600059302;0.05031935623612316;True
101450083;3358109772;1838315.0;1.0;05.08.2017 22:28:45;False;0.17485056978354652;False;True;0.8035165600059302;0.21760667855091384;True
101450083;3358109772;1838315.0;1.0;05.08.2017 22:28:45;False;0.3059246873717297;False;True;0.8035165600059302;0.3807322743534643;True
101450083;3358109772;1838315.0;1.0;05.08.2017 22:28:45;False;0.1561366793205257;False;True;0.8035165600059302;0.19431669126940376;True
101450083;3358109772;1838315.0;1.0;05.08.2017 22:28:45;False;0.1261721875055657;False;True;0.8035165600059302;0.15702499959009494;True
86745912;3358044227;39.0;1.0;05.08.2017 21:40:15;True;0.8262517828536603;True;True;4.2231069481519805;0.19565021511359681;True
86745912;3358044227;39.0;1.0;05.08.2017 21:40:15;True;0.913652198328094;True;True;4.2231069481519805;0.21634597691822735;True
86745912;3358044227;39.0;1.0;05.08.2017 21:40:15;True;0.9619676873270891;True;True;4.2231069481519805;0.2277867217518712;True
86745912;3358044227;39.0;1.0;05.08.2017 21:40:15;True;0.8213746781277833;True;True;4.2231069481519805;0.1944953533528708;True
86745912;3358044227;39.0;1.0;05.08.2017 21:40:15;True;0.6998606015153539;True;True;4.2231069481519805;0.16572173286343386;True
126417273;3358044227;2880140.0;1.0;05.08.2017 21:40:15;False;0.0480279143140351;False;True;0.73748657473235;0.06512378117725802;True
126417273;3358044227;2880140.0;1.0;05.08.2017 21:40:15;False;0.21841592488343206;False;True;0.73748657473235;0.29616257755295405;True
126417273;3358044227;2880140.0;1.0;05.08.2017 21:40:15;False;0.30047468289710805;False;True;0.73748657473235;0.40743071561154437;True
126417273;3358044227;2880140.0;1.0;05.08.2017 21:40:15;False;0.09444405449415597;False;True;0.73748657473235;0.12806206611751783;True
126417273;3358044227;2880140.0;1.0;05.08.2017 21:40:15;False;0.07612399814361892;False;True;0.73748657473235;0.10322085954072585;True
72312627;3358011344;2163.0;1.0;05.08.2017 21:15:39;True;0.8452522232017653;True;True;3.3687834793309213;0.25090725728969737;True
72312627;3358011344;2163.0;1.0;05.08.2017 21:15:39;True;0.9913080065817792;True;True;3.3687834793309213;0.2942629031114414;True
72312627;3358011344;2163.0;1.0;05.08.2017 21:15:39;True;0.9814576035471346;True;True;3.3687834793309213;0.29133887932211755;True
72312627;3358011344;2163.0;1.0;05.08.2017 21:15:39;True;0.38385571199902896;False;False;3.3687834793309213;0.11394490454912438;True
72312627;3358011344;2163.0;1.0;05.08.2017 21:15:39;True;0.16690993400121298;False;False;3.3687834793309213;0.049546055727619276;True
101450083;3358011344;1838315.0;1.0;05.08.2017 21:15:39;False;0.1508289808235685;False;True;2.2176888600586855;0.06801178629700885;True
101450083;3358011344;1838315.0;1.0;05.08.2017 21:15:39;False;0.8269282186668815;True;False;2.2176888600586855;0.37287837512291916;True
101450083;3358011344;1838315.0;1.0;05.08.2017 21:15:39;False;0.8567899521180145;True;False;2.2176888600586855;0.3863436244592678;True
101450083;3358011344;1838315.0;1.0;05.08.2017 21:15:39;False;0.2349474758127848;False;True;2.2176888600586855;0.10594248816606651;True
101450083;3358011344;1838315.0;1.0;05.08.2017 21:15:39;False;0.1481942326374363;False;True;2.2176888600586855;0.06682372595473773;True
86745912;3357974421;39.0;1.0;05.08.2017 20:52:25;True;0.8695362230167392;True;True;4.526178834064258;0.19211265283478507;True
86745912;3357974421;39.0;1.0;05.08.2017 20:52:25;True;0.9962890675845406;True;True;4.526178834064258;0.22011703560770005;True
86745912;3357974421;39.0;1.0;05.08.2017 20:52:25;True;0.9875779406488128;True;True;4.526178834064258;0.21819242607389916;True
86745912;3357974421;39.0;1.0;05.08.2017 20:52:25;True;0.7891834306960843;True;True;4.526178834064258;0.17435975458076217;True
86745912;3357974421;39.0;1.0;05.08.2017 20:52:25;True;0.8835921721180814;True;True;4.526178834064258;0.19521813090285353;True
126417273;3357974421;2880140.0;1.0;05.08.2017 20:52:25;False;0.01732477181015045;False;True;0.531869358201213;0.03257335949704451;True
126417273;3357974421;2880140.0;1.0;05.08.2017 20:52:25;False;0.16748523796186968;False;True;0.531869358201213;0.31489920481282524;True
126417273;3357974421;2880140.0;1.0;05.08.2017 20:52:25;False;0.19978895281388145;False;True;0.531869358201213;0.3756353881516497;True
126417273;3357974421;2880140.0;1.0;05.08.2017 20:52:25;False;0.0697981181597652;False;True;0.531869358201213;0.13123169643730384;True
126417273;3357974421;2880140.0;1.0;05.08.2017 20:52:25;False;0.07747227745554623;False;True;0.531869358201213;0.14566035110117678;True
132851371;3357892393;1883502.0;1.0;05.08.2017 20:01:05;True;0.9991059193885076;True;True;4.974899023931692;0.20082938660308894;True
132851371;3357892393;1883502.0;1.0;05.08.2017 20:01:05;True;0.999960170390809;True;True;4.974899023931692;0.20100109883246126;True
132851371;3357892393;1883502.0;1.0;05.08.2017 20:01:05;True;0.9996981142636494;True;True;4.974899023931692;0.20094842316489514;True
132851371;3357892393;1883502.0;1.0;05.08.2017 20:01:05;True;0.9820907448967005;True;True;4.974899023931692;0.19740918160798132;True
132851371;3357892393;1883502.0;1.0;05.08.2017 20:01:05;True;0.994044074992026;True;True;4.974899023931692;0.19981190979157343;True
82327674;3357892393;1375614.0;1.0;05.08.2017 20:01:05;False;0.508743644993177;True;False;3.6386886285034166;0.13981510839041536;True
82327674;3357892393;1375614.0;1.0;05.08.2017 20:01:05;False;0.7707221692097671;True;False;3.6386886285034166;0.2118131689456383;True
82327674;3357892393;1375614.0;1.0;05.08.2017 20:01:05;False;0.7733381871563203;True;False;3.6386886285034166;0.21253211420686807;True
82327674;3357892393;1375614.0;1.0;05.08.2017 20:01:05;False;0.7552751475666313;True;False;3.6386886285034166;0.20756795227001162;True
82327674;3357892393;1375614.0;1.0;05.08.2017 20:01:05;False;0.8306094795775205;True;False;3.6386886285034166;0.22827165618706652;True
90892734;3357890369;5.0;1.0;05.08.2017 19:59:02;True;0.976205972203573;True;True;4.894378852245349;0.19945451745234802;True
90892734;3357890369;5.0;1.0;05.08.2017 19:59:02;True;0.9945907681180562;True;True;4.894378852245349;0.2032108257540744;True
90892734;3357890369;5.0;1.0;05.08.2017 19:59:02;True;0.9968487381159258;True;True;4.894378852245349;0.20367216519387557;True
90892734;3357890369;5.0;1.0;05.08.2017 19:59:02;True;0.9834591934092656;True;True;4.894378852245349;0.20093646673021504;True
90892734;3357890369;5.0;1.0;05.08.2017 19:59:02;True;0.943274180398528;True;True;4.894378852245349;0.19272602486948692;True
86751819;3357890369;1846548.0;1.0;05.08.2017 19:59:02;False;0.06694482529395733;False;True;1.4369622019550683;0.046587742671919355;True
86751819;3357890369;1846548.0;1.0;05.08.2017 19:59:02;False;0.2264229497301236;False;True;1.4369622019550683;0.15757056756403362;True
86751819;3357890369;1846548.0;1.0;05.08.2017 19:59:02;False;0.399611923660279;False;True;1.4369622019550683;0.27809494440186694;True
86751819;3357890369;1846548.0;1.0;05.08.2017 19:59:02;False;0.3439387752972384;False;True;1.4369622019550683;0.23935130292869933;True
86751819;3357890369;1846548.0;1.0;05.08.2017 19:59:02;False;0.40004372797346993;False;True;1.4369622019550683;0.27839544243348074;True
19672354;3357885749;2586976.0;1.0;05.08.2017 19:55:42;True;0.5706985857763806;True;True;3.545993192815783;0.1609418165078888;True
19672354;3357885749;2586976.0;1.0;05.08.2017 19:55:42;True;0.7051397305684696;True;True;3.545993192815783;0.19885535369810906;True
19672354;3357885749;2586976.0;1.0;05.08.2017 19:55:42;True;0.9626865761719464;True;True;3.545993192815783;0.27148573723219743;True
19672354;3357885749;2586976.0;1.0;05.08.2017 19:55:42;True;0.7834316036912751;True;True;3.545993192815783;0.2209343225132285;True
19672354;3357885749;2586976.0;1.0;05.08.2017 19:55:42;True;0.5240366966077115;True;True;3.545993192815783;0.1477827700485762;True
180012313;3357885749;2581813.0;1.0;05.08.2017 19:55:42;False;0.2874251587608154;False;True;1.7503428607137863;0.16421077562118544;True
180012313;3357885749;2581813.0;1.0;05.08.2017 19:55:42;False;0.7008916591191079;True;False;1.7503428607137863;0.40043106687868324;True
180012313;3357885749;2581813.0;1.0;05.08.2017 19:55:42;False;0.5285167207736295;True;False;1.7503428607137863;0.30195039648295047;True
180012313;3357885749;2581813.0;1.0;05.08.2017 19:55:42;False;0.03582756666416328;False;True;1.7503428607137863;0.020468884964373706;True
180012313;3357885749;2581813.0;1.0;05.08.2017 19:55:42;False;0.1976817553960702;False;True;1.7503428607137863;0.11293887605280714;True
19672354;3357781916;2586976.0;1.0;05.08.2017 19:00:22;False;0.0071274671918840045;False;True;0.23387857286698419;0.03047507561087125;True
19672354;3357781916;2586976.0;1.0;05.08.2017 19:00:22;False;0.07125821115932186;False;True;0.23387857286698419;0.3046803744601656;True
19672354;3357781916;2586976.0;1.0;05.08.2017 19:00:22;False;0.07679425919648189;False;True;0.23387857286698419;0.3283509825423715;True
19672354;3357781916;2586976.0;1.0;05.08.2017 19:00:22;False;0.048727237261893735;False;True;0.23387857286698419;0.20834417050084705;True
19672354;3357781916;2586976.0;1.0;05.08.2017 19:00:22;False;0.02997139805740268;False;True;0.23387857286698419;0.12814939688574453;True
180012313;3357781916;2581813.0;1.0;05.08.2017 19:00:22;True;0.9990127042714556;True;True;4.988377064770708;0.2002680814421104;True
180012313;3357781916;2581813.0;1.0;05.08.2017 19:00:22;True;0.9999775074578022;True;True;4.988377064770708;0.20046149167830932;True
180012313;3357781916;2581813.0;1.0;05.08.2017 19:00:22;True;0.9996768930549548;True;True;4.988377064770708;0.2004012287112272;True
180012313;3357781916;2581813.0;1.0;05.08.2017 19:00:22;True;0.9955342755058664;True;True;4.988377064770708;0.19957077473886317;True
180012313;3357781916;2581813.0;1.0;05.08.2017 19:00:22;True;0.9941756844806288;True;True;4.988377064770708;0.19929842342948995;True
90892734;3357776843;5.0;1.0;05.08.2017 19:07:00;True;0.9312747135482944;True;True;4.542414896902334;0.20501753685762397;True
90892734;3357776843;5.0;1.0;05.08.2017 19:07:00;True;0.9826430939057214;True;True;4.542414896902334;0.21632614285758608;True
90892734;3357776843;5.0;1.0;05.08.2017 19:07:00;True;0.9841195903519404;True;True;4.542414896902334;0.21665118944177766;True
90892734;3357776843;5.0;1.0;05.08.2017 19:07:00;True;0.8222447161872549;True;True;4.542414896902334;0.1810148863213659;True
90892734;3357776843;5.0;1.0;05.08.2017 19:07:00;True;0.8221327829091227;True;True;4.542414896902334;0.18099024452164642;True
86751819;3357776843;1846548.0;1.0;05.08.2017 19:07:00;False;0.011817381673403878;False;True;0.31149023476997517;0.03793820914524209;True
86751819;3357776843;1846548.0;1.0;05.08.2017 19:07:00;False;0.10965198339054216;False;True;0.31149023476997517;0.3520238233841147;True
86751819;3357776843;1846548.0;1.0;05.08.2017 19:07:00;False;0.06930432808044354;False;True;0.31149023476997517;0.22249277936954398;True
86751819;3357776843;1846548.0;1.0;05.08.2017 19:07:00;False;0.04913296419043324;False;True;0.31149023476997517;0.15773516696828793;True
86751819;3357776843;1846548.0;1.0;05.08.2017 19:07:00;False;0.07158357743515234;False;True;0.31149023476997517;0.22981002113281127;True
132851371;3357766680;1883502.0;1.0;05.08.2017 19:00:22;False;0.07034950235171734;False;True;1.4068492880015562;0.05000500263368618;True
132851371;3357766680;1883502.0;1.0;05.08.2017 19:00:22;False;0.2909060390136917;False;True;1.4068492880015562;0.20677839587702157;True
132851371;3357766680;1883502.0;1.0;05.08.2017 19:00:22;False;0.42977980466005056;False;True;1.4068492880015562;0.30549100626873626;True
132851371;3357766680;1883502.0;1.0;05.08.2017 19:00:22;False;0.3332556061216418;False;True;1.4068492880015562;0.2368808151405008;True
132851371;3357766680;1883502.0;1.0;05.08.2017 19:00:22;False;0.2825583358544548;False;True;1.4068492880015562;0.20084478008005519;True
82327674;3357766680;1375614.0;1.0;05.08.2017 19:00:22;True;0.9684605612540318;True;True;4.893671362109009;0.1979006127695215;True
82327674;3357766680;1375614.0;1.0;05.08.2017 19:00:22;True;0.9956048449256012;True;True;4.893671362109009;0.20344742653428383;True
82327674;3357766680;1375614.0;1.0;05.08.2017 19:00:22;True;0.9721528199065076;True;True;4.893671362109009;0.19865510942024972;True
82327674;3357766680;1375614.0;1.0;05.08.2017 19:00:22;True;0.9844279653912384;True;True;4.893671362109009;0.20116348086091806;True
82327674;3357766680;1375614.0;1.0;05.08.2017 19:00:22;True;0.9730251706316292;True;True;4.893671362109009;0.19883337041502677;True
126417273;3356461133;2880140.0;1.0;05.08.2017 07:06:45;False;0.09311035024733844;False;True;1.2028229097364957;0.0774098576720128;True
126417273;3356461133;2880140.0;1.0;05.08.2017 07:06:45;False;0.4685219526773604;False;True;1.2028229097364957;0.3895186472462519;True
126417273;3356461133;2880140.0;1.0;05.08.2017 07:06:45;False;0.2582956204926433;False;True;1.2028229097364957;0.21474118791870078;True
126417273;3356461133;2880140.0;1.0;05.08.2017 07:06:45;False;0.11039824502915864;False;True;1.2028229097364957;0.09178262580095332;True
126417273;3356461133;2880140.0;1.0;05.08.2017 07:06:45;False;0.2724967412899949;False;True;1.2028229097364957;0.22654768136208112;True
137193239;3356461133;2640025.0;1.0;05.08.2017 07:06:45;True;0.9930922905013844;True;True;4.532403074635337;0.21910943800630206;True
137193239;3356461133;2640025.0;1.0;05.08.2017 07:06:45;True;0.9976154834514492;True;True;4.532403074635337;0.2201074059441887;True
137193239;3356461133;2640025.0;1.0;05.08.2017 07:06:45;True;0.9966365305543684;True;True;4.532403074635337;0.2198914161301849;True
137193239;3356461133;2640025.0;1.0;05.08.2017 07:06:45;True;0.7759212288944565;True;True;4.532403074635337;0.1711942243700125;True
137193239;3356461133;2640025.0;1.0;05.08.2017 07:06:45;True;0.7691375412336791;True;True;4.532403074635337;0.16969751554931187;True
126417273;3356371427;2880140.0;1.0;05.08.2017 05:55:03;True;0.9270493811152488;True;True;4.893583547940383;0.18944182152676772;True
126417273;3356371427;2880140.0;1.0;05.08.2017 05:55:03;True;0.9993009581219606;True;True;4.893583547940383;0.2042063752119952;True
126417273;3356371427;2880140.0;1.0;05.08.2017 05:55:03;True;0.9994660482578384;True;True;4.893583547940383;0.2042401112531316;True
126417273;3356371427;2880140.0;1.0;05.08.2017 05:55:03;True;0.9853896621171012;True;True;4.893583547940383;0.20136361267027578;True
126417273;3356371427;2880140.0;1.0;05.08.2017 05:55:03;True;0.9823774983282344;True;True;4.893583547940383;0.20074807933782973;True
137193239;3356371427;2640025.0;1.0;05.08.2017 05:55:03;False;0.6552949195330955;True;False;4.502699723729007;0.1455337818952757;True
137193239;3356371427;2640025.0;1.0;05.08.2017 05:55:03;False;0.9903152186732316;True;False;4.502699723729007;0.21993809923729066;True
137193239;3356371427;2640025.0;1.0;05.08.2017 05:55:03;False;0.9913290037539152;True;False;4.502699723729007;0.2201632497343005;True
137193239;3356371427;2640025.0;1.0;05.08.2017 05:55:03;False;0.9685666967985874;True;False;4.502699723729007;0.21510799214397716;True
137193239;3356371427;2640025.0;1.0;05.08.2017 05:55:03;False;0.8971938849701776;True;False;4.502699723729007;0.19925687698915603;True
86725175;3356308437;46.0;1.0;05.08.2017 04:53:06;False;0.5730278424543904;True;False;4.061465939083147;0.1410889198750115;True
86725175;3356308437;46.0;1.0;05.08.2017 04:53:06;False;0.9479033563745491;True;False;4.061465939083147;0.23338946345775163;True
86725175;3356308437;46.0;1.0;05.08.2017 04:53:06;False;0.9658307537175768;True;False;4.061465939083147;0.2378034848017481;True
86725175;3356308437;46.0;1.0;05.08.2017 04:53:06;False;0.8489524283349593;True;False;4.061465939083147;0.20902611053943873;True
86725175;3356308437;46.0;1.0;05.08.2017 04:53:06;False;0.725751558201672;True;False;4.061465939083147;0.17869202132605014;True
72312627;3356308437;2163.0;1.0;05.08.2017 04:53:06;True;0.9404922806323914;True;True;4.6605177331916465;0.20179995753139582;True
72312627;3356308437;2163.0;1.0;05.08.2017 04:53:06;True;0.9830514724362988;True;True;4.6605177331916465;0.21093181674540673;True
72312627;3356308437;2163.0;1.0;05.08.2017 04:53:06;True;0.9869142662053576;True;True;4.6605177331916465;0.21176065036222755;True
72312627;3356308437;2163.0;1.0;05.08.2017 04:53:06;True;0.8773936855918871;True;True;4.6605177331916465;0.18826099069277108;True
72312627;3356308437;2163.0;1.0;05.08.2017 04:53:06;True;0.8726660283257122;True;True;4.6605177331916465;0.18724658466819893;True
180012313;3356274394;2581813.0;1.0;05.08.2017 04:19:59;False;0.08138173510178202;False;True;2.8594952230530435;0.028460175224525073;True
180012313;3356274394;2581813.0;1.0;05.08.2017 04:19:59;False;0.6065770716079553;True;False;2.8594952230530435;0.21212732468226378;True
180012313;3356274394;2581813.0;1.0;05.08.2017 04:19:59;False;0.9284359298636796;True;False;2.8594952230530435;0.3246852529700684;True
180012313;3356274394;2581813.0;1.0;05.08.2017 04:19:59;False;0.47135411094296;False;True;2.8594952230530435;0.16483822289435465;True
180012313;3356274394;2581813.0;1.0;05.08.2017 04:19:59;False;0.7717463755366666;True;False;2.8594952230530435;0.2698890242287881;True
43276219;3356274394;1333179.0;1.0;05.08.2017 04:19:59;True;0.9390605731153512;True;True;4.626072526159442;0.20299305032620354;True
43276219;3356274394;1333179.0;1.0;05.08.2017 04:19:59;True;0.9992163757787206;True;True;4.626072526159442;0.2159966948482471;True
43276219;3356274394;1333179.0;1.0;05.08.2017 04:19:59;True;0.998443699837846;True;True;4.626072526159442;0.2158296685129475;True
43276219;3356274394;1333179.0;1.0;05.08.2017 04:19:59;True;0.8836551465342605;True;True;4.626072526159442;0.19101627601758972;True
43276219;3356274394;1333179.0;1.0;05.08.2017 04:19:59;True;0.8056967308932634;True;True;4.626072526159442;0.1741643102950121;True
86725175;3356251885;46.0;1.0;05.08.2017 03:52:33;False;0.4108859739378685;False;True;3.6901167466806584;0.11134768955683301;True
86725175;3356251885;46.0;1.0;05.08.2017 03:52:33;False;0.8929211054831045;True;False;3.6901167466806584;0.24197638361613;True
86725175;3356251885;46.0;1.0;05.08.2017 03:52:33;False;0.9637773763992898;True;False;3.6901167466806584;0.2611780175427319;True
86725175;3356251885;46.0;1.0;05.08.2017 03:52:33;False;0.7963155687116312;True;False;3.6901167466806584;0.2157968496329919;True
86725175;3356251885;46.0;1.0;05.08.2017 03:52:33;False;0.6262167221487642;True;False;3.6901167466806584;0.1697010596513132;True
72312627;3356251885;2163.0;1.0;05.08.2017 03:52:33;True;0.9931082296181448;True;True;4.967505150000378;0.19992092602421743;True
72312627;3356251885;2163.0;1.0;05.08.2017 03:52:33;True;0.9998919623469072;True;True;4.967505150000378;0.20128654770430002;True
72312627;3356251885;2163.0;1.0;05.08.2017 03:52:33;True;0.9993149762929372;True;True;4.967505150000378;0.20117039562462477;True
72312627;3356251885;2163.0;1.0;05.08.2017 03:52:33;True;0.9882545545373328;True;True;4.967505150000378;0.19894384096154535;True
72312627;3356251885;2163.0;1.0;05.08.2017 03:52:33;True;0.9869354272050558;True;True;4.967505150000378;0.1986782896853123;True
180012313;3356214219;2581813.0;1.0;05.08.2017 03:08:38;True;0.9989726613155292;True;True;4.86826142739444;0.20520111259723225;True
180012313;3356214219;2581813.0;1.0;05.08.2017 03:08:38;True;0.9999761662100248;True;True;4.86826142739444;0.20540724468554797;True
180012313;3356214219;2581813.0;1.0;05.08.2017 03:08:38;True;0.99905900139827;True;True;4.86826142739444;0.20521884789843342;True
180012313;3356214219;2581813.0;1.0;05.08.2017 03:08:38;True;0.9028431218228554;True;True;4.86826142739444;0.18545493813097652;True
180012313;3356214219;2581813.0;1.0;05.08.2017 03:08:38;True;0.9674104766477608;True;True;4.86826142739444;0.1987178566878098;True
