;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
1577;140153524;3137782735;5;5.0;24.04.2017 17:16:27;True;0.59571535859;True;True
1578;94155156;3137643518;2586976;5.0;24.04.2017 16:03:48;False;0.338661343116;False;True
1581;140153524;3121611119;5;5.0;16.04.2017 12:02:50;False;0.00473449468424;False;True
1583;140153524;3121182980;5;5.0;16.04.2017 08:04:02;True;0.726826313745;True;True
1595;140153524;3090506739;5;5.0;01.04.2017 08:22:41;True;0.862926345586;True;True
1598;140153524;3084258454;5;5.0;29.03.2017 05:13:26;True;0.530936806609;True;True
1600;182993582;3082612437;46;5.0;28.03.2017 09:07:23;False;0.652621198308;True;False
1601;11550182;3081860088;2621843;5.0;27.03.2017 20:49:27;True;0.984731546866;True;True
1609;140153524;3070718173;5;5.0;22.03.2017 15:20:21;True;0.796581628946;True;True
1622;3916428;3051343554;111474;5.0;12.03.2017 17:40:49;False;0.0348177708433;False;True
1623;89598554;3051075730;1520578;5.0;12.03.2017 15:42:53;False;0.201185138125;False;True
1625;145550466;3049748374;2512249;5.0;12.03.2017 02:15:24;False;0.0891454089976;False;True
1627;100028335;3048503481;2790766;5.0;11.03.2017 14:59:20;False;0.0580578526421;False;True
1630;110759067;3047573379;3586078;5.0;11.03.2017 06:09:06;False;0.242086019862;False;True
1634;201741490;3045423864;3659536;5.0;10.03.2017 05:00:11;False;0.0921375687677;False;True
1715;89598554;3057978475;1520578;5.0;16.03.2017 11:10:04;False;0.0546099687696;False;True
1926;107081378;3048200698;15;5.0;11.03.2017 12:28:54;False;0.352300037165;False;True
1932;84853828;3147464579;3580606;5.0;29.04.2017 23:02:49;True;0.495286795459;False;False
1936;84853828;3138948575;3580606;5.0;25.04.2017 11:29:36;False;0.242385729811;False;True
1939;135384059;3121770658;726228;5.0;16.04.2017 13:26:40;False;0.377514183008;False;True
1946;93552791;3085553146;3332295;5.0;29.03.2017 19:08:45;False;0.270000206845;False;True
1949;102644565;3076155283;4253054;5.0;25.03.2017 09:00:43;True;0.939159994897;True;True
1955;94155156;3149353238;2586976;5.0;30.04.2017 19:46:31;False;0.0650249837583;False;True
1956;94155156;3149215336;2586976;5.0;30.04.2017 18:32:13;False;0.48888095471;False;True
1957;94155156;3149054430;2586976;5.0;30.04.2017 17:12:22;True;0.883764753077;True;True
1958;94155156;3148575443;2586976;5.0;30.04.2017 13:12:18;True;0.924106654588;True;True
1960;140153524;3146324886;5;5.0;29.04.2017 12:27:16;True;0.996342751614;True;True
1963;140153524;3139507911;5;5.0;25.04.2017 17:15:17;False;0.0227400665008;False;True
1964;140153524;3139089878;5;5.0;25.04.2017 13:15:08;False;0.119113939815;False;True
1965;103735745;3138956853;4251435;5.0;25.04.2017 11:35:58;True;0.971645895929;True;True
1966;94155156;3137782735;2586976;5.0;24.04.2017 17:16:27;False;0.103057601087;False;True
1967;140153524;3137643518;5;5.0;24.04.2017 16:03:48;True;0.98882974528;True;True
1968;140153524;3137048108;5;5.0;24.04.2017 09:03:50;True;0.995415032588;True;True
1972;82262664;3080499473;2163;5.0;27.03.2017 06:26:33;False;0.0342276053971;False;True
1976;117731777;3050285208;3325252;5.0;12.03.2017 09:17:40;False;0.168520910929;False;True
1977;94296097;3036757284;2659468;5.0;05.03.2017 15:42:09;False;0.308756852664;False;True
2034;102644565;3107779938;4253054;5.0;09.04.2017 12:16:15;False;0.123478690376;False;True
2038;3916428;3053712988;111474;5.0;13.03.2017 22:57:58;False;0.624881135179;True;False
2039;3916428;3053500877;111474;5.0;13.03.2017 20:16:12;True;0.81192964734;True;True
2040;3916428;3050985697;111474;5.0;12.03.2017 15:02:05;True;0.587350787013;True;True
2041;4281729;3050739965;3729377;5.0;12.03.2017 13:02:16;False;0.0972174801337;False;True
2042;3916428;3047143659;111474;5.0;10.03.2017 22:54:19;True;0.750948903716;True;True
2056;110759067;3108002974;3586078;5.0;09.04.2017 14:07:13;True;0.9999963975;True;True
2093;110759067;3107901065;3586078;5.0;09.04.2017 13:16:50;True;0.999980344523;True;True
2306;139876032;3142860818;1375614;5.0;27.04.2017 16:00:15;False;0.352009436743;False;True
2308;139876032;3139885713;1375614;5.0;25.04.2017 21:19:08;True;0.98274831723;True;True
2320;139876032;3119559531;1375614;5.0;15.04.2017 13:59:07;False;0.250568372595;False;True
2322;139876032;3117566878;1375614;5.0;14.04.2017 15:19:18;True;0.788297770299;True;True
2323;139876032;3117463033;1375614;5.0;14.04.2017 14:23:00;True;0.694193292275;True;True
2334;103940975;3092610492;2640025;5.0;02.04.2017 06:06:31;True;0.712302352726;True;True
2343;93552791;3083918410;3332295;5.0;28.03.2017 22:03:43;True;0.9778284089;True;True
2344;139876032;3083279182;1375614;5.0;28.03.2017 15:56:06;False;0.0742767170905;False;True
2345;139876032;3083141001;1375614;5.0;28.03.2017 14:43:48;False;0.126062474445;False;True
2348;103940975;3082413645;2640025;5.0;28.03.2017 06:22:34;True;0.0845891587599;False;False
2354;139876032;3080872675;1375614;5.0;27.03.2017 11:31:23;True;0.998932220617;True;True
2360;139876032;3070437713;1375614;5.0;22.03.2017 12:30:53;True;0.933940495141;True;True
2364;139876032;3065009185;1375614;5.0;19.03.2017 15:53:55;True;0.937509463739;True;True
2367;139876032;3062549121;1375614;5.0;18.03.2017 16:03:08;True;0.979012899023;True;True
2368;139876032;3061556152;1375614;5.0;18.03.2017 07:04:14;True;0.822995592899;True;True
2371;139876032;3059968931;1375614;5.0;17.03.2017 12:59:56;False;0.0407914541196;False;True
2382;91443418;3050968329;543897;5.0;12.03.2017 14:53:53;False;0.292728882664;False;True
2391;4281729;3046719189;3729377;5.0;10.03.2017 18:37:20;False;0.172820114531;False;True
2574;82262664;3142994571;2163;5.0;27.04.2017 17:12:42;True;0.926688248698;True;True
2576;82262664;3138094830;2163;5.0;24.04.2017 20:34:47;True;0.690322785465;True;True
2577;102644565;3137652123;4253054;5.0;24.04.2017 16:08:11;False;0.0147329045779;False;True
2578;103735745;3137360770;4251435;5.0;24.04.2017 13:08:41;True;0.912072728153;True;True
2580;86772934;3117580281;3725701;5.0;14.04.2017 15:25:59;True;0.620323456908;True;True
2588;25907144;3082348123;39;5.0;28.03.2017 05:19:07;True;0.898860673686;True;True
2591;107081378;3076244318;15;5.0;25.03.2017 09:52:52;True;0.873735774335;True;True
2592;107081378;3069186528;15;5.0;21.03.2017 18:11:49;True;0.808341714443;True;True
2593;102644565;3065024439;4253054;5.0;19.03.2017 16:00:27;False;0.00478653552845;False;True
2594;102644565;3064420299;4253054;5.0;19.03.2017 11:18:14;False;0.239998641367;False;True
2596;103940975;3062819846;2640025;5.0;18.03.2017 17:55:21;True;0.818102333704;True;True
2597;135384059;3062585246;726228;5.0;18.03.2017 16:17:21;False;0.692749738503;True;False
2600;102644565;3062165748;4253054;5.0;18.03.2017 13:07:39;True;0.729783024356;True;True
2602;135384059;3062019131;726228;5.0;18.03.2017 11:51:30;False;0.0214567223202;False;True
2603;103940975;3060184044;2640025;5.0;17.03.2017 15:06:37;False;0.50224050126;True;False
2604;102644565;3060051191;4253054;5.0;17.03.2017 13:52:00;False;0.586345257948;True;False
2605;102644565;3059968931;4253054;5.0;17.03.2017 12:59:56;True;0.837359749988;True;True
2606;102644565;3058194802;4253054;5.0;16.03.2017 13:44:48;True;0.853161950588;True;True
2608;25907144;3148721353;39;5.0;30.04.2017 14:32:58;False;0.78884037425;True;False
2609;25907144;3147464579;39;5.0;29.04.2017 23:02:49;False;0.0368658287368;False;True
2611;103735745;3145102364;4251435;5.0;28.04.2017 20:06:18;False;0.015133061806;False;True
2614;25907144;3139776903;39;5.0;25.04.2017 19:56:57;False;0.0597114070748;False;True
2615;103735745;3139522868;4251435;5.0;25.04.2017 17:23:02;True;0.963848198112;True;True
2617;25907144;3139507911;39;5.0;25.04.2017 17:15:17;True;0.908619712644;True;True
2620;25907144;3138877020;39;5.0;25.04.2017 10:32:43;True;0.902436300271;True;True
2623;103735745;3138775969;4251435;5.0;25.04.2017 09:03:37;True;0.23089880388;False;False
2626;85805514;3137824197;2512249;5.0;24.04.2017 17:39:23;False;0.294808036708;False;True
2627;103735745;3137684735;4251435;5.0;24.04.2017 16:24:56;True;0.906254923691;True;True
2628;103735745;3137462784;4251435;5.0;24.04.2017 14:20:20;True;0.837646625267;True;True
2630;140153524;3121875138;5;5.0;16.04.2017 14:21:20;True;0.442616879234;False;False
2632;88553213;3121511821;726228;5.0;16.04.2017 11:11:46;True;0.586988376264;True;True
2635;114239371;3117466119;3331948;5.0;14.04.2017 14:24:46;False;0.504458976025;True;False
2637;88553213;3115842248;726228;5.0;13.04.2017 17:06:59;True;0.941450406084;True;True
2638;139876032;3115657570;1375614;5.0;13.04.2017 15:37:50;True;0.91352774607;True;True
2641;102644565;3113604473;4253054;5.0;12.04.2017 14:06:09;False;0.0432465597273;False;True
2648;140153524;3097156080;5;5.0;04.04.2017 10:31:42;True;0.941678869507;True;True
2649;140153524;3096748100;5;5.0;04.04.2017 05:07:47;True;0.533446108132;True;True
2651;139876032;3094916518;1375614;5.0;03.04.2017 07:27:53;True;0.952880509617;True;True
2652;25907144;3094763500;39;5.0;03.04.2017 05:01:47;True;0.788461345523;True;True
2653;182993582;3093455307;46;5.0;02.04.2017 14:13:50;False;0.032081513194;False;True
2654;182993582;3093186847;46;5.0;02.04.2017 11:56:50;True;0.963077357687;True;True
2658;140153524;3090592960;5;5.0;01.04.2017 09:23:04;False;0.215417752187;False;True
2660;91064780;3085655138;3332295;5.0;29.03.2017 20:11:36;True;0.909672477614;True;True
2661;75750590;3085553146;2552670;5.0;29.03.2017 19:08:45;True;0.937834739367;True;True
2662;182993582;3084574881;46;5.0;29.03.2017 10:08:08;True;0.971230629763;True;True
2663;139876032;3084557475;1375614;5.0;29.03.2017 09:55:28;True;0.921278833396;True;True
2665;182993582;3083607335;46;5.0;28.03.2017 18:40:24;True;0.499283680567;False;False
2666;93552791;3083533461;3332295;5.0;28.03.2017 18:00:42;True;0.854388466766;True;True
2667;182993582;3083443258;46;5.0;28.03.2017 17:15:30;True;0.924546391939;True;True
2668;91064780;3083437881;3332295;5.0;28.03.2017 17:13:01;True;0.90205336781;True;True
2669;82262664;3083437700;2163;5.0;28.03.2017 17:12:56;False;0.106639144287;False;True
2670;140153524;3083279182;5;5.0;28.03.2017 15:56:06;True;0.986586213347;True;True
2672;182993582;3082703686;46;5.0;28.03.2017 10:13:30;False;0.262555862626;False;True
2673;140153524;3082511745;5;5.0;28.03.2017 07:48:38;True;0.93254686148;True;True
2674;140153524;3082413645;5;5.0;28.03.2017 06:22:34;False;0.746771052496;True;False
2677;140153524;3081676251;5;5.0;27.03.2017 18:56:41;True;0.993408931634;True;True
2678;182993582;3081556630;46;5.0;27.03.2017 17:52:28;True;0.77351636902;True;True
2680;102644565;3081305682;4253054;5.0;27.03.2017 15:50:25;True;0.766263804932;True;True
2681;25907144;3081228796;39;5.0;27.03.2017 15:10:50;False;0.0642264618603;False;True
2683;82262664;3080582346;2163;5.0;27.03.2017 07:47:55;False;0.166400115596;False;True
2686;94155156;3080373475;2586976;5.0;27.03.2017 04:02:46;True;0.970429027717;True;True
2687;89598554;3077057178;1520578;5.0;25.03.2017 16:29:06;False;0.0958615121582;False;True
2688;89598554;3074439184;1520578;5.0;24.03.2017 13:49:00;False;0.0612385603553;False;True
2689;140153524;3072575087;5;5.0;23.03.2017 14:20:15;True;0.955772705525;True;True
2690;140153524;3072477449;5;5.0;23.03.2017 13:21:29;True;0.943387062596;True;True
2692;140153524;3070573441;5;5.0;22.03.2017 13:57:52;True;0.693594202477;True;True
2699;103940975;3064897209;2640025;5.0;19.03.2017 15:05:38;False;0.133545384107;False;True
2700;103940975;3064754816;2640025;5.0;19.03.2017 13:59:31;True;0.646059746559;True;True
2704;103940975;3062629138;2640025;5.0;18.03.2017 16:36:04;False;0.206048704743;False;True
2710;103940975;3057893021;2640025;5.0;16.03.2017 10:01:55;False;0.291624106047;False;True
2713;84853828;3053930276;3580606;5.0;14.03.2017 03:46:33;True;0.985240157671;True;True
2720;84853828;3053613994;3580606;5.0;13.03.2017 21:37:46;False;0.673529931598;True;False
2721;134556694;3053502388;1883502;5.0;13.03.2017 20:17:09;True;0.983474463953;True;True
2723;134556694;3053424880;1883502;5.0;13.03.2017 19:25:39;True;0.974189647106;True;True
2730;135384059;3052338284;726228;5.0;13.03.2017 08:01:19;False;0.560039771997;True;False
2731;114239371;3052273647;3331948;5.0;13.03.2017 06:59:35;True;0.923588872219;True;True
2732;201741490;3052273459;3659536;5.0;13.03.2017 06:59:24;True;0.681058132597;True;True
2733;140153524;3052224558;5;5.0;13.03.2017 06:05:55;True;0.719630695877;True;True
2735;186837494;3051844059;3689321;5.0;12.03.2017 22:45:13;False;0.79809165197;True;False
2736;134556694;3051727030;1883502;5.0;12.03.2017 21:18:46;True;0.966057198186;True;True
2737;134556694;3051652031;1883502;5.0;12.03.2017 20:29:22;True;0.78135014808;True;True
2738;103940975;3051413009;2640025;5.0;12.03.2017 18:14:08;True;0.112797191639;False;False
2740;3916428;3051117616;111474;5.0;12.03.2017 16:01:28;True;0.55247197783;True;True
2743;6922000;3050857164;1838315;5.0;12.03.2017 14:00:58;True;0.923818950069;True;True
2746;103940975;3050445400;2640025;5.0;12.03.2017 10:40:38;True;0.990041637005;True;True
2754;93552791;3048837583;3332295;5.0;11.03.2017 17:19:51;False;0.0624813675994;False;True
2755;54580962;3048765406;3729377;5.0;11.03.2017 16:48:42;False;0.0567748269833;False;True
2757;134556694;3048503481;1883502;5.0;11.03.2017 14:59:20;True;0.98196886428;True;True
2761;121404228;3047835883;1105664;5.0;11.03.2017 09:12:26;False;0.135929029609;False;True
2762;103940975;3047831860;2640025;5.0;11.03.2017 09:09:58;False;0.339248146907;False;True
2763;91443418;3047649227;543897;5.0;11.03.2017 07:08:31;False;0.839764836242;True;False
2764;140153524;3047642996;5;5.0;11.03.2017 07:03:49;True;0.937228661009;True;True
2765;89603649;3047508602;3326875;5.0;11.03.2017 05:14:47;True;0.869500379275;True;True
2768;109512357;3047026684;36;5.0;10.03.2017 21:25:24;False;0.0704351696665;False;True
2769;182993582;3046758563;46;5.0;10.03.2017 18:55:58;False;0.0431506566723;False;True
2774;35504297;3046141297;2537636;5.0;10.03.2017 14:08:11;False;0.0307691012554;False;True
2775;54580962;3046046579;3729377;5.0;10.03.2017 13:11:33;False;0.132052688375;False;True
2778;89603649;3036919730;3326875;5.0;05.03.2017 16:55:06;True;0.78945439147;True;True
2780;94296097;3036631111;2659468;5.0;05.03.2017 14:43:55;False;0.151763370146;False;True
2781;89603649;3032008366;3326875;5.0;03.03.2017 14:20:22;True;0.951706522231;True;True
2793;6922000;3145389817;1838315;5.0;28.04.2017 23:39:01;False;0.02532847773;False;True
2795;25907144;3139633624;39;5.0;25.04.2017 18:23:24;False;0.363184202165;False;True
2796;92949094;3139520318;26;5.0;25.04.2017 17:21:42;False;0.135117181397;False;True
2800;6922000;3137076847;1838315;5.0;24.04.2017 09:28:02;True;0.72942179129;True;True
2801;94296097;3119752275;2659468;5.0;15.04.2017 15:35:46;True;0.989177100353;True;True
2802;102644565;3115513870;4253054;5.0;13.04.2017 14:17:08;True;0.574058939507;True;True
2803;107081378;3115460951;15;5.0;13.04.2017 13:43:39;False;0.0168530585246;False;True
2804;102644565;3113809516;4253054;5.0;12.04.2017 16:02:14;False;0.11328775963;False;True
2805;94296097;3105980778;2659468;5.0;08.04.2017 16:58:41;True;0.877646131921;True;True
2806;94296097;3105842850;2659468;5.0;08.04.2017 16:03:03;False;0.143199890585;False;True
2807;102644565;3105842270;4253054;5.0;08.04.2017 16:02:50;False;0.0455509914119;False;True
2808;25907144;3094916518;39;5.0;03.04.2017 07:27:53;False;0.060725720461;False;True
2809;139876032;3090381445;1375614;5.0;01.04.2017 06:43:33;False;0.270324244878;False;True
2810;11550182;3082065542;2621843;5.0;27.03.2017 23:26:04;False;0.806448622863;True;False
2811;11550182;3081941914;2621843;5.0;27.03.2017 21:45:57;False;0.258459269236;False;True
2813;84853828;3063425477;3580606;5.0;18.03.2017 22:58:03;True;0.952003158372;True;True
2814;25907144;3061101068;39;5.0;17.03.2017 23:01:26;True;0.896538140505;True;True
2817;6922000;3053712988;1838315;5.0;13.03.2017 22:57:58;True;0.424995274052;False;False
2818;3916428;3053641442;111474;5.0;13.03.2017 21:58:37;False;0.0966050511995;False;True
2823;6922000;3051343554;1838315;5.0;12.03.2017 17:40:49;True;0.832442266894;True;True
2824;6922000;3050739965;1838315;5.0;12.03.2017 13:02:16;True;0.839204638809;True;True
2829;186837494;3049710175;3689321;5.0;12.03.2017 01:34:26;True;0.986757904097;True;True
2830;6922000;3049073093;1838315;5.0;11.03.2017 18:59:40;True;0.983824031242;True;True
2856;84853828;3145310611;3580606;5.0;28.04.2017 22:29:39;True;0.99335060123;True;True
2858;103940975;3143459631;2640025;5.0;27.04.2017 22:26:05;False;0.169879535763;False;True
2860;145550466;3139957604;2512249;5.0;25.04.2017 22:20:06;False;0.0790877321865;False;True
2861;145550466;3139882151;2512249;5.0;25.04.2017 21:16:15;True;0.667965412925;True;True
2862;139876032;3139778329;1375614;5.0;25.04.2017 19:57:59;True;0.933062111656;True;True
2864;82262664;3139282085;2163;5.0;25.04.2017 15:19:22;False;0.0233494248769;False;True
2867;103940975;3138779907;2640025;5.0;25.04.2017 09:07:08;False;0.11543942828;False;True
2871;103940975;3137212042;2640025;5.0;24.04.2017 11:16:51;False;0.276091046121;False;True
2872;103940975;3137133270;2640025;5.0;24.04.2017 10:15:04;False;0.382541056847;False;True
2875;94296097;3119621304;2659468;5.0;15.04.2017 14:31:21;True;0.916621042824;True;True
2879;135384059;3108280015;726228;5.0;09.04.2017 16:13:15;True;0.857031960705;True;True
2881;139876032;3103421920;1375614;5.0;07.04.2017 15:05:21;False;0.086584861655;False;True
2886;89598554;3072477449;1520578;5.0;23.03.2017 13:21:29;False;0.0318029638659;False;True
2894;139876032;3062400690;1375614;5.0;18.03.2017 14:59:54;True;0.985311808535;True;True
2895;89598554;3062279550;1520578;5.0;18.03.2017 14:04:41;False;0.0310723813433;False;True
2896;89598554;3062165748;1520578;5.0;18.03.2017 13:07:39;False;0.188550349933;False;True
2897;107081378;3061672764;15;5.0;18.03.2017 08:31:58;True;0.964402540559;True;True
2898;103940975;3058038253;2640025;5.0;16.03.2017 11:54:28;True;0.244933415767;False;False
2901;94296097;3048404511;2659468;5.0;11.03.2017 14:13:28;True;0.940942596343;True;True
2902;103940975;3048346411;2640025;5.0;11.03.2017 13:44:50;False;0.0600092073407;False;True
2930;134556694;3148357328;1883502;5.0;30.04.2017 11:13:45;True;0.602524574752;True;True
2932;134556694;3147190590;1883502;5.0;29.04.2017 19:59:13;True;0.928097938212;True;True
2933;94155156;3146730782;2586976;5.0;29.04.2017 16:11:16;True;0.929379540519;True;True
2934;94155156;3146595270;2586976;5.0;29.04.2017 15:04:02;True;0.730589509589;True;True
2937;92949094;3142583303;26;5.0;27.04.2017 12:50:51;False;0.0656904608495;False;True
2938;92949094;3142390443;26;5.0;27.04.2017 10:17:06;False;0.0286978795369;False;True
2940;94155156;3139141584;2586976;5.0;25.04.2017 13:52:29;True;0.897230693616;True;True
2941;94155156;3138972122;2586976;5.0;25.04.2017 11:47:31;True;0.451647631362;False;False
2943;103735745;3137800908;4251435;5.0;24.04.2017 17:26:12;False;0.616324550375;True;False
2944;134556694;3137764244;1883502;5.0;24.04.2017 17:06:56;False;0.504857330442;True;False
2945;94155156;3137147095;2586976;5.0;24.04.2017 10:25:39;True;0.85072537334;True;True
2947;91443418;3117652407;543897;5.0;14.04.2017 16:01:19;False;0.14341807695;False;True
2948;126253073;3115470596;3262331;5.0;13.04.2017 13:49:45;False;0.0167315572278;False;True
2949;126253073;3115399220;3262331;5.0;13.04.2017 13:02:41;False;0.0366578077713;False;True
2951;89603649;3107901065;3326875;5.0;09.04.2017 13:16:50;False;0.0213709763837;False;True
2953;140153524;3103296626;5;5.0;07.04.2017 13:58:42;True;0.849703284752;True;True
2955;182993582;3093335320;46;5.0;02.04.2017 13:11:47;False;0.206544629828;False;True
2959;82262664;3091480186;2163;5.0;01.04.2017 17:10:27;False;0.0106144940164;False;True
2960;182993582;3090592960;46;5.0;01.04.2017 09:23:04;True;0.987706770399;True;True
2962;182993582;3084490312;46;5.0;29.03.2017 09:02:24;False;0.0552213515096;False;True
2963;94155156;3084312846;2586976;5.0;29.03.2017 06:16:10;False;0.118417341106;False;True
2964;11550182;3083918410;2621843;5.0;28.03.2017 22:03:43;False;0.0535567090974;False;True
2965;11550182;3083791178;2621843;5.0;28.03.2017 20:32:19;False;0.410566114366;False;True
2966;102644565;3082827449;4253054;5.0;28.03.2017 11:36:10;True;0.807252708995;True;True
2967;134556694;3081786452;1883502;5.0;27.03.2017 20:02:12;True;0.95937162536;True;True
2968;182993582;3081418147;46;5.0;27.03.2017 16:45:30;False;0.334077768226;False;True
2979;114239371;3064754816;3331948;5.0;19.03.2017 13:59:31;False;0.476049314339;False;True
2989;140153524;3056458422;5;5.0;15.03.2017 14:05:20;True;0.89424497095;True;True
2990;140153524;3056374006;5;5.0;15.03.2017 13:12:10;True;0.799189670431;True;True
2991;114239371;3054488401;3331948;5.0;14.03.2017 12:34:09;False;0.605529238621;True;False
2992;49317728;3053852703;3;5.0;14.03.2017 01:47:30;False;0.0148257284521;False;True
2996;201741490;3052353620;3659536;5.0;13.03.2017 08:15:07;False;0.0447963664502;False;True
2997;49317728;3051959931;3;5.0;13.03.2017 00:31:37;True;0.896966613875;True;True
2998;182993582;3051727030;46;5.0;12.03.2017 21:18:46;False;0.0788331414005;False;True
3001;134556694;3051030608;1883502;5.0;12.03.2017 15:22:31;True;0.929744274814;True;True
3002;89603649;3050968329;3326875;5.0;12.03.2017 14:53:53;True;0.599139991505;True;True
3003;89603649;3050852128;3326875;5.0;12.03.2017 13:58:27;True;0.750877137542;True;True
3004;134556694;3050737359;1883502;5.0;12.03.2017 13:00:58;True;0.52374816263;True;True
3008;84853828;3050013723;3580606;5.0;12.03.2017 06:25:09;False;0.646864417964;True;False
3009;8591574;3049689001;1905619;5.0;12.03.2017 01:13:31;False;0.00327923162434;False;True
3010;91064780;3049521638;3332295;5.0;11.03.2017 22:59:52;False;0.0292349824537;False;True
3011;134556694;3048837583;1883502;5.0;11.03.2017 17:19:51;True;0.993251292653;True;True
3015;26682464;3047079817;2533075;5.0;10.03.2017 22:00:54;False;0.0226465505279;False;True
3016;91730177;3046557945;3963460;5.0;10.03.2017 17:24:18;False;0.00513984798812;False;True
3017;94296097;3045976946;2659468;5.0;10.03.2017 12:27:47;False;0.519689809189;True;False
3018;134556694;3045936211;1883502;5.0;10.03.2017 12:02:01;True;0.922673885036;True;True
3019;91443418;3045588750;543897;5.0;10.03.2017 07:47:16;False;0.0452785898153;False;True
3020;110620360;3045498557;3018001;5.0;10.03.2017 06:21:52;True;0.448959128958;False;False
3021;94296097;3036919730;2659468;5.0;05.03.2017 16:55:06;False;0.104194680911;False;True
3023;49317728;3033099678;3;5.0;04.03.2017 00:12:18;False;0.0358254724444;False;True
3024;49317728;3032935500;3;5.0;03.03.2017 22:06:47;True;0.911968950801;True;True
3025;140153524;3148230043;5;5.0;30.04.2017 10:00:15;False;0.0337832517307;False;True
3030;145550466;3143329659;2512249;5.0;27.04.2017 20:38:44;False;0.0410587712066;False;True
3035;103735745;3139768515;4251435;5.0;25.04.2017 19:51:15;False;0.0237814652779;False;True
3039;140153524;3139007373;5;5.0;25.04.2017 12:13:39;False;0.349096513662;False;True
3045;85805514;3137700702;2512249;5.0;24.04.2017 16:33:24;False;0.014447965946;False;True
3048;85805514;3137420384;2512249;5.0;24.04.2017 13:51:28;True;0.71647112169;True;True
3050;94155156;3137225459;2586976;5.0;24.04.2017 11:27:09;True;0.778124857154;True;True
3053;140153524;3137130045;5;5.0;24.04.2017 10:12:28;True;0.885260447951;True;True
3068;114239371;3113412822;3331948;5.0;12.04.2017 11:54:48;True;0.957763375458;True;True
3071;89603649;3110137206;3326875;5.0;10.04.2017 16:05:02;True;0.973837874424;True;True
3073;102644565;3105711723;4253054;5.0;08.04.2017 15:07:13;False;0.0251516998626;False;True
3076;89603649;3103334763;3326875;5.0;07.04.2017 14:19:57;False;0.0820553247597;False;True
3077;140153524;3103202346;5;5.0;07.04.2017 13:02:07;True;0.390862690884;False;False
3089;182993582;3090716347;46;5.0;01.04.2017 10:41:35;False;0.0545648085273;False;True
3090;75750590;3085655138;2552670;5.0;29.03.2017 20:11:36;False;0.204829438967;False;True
3092;89603649;3082510222;3326875;5.0;28.03.2017 07:47:26;True;0.600957776765;True;True
3094;140153524;3081501692;5;5.0;27.03.2017 17:25:10;False;0.0705374320124;False;True
3101;114239371;3074072535;3331948;5.0;24.03.2017 09:56:06;True;0.914192192074;True;True
3105;135384059;3064897209;726228;5.0;19.03.2017 15:05:38;True;0.563417587604;True;True
3107;140153524;3064305159;5;5.0;19.03.2017 10:22:03;True;0.988391536547;True;True
3116;135384059;3054390158;726228;5.0;14.03.2017 11:23:23;False;0.0448766898692;False;True
3122;140153524;3052656122;5;5.0;13.03.2017 12:15:06;False;0.431811503944;False;True
3126;114239371;3052224558;3331948;5.0;13.03.2017 06:05:55;False;0.14881129351;False;True
3129;134556694;3051542593;1883502;5.0;12.03.2017 19:23:24;False;0.0622415311811;False;True
3132;114239371;3050973393;3331948;5.0;12.03.2017 14:56:17;False;0.0642520422006;False;True
3146;114239371;3047746830;3331948;5.0;11.03.2017 08:16:47;True;0.696436407224;True;True
3175;102644565;3061876424;4253054;5.0;18.03.2017 10:34:53;True;0.992685820421;True;True
3221;134556694;3148230043;1883502;5.0;30.04.2017 10:00:15;True;0.964048428087;True;True
3228;93552791;3085743196;3332295;5.0;29.03.2017 21:11:33;True;0.986837237976;True;True
3232;89598554;3072575087;1520578;5.0;23.03.2017 14:20:15;False;0.167297450462;False;True
3234;145550466;3049534629;2512249;5.0;11.03.2017 23:08:41;True;0.998342082285;True;True
3235;145550466;3049450575;2512249;5.0;11.03.2017 22:14:38;True;0.950236321212;True;True
3236;145550466;3047222869;2512249;5.0;11.03.2017 00:00:39;False;0.0342929394344;False;True
3237;41470731;3047156759;2059672;5.0;10.03.2017 23:04:58;False;0.033818094061;False;True
3271;102644565;3066764014;4253054;5.0;20.03.2017 13:47:16;False;0.0165407936957;False;True
3296;110759067;3112184948;3586078;5.0;11.04.2017 17:35:15;False;0.230922949751;False;True
3315;84853828;3147569106;3580606;5.0;30.04.2017 00:39:15;False;0.0563117947626;False;True
3326;84853828;3137046741;3580606;5.0;24.04.2017 09:02:44;True;0.740319465967;True;True
3338;84853828;3065654614;3580606;5.0;19.03.2017 21:19:45;True;0.749862714556;True;True
3344;84853828;3052006640;3580606;5.0;13.03.2017 01:24:39;False;0.019276578546;False;True
3345;84853828;3051844059;3580606;5.0;12.03.2017 22:45:13;True;0.757298151221;True;True
3348;4281729;3050857164;3729377;5.0;12.03.2017 14:00:58;False;0.029121479335;False;True
3350;84853828;3049834931;3580606;5.0;12.03.2017 03:53:05;True;0.948416020863;True;True
3351;84853828;3049618571;3580606;5.0;12.03.2017 00:11:42;True;0.899840355321;True;True
3353;103940975;3048603306;2640025;5.0;11.03.2017 15:42:22;False;0.0334450225247;False;True
3358;84853828;3047147444;3580606;5.0;10.03.2017 22:57:24;True;0.708752622883;True;True
3361;201741490;3031875960;3659536;5.0;03.03.2017 13:01:35;False;0.108932755688;False;True
3371;94155156;3139768515;2586976;5.0;25.04.2017 19:51:15;True;0.931756414202;True;True
3444;140153524;3095239462;5;5.0;03.04.2017 11:20:49;False;0.048405643788;False;True
