;account_id;match_id;team_id;role;datetime;win;win_prob;prediction;isCorrect
101;86745912;3081124433;39;1.0;27.03.2017 14:12:54;False;0.0449865192284;False;True
102;177416702;3076244318;15;1.0;25.03.2017 09:52:52;True;0.72921059192;True;True
104;139280377;3072270553;726228;1.0;23.03.2017 11:05:10;False;0.264809766878;False;True
105;130416036;3068600874;3547682;1.0;21.03.2017 13:01:33;False;0.0163530394708;False;True
106;129585121;3066693169;4253054;1.0;20.03.2017 13:02:44;False;0.00228868288033;False;True
107;129585121;3063962894;4253054;1.0;19.03.2017 07:00:22;True;0.853622698938;True;True
110;129585121;3058194802;4253054;1.0;16.03.2017 13:44:48;True;0.985547018066;True;True
112;132851371;3053502388;1883502;1.0;13.03.2017 20:17:09;True;0.984572784566;True;True
115;132309493;3052409831;2108395;1.0;13.03.2017 09:06:18;True;0.992699281338;True;True
118;166458146;3051413009;2833354;1.0;12.03.2017 18:14:08;False;0.654094793805;True;False
119;132851371;3051030608;1883502;1.0;12.03.2017 15:22:31;True;0.964964390375;True;True
120;101495620;3050985697;111474;1.0;12.03.2017 15:02:05;True;0.963440751607;True;True
121;21289303;3050968329;3326875;1.0;12.03.2017 14:53:53;True;0.854846818855;True;True
123;132309493;3047649227;2108395;1.0;11.03.2017 07:08:31;True;0.998699416957;True;True
124;132851371;3046758563;1883502;1.0;10.03.2017 18:55:58;True;0.979588651792;True;True
208;129585121;3091214026;4253054;1.0;01.04.2017 15:10:21;False;0.326762541344;False;True
217;132851371;3083533461;1883502;1.0;28.03.2017 18:00:42;True;0.935971462727;True;True
221;40547474;3082930927;3214108;1.0;28.03.2017 12:40:23;True;0.840565711005;True;True
318;110539311;3045498557;3586078;1.0;10.03.2017 06:21:52;True;0.915770562204;True;True
323;19672354;3149572447;2586976;1.0;30.04.2017 22:09:06;True;0.204092031625;False;False
324;19672354;3148721353;2586976;1.0;30.04.2017 14:32:58;True;0.270747875186;False;False
325;101450083;3145389817;1838315;1.0;28.04.2017 23:39:01;False;0.0777754431864;False;True
327;95430068;3142390443;26;1.0;27.04.2017 10:17:06;False;0.0159095668102;False;True
328;129585121;3139778329;4253054;1.0;25.04.2017 19:57:59;False;0.00369593025077;False;True
329;19672354;3139768515;2586976;1.0;25.04.2017 19:51:15;True;0.652948417292;True;True
333;117281554;3115789845;1375614;1.0;13.04.2017 16:42:13;False;0.0375163706381;False;True
335;177416702;3101088124;15;1.0;06.04.2017 11:19:32;False;0.0899416590306;False;True
336;137193239;3095399977;2640025;1.0;03.04.2017 13:03:09;False;0.0186039582015;False;True
337;72312627;3083437700;2163;1.0;28.03.2017 17:12:56;False;0.0175015221904;False;True
339;137193239;3076784452;2640025;1.0;25.03.2017 14:28:49;False;0.0227698436484;False;True
344;97590558;3065805476;2533075;1.0;19.03.2017 23:13:31;False;0.0251637965791;False;True
346;177416702;3061556152;15;1.0;18.03.2017 07:04:14;False;0.112757527032;False;True
352;84429681;3051959931;3;1.0;13.03.2017 00:31:37;True;0.7646885821;True;True
354;101450083;3051480772;1838315;1.0;12.03.2017 18:49:13;True;0.929094834881;True;True
357;101450083;3050739965;1838315;1.0;12.03.2017 13:02:16;True;0.94635461467;True;True
359;101450083;3049640628;1838315;1.0;12.03.2017 00:29:43;True;0.779830307864;True;True
360;97590558;3048923166;2533075;1.0;11.03.2017 17:55:16;False;0.00283671653445;False;True
367;250733860;3045974572;1105664;1.0;10.03.2017 12:26:16;False;0.0020560166252;False;True
414;115102590;3119752275;2108395;1.0;15.04.2017 15:35:46;False;0.0758010777537;False;True
440;115102590;3103669471;2108395;1.0;07.04.2017 16:56:00;True;0.994950992805;True;True
536;132851371;3149572447;1883502;1.0;30.04.2017 22:09:06;False;0.832617878402;True;False
538;19672354;3146474108;2586976;1.0;29.04.2017 13:57:09;False;0.0314427858874;False;True
539;94004717;3145229865;3580606;1.0;28.04.2017 21:29:36;False;0.00134637162087;False;True
540;19672354;3144797892;2586976;1.0;28.04.2017 17:25:50;True;0.99616802805;True;True
541;129585121;3144437316;4253054;1.0;28.04.2017 14:13:02;False;0.0938601020507;False;True
544;129585121;3137652123;4253054;1.0;24.04.2017 16:08:11;False;0.0109965907233;False;True
552;129585121;3108280015;4253054;1.0;09.04.2017 16:13:15;False;0.0791943176336;False;True
564;5150808;3093335320;46;1.0;02.04.2017 13:11:47;False;0.0778227512429;False;True
565;19672354;3090381445;2586976;1.0;01.04.2017 06:43:33;True;0.910800895294;True;True
566;5150808;3083607335;46;1.0;28.03.2017 18:40:24;True;0.913666394492;True;True
578;72312627;3080872675;2163;1.0;27.03.2017 11:31:23;False;0.377510859962;False;True
581;94004717;3062976190;3580606;1.0;18.03.2017 19:02:22;True;0.997556715555;True;True
590;94004717;3051844059;3580606;1.0;12.03.2017 22:45:13;True;0.941216154673;True;True
591;132739889;3051727030;46;1.0;12.03.2017 21:18:46;False;0.0130169606863;False;True
598;137193239;3048603306;2640025;1.0;11.03.2017 15:42:22;False;0.0373756144309;False;True
607;86745912;3033148738;39;1.0;04.03.2017 00:59:06;True;0.950110310267;True;True
621;250733860;3110234942;1105664;1.0;10.04.2017 16:52:18;False;0.00450510470251;False;True
622;129585121;3107779938;4253054;1.0;09.04.2017 12:16:15;False;0.00218688482975;False;True
651;249651648;3049310127;3705786;1.0;11.03.2017 20:56:20;False;0.0640829665278;False;True
652;112250781;3048837583;3332295;1.0;11.03.2017 17:19:51;False;0.178684907928;False;True
657;5150808;3046758563;46;1.0;10.03.2017 18:55:58;False;0.0275510296493;False;True
706;148215639;3115513870;3331948;1.0;13.04.2017 14:17:08;False;0.0337474844738;False;True
711;21289303;3110234942;3326875;1.0;10.04.2017 16:52:18;True;0.564315600337;True;True
766;40547474;3082843379;3214108;1.0;28.03.2017 11:46:07;True;0.973698168169;True;True
779;137193239;3143459631;2640025;1.0;27.04.2017 22:26:05;False;0.0278014995614;False;True
784;130416036;3139661732;3547682;1.0;25.04.2017 18:40:17;True;0.972367173982;True;True
791;95430068;3138849710;26;1.0;25.04.2017 10:09:28;True;0.446911057673;False;False
795;95430068;3137939382;26;1.0;24.04.2017 18:47:08;True;0.465177752398;False;False
805;177416702;3121205119;15;1.0;16.04.2017 08:18:41;False;0.0117172067569;False;True
810;137193239;3117150023;2640025;1.0;14.04.2017 11:01:45;False;0.00174822116391;False;True
811;186627166;3117077292;1520578;1.0;14.04.2017 10:12:27;False;0.675668608365;True;False
812;137193239;3116981316;2640025;1.0;14.04.2017 09:03:15;True;0.840096724463;True;True
823;130416036;3107460306;3547682;1.0;09.04.2017 09:38:18;False;0.358560751997;False;True
824;186627166;3102913143;1520578;1.0;07.04.2017 09:54:35;True;0.0547197806477;False;False
826;137193239;3100765591;2640025;1.0;06.04.2017 07:14:05;True;0.920440265293;True;True
835;130416036;3084312846;3547682;1.0;29.03.2017 06:16:10;True;0.98797812594;True;True
839;148215639;3083063877;3331948;1.0;28.03.2017 14:00:11;False;0.0782223108092;False;True
848;117281554;3065009185;1375614;1.0;19.03.2017 15:53:55;True;0.975246203195;True;True
856;137193239;3058038253;2640025;1.0;16.03.2017 11:54:28;True;0.425056848399;False;False
886;152545459;3048088526;3659536;1.0;11.03.2017 11:30:49;False;0.103311805291;False;True
890;101450083;3046341244;1838315;1.0;10.03.2017 15:48:51;False;0.00569091505566;False;True
1105;19672354;3149480550;2586976;1.0;30.04.2017 21:05:09;True;0.989672370128;True;True
1106;132851371;3149215336;1883502;1.0;30.04.2017 18:32:13;True;0.999823420008;True;True
1107;19672354;3149054430;2586976;1.0;30.04.2017 17:12:22;True;0.678243054858;True;True
1108;19672354;3148575443;2586976;1.0;30.04.2017 13:12:18;True;0.998020699571;True;True
1109;94004717;3147464579;3580606;1.0;29.04.2017 23:02:49;True;0.904182560361;True;True
1111;117281554;3139885713;1375614;1.0;25.04.2017 21:19:08;True;0.973036457637;True;True
1113;132309493;3138772596;2108395;1.0;25.04.2017 09:00:37;False;0.704722611757;True;False
1114;21289303;3138170103;3326875;1.0;24.04.2017 21:33:57;False;0.00069341575441;False;True
1115;95430068;3138060601;26;1.0;24.04.2017 20:09:41;False;0.031711443254;False;True
1117;86725175;3137684735;4251435;1.0;24.04.2017 16:24:56;True;0.989360395006;True;True
1118;132309493;3137421315;2108395;1.0;24.04.2017 13:52:08;True;0.979134271821;True;True
1119;86725175;3137360770;4251435;1.0;24.04.2017 13:08:41;True;0.98005354077;True;True
1120;132851371;3137347019;1883502;1.0;24.04.2017 12:58:42;True;0.999707443452;True;True
1121;19672354;3137225459;2586976;1.0;24.04.2017 11:27:09;True;0.974501270858;True;True
1122;129585121;3137212042;4253054;1.0;24.04.2017 11:16:51;True;0.999813716083;True;True
1123;177416702;3121429987;15;1.0;16.04.2017 10:29:07;True;0.918535546123;True;True
1124;186627166;3116909612;1520578;1.0;14.04.2017 08:06:23;True;0.987670224445;True;True
1125;177416702;3115904141;15;1.0;13.04.2017 17:36:15;True;0.683336036594;True;True
1126;139280377;3115720297;726228;1.0;13.04.2017 16:09:05;True;0.934873483337;True;True
1127;166458146;3115134394;2833354;1.0;13.04.2017 09:57:34;False;0.0500190301032;False;True
1128;148215639;3113412822;3331948;1.0;12.04.2017 11:54:48;True;0.999405677707;True;True
1129;113825167;3112290760;3586078;1.0;11.04.2017 18:30:28;False;0.000777087994576;False;True
1132;139280377;3108133533;726228;1.0;09.04.2017 15:08:34;True;0.841762189653;True;True
1133;139280377;3107992768;726228;1.0;09.04.2017 14:02:23;True;0.988129016378;True;True
1135;21289303;3103334763;3326875;1.0;07.04.2017 14:19:57;False;0.311159534602;False;True
1136;130416036;3101088124;3547682;1.0;06.04.2017 11:19:32;True;0.944413145888;True;True
1137;177416702;3100823212;15;1.0;06.04.2017 08:03:46;True;0.939518418811;True;True
1138;19672354;3097027819;2586976;1.0;04.04.2017 09:00:12;False;0.0375912744335;False;True
1141;130416036;3092610492;3547682;1.0;02.04.2017 06:06:31;False;0.102511909035;False;True
1142;130416036;3083607335;3547682;1.0;28.03.2017 18:40:24;False;0.0130320018468;False;True
1143;19672354;3083063877;2586976;1.0;28.03.2017 14:00:11;True;0.597184469981;True;True
1144;19672354;3082612437;2586976;1.0;28.03.2017 09:07:23;True;0.989953436694;True;True
1146;21289303;3082510222;3326875;1.0;28.03.2017 07:47:26;True;0.99809700728;True;True
1147;21289303;3082420567;3326875;1.0;28.03.2017 06:29:09;False;0.033814267137;False;True
1148;148215639;3082335375;3331948;1.0;28.03.2017 05:05:56;True;0.999634093244;True;True
1149;21289303;3081418147;3326875;1.0;27.03.2017 16:45:30;True;0.99673766553;True;True
1150;19672354;3080430453;2586976;1.0;27.03.2017 05:12:17;True;0.990102326397;True;True
1151;19672354;3080373475;2586976;1.0;27.03.2017 04:02:46;True;0.979624994074;True;True
1152;130416036;3076942141;3547682;1.0;25.03.2017 15:40:15;True;0.995069236452;True;True
1154;139280377;3064897209;726228;1.0;19.03.2017 15:05:38;True;0.982197861135;True;True
1155;137193239;3064641857;2640025;1.0;19.03.2017 13:04:28;False;0.0595984698969;False;True
1157;139280377;3054390158;726228;1.0;14.03.2017 11:23:23;False;0.033002903289;False;True
1160;139280377;3052273647;726228;1.0;13.03.2017 06:59:35;True;0.996539448091;True;True
1161;101450083;3050857164;1838315;1.0;12.03.2017 14:00:58;True;0.99360029263;True;True
1162;137193239;3050762338;2640025;1.0;12.03.2017 13:13:19;True;0.962491408602;True;True
1163;94004717;3049710175;3580606;1.0;12.03.2017 01:34:26;False;0.0384154893772;False;True
1164;101450083;3048923166;1838315;1.0;11.03.2017 17:55:16;True;0.999369953146;True;True
1165;101450083;3048653853;1838315;1.0;11.03.2017 16:03:18;True;0.997711100128;True;True
1167;101450083;3046994814;1838315;1.0;10.03.2017 21:05:41;True;0.905199927703;True;True
1169;132309493;3046318564;2108395;1.0;10.03.2017 15:38:27;True;0.999784526105;True;True
1187;115102590;3144175535;2108395;1.0;28.04.2017 11:07:34;True;0.883081637547;True;True
1214;115102590;3137421315;2108395;1.0;24.04.2017 13:52:08;True;0.91501948709;True;True
1216;115102590;3137325049;2108395;1.0;24.04.2017 12:42:22;True;0.8133133841;True;True
1231;115102590;3119621304;2108395;1.0;15.04.2017 14:31:21;False;0.0468557430547;False;True
1237;115102590;3117727808;2108395;1.0;14.04.2017 16:35:52;False;0.539477459735;True;False
1243;115102590;3117431107;2108395;1.0;14.04.2017 14:04:11;True;0.917875019808;True;True
1268;115102590;3106109681;2108395;1.0;08.04.2017 17:55:26;True;0.330123825516;False;False
1269;115102590;3105980778;2108395;1.0;08.04.2017 16:58:41;False;0.789743448978;True;False
1270;115102590;3105842850;2108395;1.0;08.04.2017 16:03:03;True;0.975935140114;True;True
1278;115102590;3103515457;2108395;1.0;07.04.2017 15:49:09;True;0.660241814625;True;True
1360;115102590;3052273459;2108395;1.0;13.03.2017 06:59:24;False;0.0678568816096;False;True
1367;115102590;3048768269;2108395;1.0;11.03.2017 16:49:52;True;0.952700656081;True;True
1376;115102590;3045498557;2108395;1.0;10.03.2017 06:21:52;False;0.179739141582;False;True
1378;132851371;3149480550;1883502;1.0;30.04.2017 21:05:09;False;0.00193038593568;False;True
1379;132851371;3148357328;1883502;1.0;30.04.2017 11:13:45;True;0.970113462808;True;True
1380;94004717;3147569106;3580606;1.0;30.04.2017 00:39:15;False;0.174697842003;False;True
1381;94004717;3147338543;3580606;1.0;29.04.2017 21:31:07;False;0.037323066547;False;True
1382;101450083;3145229865;1838315;1.0;28.04.2017 21:29:36;True;0.933548512972;True;True
1384;117281554;3142860818;1375614;1.0;27.04.2017 16:00:15;False;0.00776825207483;False;True
1385;117281554;3142741991;1375614;1.0;27.04.2017 14:49:43;True;0.908584073416;True;True
1390;86745912;3139776903;39;1.0;25.04.2017 19:56:57;False;0.0797227389191;False;True
1391;95430068;3139661732;26;1.0;25.04.2017 18:40:17;False;0.00159395472743;False;True
1393;132851371;3138908078;1883502;1.0;25.04.2017 10:57:54;True;0.89226131021;True;True
1394;117281554;3138784941;1375614;1.0;25.04.2017 09:11:34;False;0.0263536630361;False;True
1395;86725175;3138775969;4251435;1.0;25.04.2017 09:03:37;True;0.676756553831;True;True
1396;130416036;3138154278;3547682;1.0;24.04.2017 21:21:36;False;0.0296366002227;False;True
1397;94004717;3138094830;3580606;1.0;24.04.2017 20:34:47;False;0.00473022339198;False;True
1398;94004717;3138003121;3580606;1.0;24.04.2017 19:29:09;False;0.169247084204;False;True
1399;132851371;3137907375;1883502;1.0;24.04.2017 18:27:40;True;0.985504557395;True;True
1404;117281554;3121295778;1375614;1.0;16.04.2017 09:14:40;True;0.790559858065;True;True
1405;137193239;3121182980;2640025;1.0;16.04.2017 08:04:02;False;0.0259264238592;False;True
1406;132309493;3119752275;2108395;1.0;15.04.2017 15:35:46;False;0.152923321436;False;True
1407;117281554;3119559531;1375614;1.0;15.04.2017 13:59:07;False;0.00494039085564;False;True
1409;132309493;3117727808;2108395;1.0;14.04.2017 16:35:52;False;0.00818103916346;False;True
1410;148215639;3117724659;3331948;1.0;14.04.2017 16:34:27;False;0.00923061988731;False;True
1411;117281554;3117566878;1375614;1.0;14.04.2017 15:19:18;True;0.324638767849;False;False
1412;117281554;3117463033;1375614;1.0;14.04.2017 14:23:00;True;0.655836635023;True;True
1413;137193239;3116909612;2640025;1.0;14.04.2017 08:06:23;False;0.00335611986762;False;True
1414;117281554;3115904141;1375614;1.0;13.04.2017 17:36:15;False;0.265571097621;False;True
1420;130416036;3115295331;3547682;1.0;13.04.2017 11:51:58;True;0.786504978033;True;True
1421;148215639;3115220977;3331948;1.0;13.04.2017 11:00:37;True;0.882880242522;True;True
1423;117281554;3107992768;1375614;1.0;09.04.2017 14:02:23;False;0.00120140739348;False;True
1424;21289303;3107901065;3326875;1.0;09.04.2017 13:16:50;False;0.0609660893908;False;True
1428;132309493;3106109681;2108395;1.0;08.04.2017 17:55:26;True;0.951490649223;True;True
1429;132309493;3105842850;2108395;1.0;08.04.2017 16:03:03;True;0.907402927759;True;True
1430;129585121;3105842270;4253054;1.0;08.04.2017 16:02:50;False;0.0217189449559;False;True
1432;148215639;3105100845;3331948;1.0;08.04.2017 09:58:58;False;0.209344604468;False;True
1433;117281554;3105001416;1375614;1.0;08.04.2017 09:02:24;True;0.939877883886;True;True
1434;91369376;3103669471;350190;1.0;07.04.2017 16:56:00;False;0.00491171517736;False;True
1435;117281554;3103523157;1375614;1.0;07.04.2017 15:52:33;True;0.768844091536;True;True
1436;91369376;3103515457;350190;1.0;07.04.2017 15:49:09;False;0.15289774988;False;True
1439;148215639;3103202346;3331948;1.0;07.04.2017 13:02:07;False;0.0151103747932;False;True
1440;130416036;3101729346;3547682;1.0;06.04.2017 17:12:50;False;0.0845278549321;False;True
1441;137193239;3100823212;2640025;1.0;06.04.2017 08:03:46;False;0.0327847854753;False;True
1442;19672354;3097156080;2586976;1.0;04.04.2017 10:31:42;False;0.00130428640065;False;True
1444;117281554;3096835333;1375614;1.0;04.04.2017 06:30:10;False;0.00352099489387;False;True
1449;117281554;3094834557;1375614;1.0;03.04.2017 06:11:44;True;0.985841596614;True;True
1450;137193239;3093186847;2640025;1.0;02.04.2017 11:56:50;False;0.00727674404198;False;True
1451;137193239;3092701862;2640025;1.0;02.04.2017 07:17:58;True;0.865976538587;True;True
1452;137193239;3092535908;2640025;1.0;02.04.2017 05:02:56;False;0.000872730460988;False;True
1453;137193239;3090867502;2640025;1.0;01.04.2017 12:08:09;True;0.899197217579;True;True
1457;137193239;3084402972;2640025;1.0;29.03.2017 07:47:18;False;0.00248097704064;False;True
1459;148215639;3084205752;3331948;1.0;29.03.2017 04:03:21;True;0.97801141296;True;True
1460;130416036;3083443258;3547682;1.0;28.03.2017 17:15:30;False;0.00130114168833;False;True
1463;21289303;3082827449;3326875;1.0;28.03.2017 11:36:10;False;0.0172416599298;False;True
1465;117281554;3082348123;1375614;1.0;28.03.2017 05:19:07;False;0.00730315828721;False;True
1471;117281554;3081031452;1375614;1.0;27.03.2017 13:14:44;False;0.00174309107569;False;True
1473;86745912;3080811564;39;1.0;27.03.2017 10:49:50;True;0.938461702614;True;True
1474;117281554;3080441011;1375614;1.0;27.03.2017 05:24:18;True;0.719995229941;True;True
1475;137193239;3080372753;2640025;1.0;27.03.2017 04:01:51;False;0.0184781588437;False;True
1476;117281554;3074439184;1375614;1.0;24.03.2017 13:49:00;True;0.918586199734;True;True
1481;148215639;3070218610;3331948;1.0;22.03.2017 09:57:22;True;0.404962755951;False;False
1483;130416036;3069061039;3547682;1.0;21.03.2017 17:08:55;False;0.00411923758135;False;True
1484;130416036;3068695712;3547682;1.0;21.03.2017 14:01:50;False;0.00245180750259;False;True
1491;137193239;3064754816;2640025;1.0;19.03.2017 13:59:31;True;0.879582547021;True;True
1492;139280377;3064641857;726228;1.0;19.03.2017 13:04:28;True;0.864242521745;True;True
1493;148215639;3063962894;3331948;1.0;19.03.2017 07:00:22;False;0.695601851013;True;False
1495;148215639;3062819846;3331948;1.0;18.03.2017 17:55:21;False;0.165118678123;False;True
1497;117281554;3062549121;1375614;1.0;18.03.2017 16:03:08;True;0.885745012559;True;True
1499;129585121;3062279550;4253054;1.0;18.03.2017 14:04:41;True;0.130992431958;False;False
1500;130416036;3062271959;3547682;1.0;18.03.2017 14:01:40;False;0.00745181581377;False;True
1501;139280377;3062112597;726228;1.0;18.03.2017 12:40:21;True;0.7262376704;True;True
1502;137193239;3062019131;2640025;1.0;18.03.2017 11:51:30;True;0.751625264709;True;True
1503;130416036;3061876424;3547682;1.0;18.03.2017 10:34:53;False;0.00714190816783;False;True
1504;117281554;3061672764;1375614;1.0;18.03.2017 08:31:58;False;0.026002154468;False;True
1506;137193239;3060335733;2640025;1.0;17.03.2017 16:16:57;True;0.997842573808;True;True
1508;186627166;3058038253;1520578;1.0;16.03.2017 11:54:28;False;0.00603708197056;False;True
1509;186627166;3057978475;1520578;1.0;16.03.2017 11:10:04;False;0.0785822204095;False;True
1513;139280377;3054488401;726228;1.0;14.03.2017 12:34:09;False;0.108895709872;False;True
1518;101495620;3053500877;111474;1.0;13.03.2017 20:16:12;True;0.989118365674;True;True
1519;101495620;3053392686;111474;1.0;13.03.2017 19:05:42;True;0.932515190135;True;True
1522;137193239;3052656122;2640025;1.0;13.03.2017 12:15:06;True;0.421533111764;False;False
1523;132309493;3052604418;2108395;1.0;13.03.2017 11:39:17;False;0.809735646247;True;False
1525;132309493;3052509281;2108395;1.0;13.03.2017 10:28:39;True;0.961242396485;True;True
1526;186627166;3052498927;1520578;1.0;13.03.2017 10:20:38;False;0.02065729986;False;True
1527;186627166;3052432253;1520578;1.0;13.03.2017 09:25:34;False;0.00176389919;False;True
1528;211531481;3052409831;3322396;1.0;13.03.2017 09:06:18;False;0.00521544353151;False;True
1529;132309493;3052353620;2108395;1.0;13.03.2017 08:15:07;True;0.860722817436;True;True
1530;139280377;3052338284;726228;1.0;13.03.2017 08:01:19;False;0.115558029008;False;True
1531;139280377;3052224558;726228;1.0;13.03.2017 06:05:55;False;0.00320856026655;False;True
1532;94004717;3052047947;3580606;1.0;13.03.2017 02:19:19;False;0.0238927662975;False;True
1533;84429681;3052019206;3;1.0;13.03.2017 01:40:26;True;0.108375196989;False;False
1535;194521913;3051920671;2672298;1.0;12.03.2017 23:52:03;False;0.00398513631022;False;True
1536;194521913;3051844059;2672298;1.0;12.03.2017 22:45:13;False;0.0959383836553;False;True
1538;137193239;3051413009;2640025;1.0;12.03.2017 18:14:08;True;0.838142871383;True;True
1543;21289303;3050688922;3326875;1.0;12.03.2017 12:37:30;False;0.0325275576316;False;True
1544;132309493;3050501207;2108395;1.0;12.03.2017 11:07:59;False;0.0814568818615;False;True
1547;94004717;3049618571;3580606;1.0;12.03.2017 00:11:42;True;0.970563052734;True;True
1548;100317750;3049515846;3729377;1.0;11.03.2017 22:55:58;False;0.664349043799;True;False
1550;132309493;3048768269;2108395;1.0;11.03.2017 16:49:52;True;0.950276415949;True;True
1551;169181898;3048303199;2006913;1.0;11.03.2017 13:22:46;False;0.00712415417612;False;True
1552;148215639;3048064364;3331948;1.0;11.03.2017 11:18:21;False;0.00327187146405;False;True
1553;177416702;3047831860;15;1.0;11.03.2017 09:09:58;True;0.779924262353;True;True
1554;139280377;3047746830;726228;1.0;11.03.2017 08:16:47;True;0.826696669938;True;True
1555;113825167;3047573379;3586078;1.0;11.03.2017 06:09:06;False;0.247681727397;False;True
1556;123820195;3047508602;370775;1.0;11.03.2017 05:14:47;False;0.00253372129336;False;True
1557;101450083;3047184637;1838315;1.0;10.03.2017 23:27:44;True;0.860421253711;True;True
1558;101495620;3047143659;111474;1.0;10.03.2017 22:54:19;True;0.996363646151;True;True
1559;132739889;3046758563;46;1.0;10.03.2017 18:55:58;False;0.0108183886945;False;True
1561;132309493;3046496478;2108395;1.0;10.03.2017 16:57:40;False;0.0140811240714;False;True
1562;194672667;3046431309;3152713;1.0;10.03.2017 16:29:08;False;0.00533487899536;False;True
1563;101495620;3046341244;111474;1.0;10.03.2017 15:48:51;True;0.971555871339;True;True
1564;86793739;3046046579;2552670;1.0;10.03.2017 13:11:33;False;0.00652203125502;False;True
1565;113825167;3045498557;3586078;1.0;10.03.2017 06:21:52;True;0.992414439584;True;True
1566;211531481;3045423864;3322396;1.0;10.03.2017 05:00:11;False;0.00940794638889;False;True
1568;211531481;3032008366;3322396;1.0;03.03.2017 14:20:22;False;0.00670105931695;False;True
1612;129585121;3064525388;4253054;1.0;19.03.2017 12:08:05;True;0.610794971101;True;True
1617;86745912;3061101068;39;1.0;17.03.2017 23:01:26;True;0.991210637718;True;True
1635;84429681;3033038349;3;1.0;03.03.2017 23:21:13;False;0.00960079286636;False;True
1636;84429681;3032935500;3;1.0;03.03.2017 22:06:47;True;0.986065581825;True;True
1724;5150808;3051542593;46;1.0;12.03.2017 19:23:24;True;0.887601045774;True;True
1733;132851371;3149353238;1883502;1.0;30.04.2017 19:46:31;True;0.999412670622;True;True
1734;130416036;3147190590;3547682;1.0;29.04.2017 19:59:13;False;0.129845480439;False;True
1735;130416036;3146937153;3547682;1.0;29.04.2017 17:48:35;True;0.939648009186;True;True
1736;94004717;3145310611;3580606;1.0;28.04.2017 22:29:39;True;0.904594401578;True;True
1737;130416036;3143329659;3547682;1.0;27.04.2017 20:38:44;True;0.992508735116;True;True
1738;86725175;3139768515;4251435;1.0;25.04.2017 19:51:15;False;0.0187112621379;False;True
1739;94004717;3139035173;3580606;1.0;25.04.2017 12:34:44;False;0.447858348207;False;True
1740;130416036;3138850326;3547682;1.0;25.04.2017 10:09:58;True;0.967460490454;True;True
1742;132309493;3137684735;2108395;1.0;24.04.2017 16:24:56;False;0.00442456831462;False;True
1743;72312627;3137360770;2163;1.0;24.04.2017 13:08:41;False;0.103898490226;False;True
